Elapsed Sec,Destination,Speed,Guided Evacuees
0,TowerA (10),3.5,17
141.0133,TowerA (10),3.5,17
157.1367,TowerA (10),3.5,17
171.4398,TowerA (10),3.5,17
183.5224,TowerA (10),3.5,16
195.1249,TowerA (10),3.5,15
205.147,TowerA (10),3.5,15
210.9883,TowerA (10),3.5,15
214.669,TowerA (10),3.5,14
223.791,TowerA (10),3.5,14
232.8729,TowerA (10),3.5,12
239.5944,TowerA (10),3.5,11
245.7157,TowerA (10),3.5,10
251.3169,TowerA (10),3.5,9
256.2377,TowerA (10),3.5,9
260.0956,TowerA (10),3.5,8
264.3932,TowerA (10),3.5,8
269.0707,TowerA (10),3.5,8
274.1079,TowerA (10),3.5,6
278.4855,TowerA (10),3.5,5
282.963,TowerA (10),3.5,5
287.4406,TowerA (10),3.5,4
292.138,TowerA (10),3.5,4
296.2757,TowerA (10),3.5,4
300.3335,TowerA (10),3.5,2
303.7316,TowerA (10),3.5,2
307.1497,TowerA (10),3.5,2
310.2281,TowerA (10),3.5,2
314.1059,TowerA (10),3.5,2
317.0643,TowerA (10),3.5,2
320.1026,TowerA (10),3.5,2
323.061,TowerA (10),3.5,2
326.1193,TowerA (10),3.5,2
329.3176,TowerA (10),3.5,2
333.6552,TowerA (10),3.5,1
337.1932,TowerA (10),3.5,1
340.6713,TowerA (10),3.5,1
343.6297,TowerA (10),3.5,1
346.668,TowerA (10),3.5,1
349.7863,TowerA (10),3.5,1
352.7647,TowerA (10),3.5,1
355.9229,TowerA (10),3.5,1
