Elapsed Sec,Destination,Speed,Guided Evacuees
0,TowerA (10),3.5,19
136.6124,TowerA (10),3.5,19
161.4377,TowerA (10),3.5,19
179.2815,TowerA (10),3.5,19
194.7448,TowerA (10),3.5,16
207.3875,TowerA (10),3.5,13
218.8899,TowerA (10),3.5,12
229.9923,TowerA (10),3.5,10
240.7946,TowerA (10),3.5,9
250.7367,TowerA (10),3.5,6
260.5554,TowerA (10),3.5,5
268.8108,TowerA (10),3.5,3
277.1263,TowerA (10),3.5,3
284.5222,TowerA (10),3.5,2
291.8582,TowerA (10),3.5,1
299.374,TowerA (10),3.5,1
306.1503,TowerA (10),3.5,1
312.6267,TowerA (10),3.5,1
317.9038,TowerA (10),3.5,1
324.1604,TowerA (10),3.5,1
329.0977,TowerA (10),3.5,1
334.4947,TowerA (10),3.5,1
339.7318,TowerA (10),3.5,1
344.869,TowerA (10),3.5,1
