Elapsed Sec,Destination,Speed,Guided Evacuees
0,TowerA (8),3.5,14
173.6603,TowerA (8),3.5,14
179.9216,TowerA (8),3.5,14
186.583,TowerA (8),3.5,12
192.7644,TowerA (8),3.5,8
199.4458,TowerA (8),3.5,5
204.3668,TowerA (8),3.5,5
208.6478,TowerA (8),3.5,5
212.9487,TowerA (8),3.5,5
227.3517,TowerA (8),3.5,5
232.5329,TowerA (8),3.5,5
236.8738,TowerA (8),3.5,5
240.2145,TowerA (8),3.5,5
244.0553,TowerA (8),3.5,5
247.9361,TowerA (8),3.5,5
251.1168,TowerA (8),3.5,5
254.4175,TowerA (8),3.5,5
257.6769,TowerA (8),3.5,5
261.5148,TowerA (8),3.5,5
264.873,TowerA (8),3.5,5
269.1906,TowerA (8),3.5,5
272.5887,TowerA (8),3.5,5
275.9469,TowerA (8),3.5,5
279.2251,TowerA (8),3.5,5
282.5633,TowerA (8),3.5,5
286.4411,TowerA (8),3.5,5
289.9792,TowerA (8),3.5,5
293.0775,TowerA (8),3.5,5
297.0953,TowerA (8),3.5,5
300.9332,TowerA (8),3.5,5
306.1703,TowerA (8),3.5,5
310.0082,TowerA (8),3.5,5
314.8655,TowerA (8),3.5,5
318.9033,TowerA (8),3.5,5
322.7212,TowerA (8),3.5,5
326.3992,TowerA (8),3.5,5
329.7173,TowerA (8),3.5,5
333.4753,TowerA (8),3.5,5
337.673,TowerA (8),3.5,5
341.3909,TowerA (8),3.5,5
344.6092,TowerA (8),3.5,5
348.0273,TowerA (8),3.5,5
351.8852,TowerA (8),3.5,5
355.6831,TowerA (8),3.5,5
359.8408,TowerA (8),3.5,5
363.119,TowerA (8),3.5,5
366.2972,TowerA (8),3.5,5
369.6954,TowerA (8),3.5,5
373.0335,TowerA (8),3.5,5
376.3117,TowerA (8),3.5,5
379.53,TowerA (8),3.5,5
382.5883,TowerA (8),3.5,5
385.8265,TowerA (8),3.5,5
389.1447,TowerA (8),3.5,5
392.1031,TowerA (8),3.5,5
395.2213,TowerA (8),3.5,5
398.2797,TowerA (8),3.5,5
401.4179,TowerA (8),3.5,5
404.7961,TowerA (8),3.5,5
408.0343,TowerA (8),3.5,5
411.1926,TowerA (8),3.5,5
414.1909,TowerA (8),3.5,5
417.3692,TowerA (8),3.5,5
420.4475,TowerA (8),3.5,5
423.4858,TowerA (8),3.5,5
427.0638,TowerA (8),3.5,5
430.362,TowerA (8),3.5,5
433.5403,TowerA (8),3.5,5
436.5586,TowerA (8),3.5,5
439.7369,TowerA (8),3.5,5
442.9551,TowerA (8),3.5,5
446.1933,TowerA (8),3.5,5
449.7914,TowerA (8),3.5,5
452.9896,TowerA (8),3.5,5
456.1279,TowerA (8),3.5,5
459.1062,TowerA (8),3.5,5
462.4044,TowerA (8),3.5,5
465.6426,TowerA (8),3.5,5
469.0208,TowerA (8),3.5,5
472.1191,TowerA (8),3.5,5
475.1374,TowerA (8),3.5,5
478.1957,TowerA (8),3.5,5
481.394,TowerA (8),3.5,5
484.3124,TowerA (8),3.5,5
487.5106,TowerA (8),3.5,5
490.7289,TowerA (8),3.5,5
493.9671,TowerA (8),3.5,5
497.1453,TowerA (8),3.5,5
500.3636,TowerA (8),3.5,5
503.5218,TowerA (8),3.5,5
507.3597,TowerA (8),3.5,5
511.0577,TowerA (8),3.5,5
514.1793,TowerA (8),3.5,5
517.2623,TowerA (8),3.5,5
520.2252,TowerA (8),3.5,5
523.2881,TowerA (8),3.5,5
526.3912,TowerA (8),3.5,5
529.5743,TowerA (8),3.5,5
532.7574,TowerA (8),3.5,5
536.1207,TowerA (8),3.5,5
539.4239,TowerA (8),3.5,5
542.567,TowerA (8),3.5,5
545.7701,TowerA (8),3.5,5
549.0333,TowerA (8),3.5,5
552.3565,TowerA (8),3.5,5
555.5396,TowerA (8),3.5,5
558.6827,TowerA (8),3.5,5
561.7857,TowerA (8),3.5,5
564.7686,TowerA (8),3.5,5
567.9717,TowerA (8),3.5,5
571.2149,TowerA (8),3.5,5
574.2379,TowerA (8),3.5,5
577.4009,TowerA (8),3.5,5
580.7842,TowerA (8),3.5,5
584.2877,TowerA (8),3.5,5
587.5909,TowerA (8),3.5,5
590.6539,TowerA (8),3.5,5
593.7569,TowerA (8),3.5,5
596.8199,TowerA (8),3.5,5
600.1031,TowerA (8),3.5,5
603.2261,TowerA (8),3.5,5
606.3892,TowerA (8),3.5,5
609.6524,TowerA (8),3.5,5
613.1558,TowerA (8),3.5,5
616.379,TowerA (8),3.5,5
619.6221,TowerA (8),3.5,5
622.8052,TowerA (8),3.5,5
626.1885,TowerA (8),3.5,5
629.732,TowerA (8),3.5,5
632.9752,TowerA (8),3.5,5
636.0982,TowerA (8),3.5,5
639.3614,TowerA (8),3.5,5
642.7047,TowerA (8),3.5,5
646.088,TowerA (8),3.5,5
649.5513,TowerA (8),3.5,5
652.7144,TowerA (8),3.5,5
656.1177,TowerA (8),3.5,5
659.2808,TowerA (8),3.5,5
662.4239,TowerA (8),3.5,5
665.5469,TowerA (8),3.5,5
669.0103,TowerA (8),3.5,5
672.6339,TowerA (8),3.5,5
676.0972,TowerA (8),3.5,5
