Elapsed Sec,Destination,Speed,Guided Evacuees
0,TowerA (8),3.5,19
40.44073,TowerA (8),3.5,19
68.6405,TowerA (8),3.5,19
90.99674,TowerA (8),3.5,10
106.3542,TowerA (8),3.5,4
119.412,TowerA (8),3.5,3
131.2112,TowerA (8),3.5,3
140.9133,TowerA (8),3.5,3
149.1951,TowerA (8),3.5,3
155.7365,TowerA (8),3.5,3
162.2178,TowerA (8),3.5,3
166.7988,TowerA (8),3.5,3
171.2998,TowerA (8),3.5,3
175.3806,TowerA (8),3.5,3
179.7616,TowerA (8),3.5,3
184.2425,TowerA (8),3.5,3
187.7833,TowerA (8),3.5,3
191.004,TowerA (8),3.5,3
194.5647,TowerA (8),3.5,3
197.9255,TowerA (8),3.5,3
200.386,TowerA (8),3.5,3
202.9465,TowerA (8),3.5,3
205.6271,TowerA (8),3.5,3
208.2277,TowerA (8),3.5,3
211.0283,TowerA (8),3.5,3
213.4488,TowerA (8),3.5,3
215.8693,TowerA (8),3.5,3
218.5099,TowerA (8),3.5,3
220.8504,TowerA (8),3.5,3
222.9908,TowerA (8),3.5,3
225.2913,TowerA (8),3.5,3
227.5118,TowerA (8),3.5,3
229.9523,TowerA (8),3.5,3
232.1528,TowerA (8),3.5,3
234.5533,TowerA (8),3.5,3
236.7337,TowerA (8),3.5,3
239.0542,TowerA (8),3.5,3
241.2947,TowerA (8),3.5,3
243.5952,TowerA (8),3.5,3
245.8157,TowerA (8),3.5,3
248.1362,TowerA (8),3.5,3
250.3567,TowerA (8),3.5,3
252.6572,TowerA (8),3.5,3
255.0177,TowerA (8),3.5,3
257.4171,TowerA (8),3.5,3
260.2355,TowerA (8),3.5,3
262.8941,TowerA (8),3.5,3
265.2728,TowerA (8),3.5,3
267.4915,TowerA (8),3.5,3
269.7703,TowerA (8),3.5,3
271.9491,TowerA (8),3.5,3
274.2478,TowerA (8),3.5,3
276.4066,TowerA (8),3.5,3
278.6454,TowerA (8),3.5,3
281.0041,TowerA (8),3.5,3
283.2429,TowerA (8),3.5,3
285.5016,TowerA (8),3.5,3
287.9403,TowerA (8),3.5,3
290.1791,TowerA (8),3.5,3
292.5578,TowerA (8),3.5,3
294.6766,TowerA (8),3.5,3
296.9154,TowerA (8),3.5,3
299.2741,TowerA (8),3.5,3
301.6328,TowerA (8),3.5,3
303.7716,TowerA (8),3.5,3
306.1503,TowerA (8),3.5,3
308.429,TowerA (8),3.5,3
310.7278,TowerA (8),3.5,3
312.9066,TowerA (8),3.5,3
315.2253,TowerA (8),3.5,3
317.3441,TowerA (8),3.5,3
319.5829,TowerA (8),3.5,3
321.7417,TowerA (8),3.5,3
324.0804,TowerA (8),3.5,3
326.3592,TowerA (8),3.5,3
328.6779,TowerA (8),3.5,3
331.0766,TowerA (8),3.5,3
333.5352,TowerA (8),3.5,3
335.734,TowerA (8),3.5,3
338.0528,TowerA (8),3.5,3
340.3915,TowerA (8),3.5,3
342.9101,TowerA (8),3.5,3
345.3288,TowerA (8),3.5,3
347.7075,TowerA (8),3.5,3
349.8863,TowerA (8),3.5,3
352.3249,TowerA (8),3.5,3
354.6237,TowerA (8),3.5,3
356.8424,TowerA (8),3.5,3
358.9813,TowerA (8),3.5,3
361.1801,TowerA (8),3.5,3
363.3189,TowerA (8),3.5,3
365.5976,TowerA (8),3.5,3
367.8164,TowerA (8),3.5,3
370.1151,TowerA (8),3.5,3
372.3539,TowerA (8),3.5,3
374.6327,TowerA (8),3.5,3
376.8315,TowerA (8),3.5,3
379.0902,TowerA (8),3.5,3
381.289,TowerA (8),3.5,3
383.5677,TowerA (8),3.5,3
385.7665,TowerA (8),3.5,3
388.3451,TowerA (8),3.5,3
390.7838,TowerA (8),3.5,3
392.9626,TowerA (8),3.5,3
395.2813,TowerA (8),3.5,3
397.5601,TowerA (8),3.5,3
399.9188,TowerA (8),3.5,3
402.1176,TowerA (8),3.5,3
404.3563,TowerA (8),3.5,3
406.6151,TowerA (8),3.5,3
408.8539,TowerA (8),3.5,3
411.1926,TowerA (8),3.5,3
413.6112,TowerA (8),3.5,3
415.85,TowerA (8),3.5,3
418.1288,TowerA (8),3.5,3
420.3076,TowerA (8),3.5,3
422.5263,TowerA (8),3.5,3
424.6652,TowerA (8),3.5,3
427.0239,TowerA (8),3.5,3
429.2426,TowerA (8),3.5,3
431.5614,TowerA (8),3.5,3
433.9401,TowerA (8),3.5,3
436.4187,TowerA (8),3.5,3
438.5975,TowerA (8),3.5,3
440.8363,TowerA (8),3.5,3
443.155,TowerA (8),3.5,3
445.4537,TowerA (8),3.5,3
447.7125,TowerA (8),3.5,3
450.0112,TowerA (8),3.5,3
452.29,TowerA (8),3.5,3
454.6087,TowerA (8),3.5,3
456.7076,TowerA (8),3.5,3
458.9863,TowerA (8),3.5,3
461.1051,TowerA (8),3.5,3
463.3639,TowerA (8),3.5,3
465.5227,TowerA (8),3.5,3
467.9014,TowerA (8),3.5,3
470.1002,TowerA (8),3.5,3
472.3589,TowerA (8),3.5,3
474.4778,TowerA (8),3.5,3
476.8565,TowerA (8),3.5,3
479.2552,TowerA (8),3.5,3
481.5139,TowerA (8),3.5,3
483.5728,TowerA (8),3.5,3
485.7516,TowerA (8),3.5,3
488.0303,TowerA (8),3.5,3
490.449,TowerA (8),3.5,3
492.7477,TowerA (8),3.5,3
495.1264,TowerA (8),3.5,3
497.2653,TowerA (8),3.5,3
499.544,TowerA (8),3.5,3
501.6628,TowerA (8),3.5,3
503.8616,TowerA (8),3.5,3
505.9605,TowerA (8),3.5,3
508.3792,TowerA (8),3.5,3
510.5779,TowerA (8),3.5,3
512.8179,TowerA (8),3.5,3
515.0401,TowerA (8),3.5,3
517.2422,TowerA (8),3.5,3
519.3443,TowerA (8),3.5,3
521.7667,TowerA (8),3.5,3
524.0889,TowerA (8),3.5,3
526.4112,TowerA (8),3.5,3
528.6334,TowerA (8),3.5,3
531.296,TowerA (8),3.5,3
533.9786,TowerA (8),3.5,3
536.4009,TowerA (8),3.5,3
538.8433,TowerA (8),3.5,3
