Elapsed Sec,Destination,Speed,Guided Evacuees
0,TowerA,3.5,20
64.50119,TowerA,3.5,20
107.7339,TowerA,3.5,20
134.972,TowerA,3.5,5
153.2959,TowerA (1),3.5,3
226.9917,TowerA (1),3.5,6
235.0934,TowerA (1),3.5,6
242.615,TowerA (1),3.5,6
250.3567,TowerA (1),3.5,6
256.9373,TowerA (1),3.5,6
263.4138,TowerA (1),3.5,6
269.1506,TowerA (1),3.5,6
275.0274,TowerA (1),3.5,6
280.7643,TowerA (1),3.5,6
285.6016,TowerA (1),3.5,6
291.2985,TowerA (1),3.5,6
297.6949,TowerA (1),3.5,4
303.3718,TowerA (1),3.5,3
308.6089,TowerA (1),3.5,3
313.8661,TowerA (1),3.5,1
319.1631,TowerA (1),3.5,1
324.2004,TowerA (1),3.5,1
