Elapsed Sec,Destination,Speed,Guided Evacuees
0,TowerC,3.5,57
79.3387,TowerC,3.5,57
100.3352,TowerC,3.5,57
127.2107,TowerC,3.5,39
152.4958,TowerC,3.5,22
172.0199,TowerC,3.5,17
191.6641,TowerC,3.5,8
213.7688,TowerD,3.5,5
300.7333,TowerD,3.5,9
301.8926,TowerD,3.5,9
303.032,TowerD,3.5,9
303.9915,TowerD,3.5,9
305.1508,TowerD,3.5,9
306.2702,TowerD,3.5,9
307.2497,TowerD,3.5,9
308.4091,TowerD,3.5,9
309.6284,TowerD,3.5,9
310.6678,TowerD,3.5,9
311.6673,TowerD,3.5,9
312.6867,TowerD,3.5,9
313.6862,TowerD,3.5,9
314.7256,TowerD,3.5,9
315.805,TowerD,3.5,9
316.7445,TowerD,3.5,9
317.8039,TowerD,3.5,9
318.8433,TowerD,3.5,8
319.7828,TowerD,3.5,8
320.9022,TowerD,3.5,8
321.9616,TowerD,3.5,8
322.8811,TowerD,3.5,7
323.9605,TowerD,3.5,7
324.9999,TowerD,3.5,7
325.9194,TowerD,3.5,6
326.9789,TowerD,3.5,6
328.0782,TowerD,3.5,6
329.0977,TowerD,3.5,6
330.1771,TowerD,3.5,6
331.2565,TowerD,3.5,6
332.156,TowerD,3.5,6
333.2354,TowerD,3.5,6
334.3348,TowerD,3.5,6
335.2543,TowerD,3.5,6
336.2737,TowerD,3.5,6
337.2732,TowerD,3.5,6
338.1727,TowerD,3.5,6
339.0322,TowerD,3.5,6
339.8518,TowerD,3.5,5
340.8112,TowerD,3.5,5
341.7108,TowerD,3.5,5
342.5703,TowerD,3.5,5
343.6297,TowerD,3.5,5
344.6292,TowerD,3.5,5
345.5087,TowerD,3.5,5
346.3882,TowerD,3.5,5
347.4676,TowerD,3.5,5
348.547,TowerD,3.5,5
349.5065,TowerD,3.5,5
350.386,TowerD,3.5,5
351.3255,TowerD,3.5,5
352.245,TowerD,3.5,5
353.0845,TowerD,3.5,5
353.964,TowerD,3.5,5
354.8635,TowerD,3.5,5
355.803,TowerD,3.5,5
356.7825,TowerD,3.5,5
357.8419,TowerD,3.5,5
358.8813,TowerD,3.5,5
359.7608,TowerD,3.5,5
360.6004,TowerD,3.5,5
361.5798,TowerD,3.5,5
362.5993,TowerD,3.5,5
363.4988,TowerD,3.5,5
364.3583,TowerD,3.5,5
365.3777,TowerD,3.5,5
366.4172,TowerD,3.5,5
367.2767,TowerD,3.5,5
368.1362,TowerD,3.5,5
369.1357,TowerD,3.5,5
370.1551,TowerD,3.5,5
371.0946,TowerD,3.5,5
371.9341,TowerD,3.5,5
372.7937,TowerD,3.5,5
373.6132,TowerD,3.5,5
374.4927,TowerD,3.5,5
375.3523,TowerD,3.5,5
376.3117,TowerD,3.5,5
377.3512,TowerD,3.5,5
378.2307,TowerD,3.5,5
379.0702,TowerD,3.5,5
380.1896,TowerD,3.5,5
381.1691,TowerD,3.5,5
382.0286,TowerD,3.5,5
382.8681,TowerD,3.5,5
383.7277,TowerD,3.5,5
384.5472,TowerD,3.5,5
385.3867,TowerD,3.5,5
386.2063,TowerD,3.5,5
387.0458,TowerD,3.5,5
387.9853,TowerD,3.5,5
388.8648,TowerD,3.5,5
389.7444,TowerD,3.5,5
390.7238,TowerD,3.5,5
391.7233,TowerD,3.5,5
392.6628,TowerD,3.5,5
393.5223,TowerD,3.5,5
394.5417,TowerD,3.5,5
395.6211,TowerD,3.5,5
396.5606,TowerD,3.5,4
397.64,TowerD,3.5,4
398.7594,TowerD,3.5,3
399.7389,TowerD,3.5,3
400.8383,TowerD,3.5,2
401.8977,TowerD,3.5,2
402.7772,TowerD,3.5,2
403.7567,TowerD,3.5,2
404.7761,TowerD,3.5,2
405.5956,TowerD,3.5,2
406.4352,TowerD,3.5,2
407.4546,TowerD,3.5,2
