Elapsed Sec,Destination,Speed,Guided Evacuees
0,TowerB,3,42
194.2847,TowerA,3,42
272.9485,TowerA,3,28
273.2884,TowerA,3,28
273.6082,TowerA,3,28
273.948,TowerA,3,28
274.2878,TowerA,3,28
274.6076,TowerA,3,28
274.9474,TowerA,3,28
275.2873,TowerA,3,28
275.6071,TowerA,3,28
275.9469,TowerA,3,28
276.2867,TowerA,3,28
276.6065,TowerA,3,28
276.9464,TowerA,3,28
277.2862,TowerA,3,28
277.606,TowerA,3,28
277.9458,TowerA,3,28
278.2856,TowerA,3,28
278.6054,TowerA,3,28
278.9453,TowerA,3,28
279.2851,TowerA,3,28
279.6049,TowerA,3,28
279.9447,TowerA,3,28
280.2845,TowerA,3,28
280.6043,TowerA,3,28
280.9442,TowerA,3,28
281.284,TowerA,3,28
281.6038,TowerA,3,28
281.9436,TowerA,3,28
282.2834,TowerA,3,28
282.6032,TowerA,3,28
282.9431,TowerA,3,28
283.2829,TowerA,3,28
283.6027,TowerA,3,28
283.9425,TowerA,3,28
284.2823,TowerA,3,27
284.6021,TowerA,3,27
284.942,TowerA,3,27
285.2818,TowerA,3,27
285.6016,TowerA,3,27
285.9414,TowerA,3,26
286.2812,TowerA,3,26
286.601,TowerA,3,26
286.9409,TowerA,3,26
287.2807,TowerA,3,26
287.6005,TowerA,3,25
287.9403,TowerA,3,25
288.2801,TowerA,3,25
288.5999,TowerA,3,25
288.9398,TowerA,3,25
289.2796,TowerA,3,24
289.5994,TowerA,3,24
289.9392,TowerA,3,23
290.279,TowerA,3,22
290.5988,TowerA,3,21
290.9387,TowerA,3,20
291.2785,TowerA,3,18
291.5983,TowerA,3,18
291.9381,TowerA,3,18
292.2779,TowerA,3,18
292.5977,TowerA,3,18
292.9376,TowerA,3,18
293.2774,TowerA,3,17
293.5972,TowerA,3,17
293.937,TowerA,3,17
294.2768,TowerA,3,17
294.5966,TowerA,3,17
294.9365,TowerA,3,16
295.2763,TowerA,3,16
295.5961,TowerA,3,16
295.9359,TowerA,3,16
296.2757,TowerA,3,16
296.5956,TowerA,3,16
296.9354,TowerA,3,16
297.2752,TowerA,3,16
297.595,TowerA,3,16
297.9348,TowerA,3,16
298.2746,TowerA,3,16
298.5945,TowerA,3,16
298.9343,TowerA,3,16
299.2741,TowerA,3,16
299.5939,TowerA,3,16
299.9337,TowerA,3,16
300.2735,TowerA,3,16
300.5934,TowerA,3,16
300.9332,TowerA,3,16
301.273,TowerA,3,16
301.5928,TowerA,3,16
301.9326,TowerA,3,16
302.2724,TowerA,3,16
302.5923,TowerA,3,16
302.9321,TowerA,3,16
303.2719,TowerA,3,16
303.5917,TowerA,3,16
303.9315,TowerA,3,16
304.2713,TowerA,3,16
304.5912,TowerA,3,16
304.931,TowerA,3,16
305.2708,TowerA,3,16
305.5906,TowerA,3,16
305.9304,TowerA,3,16
306.2702,TowerA,3,16
306.5901,TowerA,3,16
306.9299,TowerA,3,16
307.2697,TowerA,3,16
307.5895,TowerA,3,16
307.9293,TowerA,3,16
308.2691,TowerA,3,16
308.589,TowerA,3,16
308.9288,TowerA,3,16
309.2686,TowerA,3,16
309.5884,TowerA,3,16
309.9282,TowerA,3,16
