Elapsed Sec,Destination,Speed,Guided Evacuees
0,TowerB,3,56
232.6529,TowerA,3,56
310.288,TowerA,3,49
318.6234,TowerC,3,42
666.3277,TowerC,3,51
675.6768,TowerC,3,50
685.0059,TowerC,3,48
694.355,TowerC,3,47
703.3638,TowerC,3,46
712.3726,TowerC,3,44
721.0411,TowerC,3,39
729.0489,TowerC,3,35
737.0567,TowerC,3,35
744.7442,TowerC,3,34
752.4117,TowerC,3,33
760.0792,TowerC,3,33
767.4263,TowerC,3,33
774.7735,TowerC,3,32
782.1006,TowerC,3,32
789.1075,TowerC,3,30
795.794,TowerC,3,28
802.4605,TowerC,3,28
809.127,TowerC,3,26
815.8135,TowerC,3,24
822.1397,TowerC,3,23
828.4859,TowerC,3,22
834.4918,TowerC,3,22
840.4976,TowerC,3,21
846.5035,TowerC,3,19
852.169,TowerC,3,17
857.8546,TowerC,3,17
863.5201,TowerC,3,16
869.1856,TowerC,3,16
874.5308,TowerC,3,15
879.5357,TowerD,3,14
958.2725,TowerD,3,11
963.2774,TowerD,3,11
968.6226,TowerD,3,11
973.9678,TowerD,3,11
978.9727,TowerD,3,11
984.2979,TowerD,3,11
989.6431,TowerD,3,11
994.9883,TowerD,3,11
999.9932,TowerD,3,11
1004.658,TowerD,3,11
1009.663,TowerD,3,10
1014.327,TowerD,3,9
1018.671,TowerD,3,9
1023.016,TowerD,3,9
1027.02,TowerD,3,9
1031.023,TowerD,3,9
1035.027,TowerD,3,7
1038.691,TowerD,3,6
1042.354,TowerD,3,6
1046.038,TowerD,3,6
1049.702,TowerD,3,6
1053.365,TowerD,3,5
1056.708,TowerD,3,4
1060.052,TowerD,3,3
1063.375,TowerD,3,3
1066.378,TowerD,3,3
1069.721,TowerD,3,3
1073.064,TowerD,3,3
1076.388,TowerD,3,3
1079.391,TowerD,3,3
1082.394,TowerD,3,3
1085.396,TowerD,3,3
1088.399,TowerD,3,3
1091.402,TowerD,3,3
1094.405,TowerD,3,3
1097.408,TowerD,3,3
1100.411,TowerD,3,3
1103.414,TowerD,3,3
1106.417,TowerD,3,3
1109.1,TowerD,3,3
1111.762,TowerD,3,3
1114.425,TowerD,3,3
1117.107,TowerD,3,3
1119.77,TowerD,3,3
1122.433,TowerD,3,3
1125.115,TowerD,3,3
1127.778,TowerD,3,3
1130.44,TowerD,3,3
1133.123,TowerD,3,3
1135.445,TowerD,3,3
1137.788,TowerD,3,3
1140.13,TowerD,3,3
1142.452,TowerD,3,3
1144.794,TowerD,3,3
1147.137,TowerD,3,3
1149.459,TowerD,3,3
1151.801,TowerD,3,3
1154.144,TowerD,3,3
1156.146,TowerD,3,3
1158.147,TowerD,3,3
1160.149,TowerD,3,3
1162.151,TowerD,3,3
1164.153,TowerD,3,3
1166.155,TowerD,3,3
1168.157,TowerD,3,3
1169.819,TowerD,3,3
1171.48,TowerD,3,3
1173.482,TowerD,3,3
1175.164,TowerD,3,3
1176.826,TowerD,3,3
1178.828,TowerD,3,3
1180.489,TowerD,3,3
1182.171,TowerD,3,3
1183.833,TowerD,3,3
1185.494,TowerD,3,3
1187.176,TowerD,3,3
1188.837,TowerD,3,3
1190.499,TowerD,3,3
1192.181,TowerD,3,3
1193.842,TowerD,3,3
1195.504,TowerD,3,3
1197.186,TowerD,3,3
1198.847,TowerD,3,3
1200.509,TowerD,3,3
1202.19,TowerD,3,3
1203.852,TowerD,3,2
1205.514,TowerD,3,2
1206.855,TowerD,3,2
1208.196,TowerD,3,2
1209.518,TowerD,3,2
1210.859,TowerD,3,2
1212.2,TowerD,3,2
1213.521,TowerD,3,2
1214.863,TowerD,3,2
1216.204,TowerD,3,2
1217.525,TowerD,3,2
1218.867,TowerD,3,2
1220.208,TowerD,3,2
1221.529,TowerD,3,2
1222.871,TowerD,3,2
1224.212,TowerD,3,2
1225.533,TowerD,3,2
1226.875,TowerD,3,2
1228.216,TowerD,3,2
1229.537,TowerD,3,2
1230.878,TowerD,3,2
1232.22,TowerD,3,2
1233.221,TowerD,3,2
1234.222,TowerD,3,2
1235.223,TowerD,3,2
1236.224,TowerD,3,2
1237.545,TowerD,3,2
1238.546,TowerD,3,2
1239.547,TowerD,3,2
1240.548,TowerD,3,2
1241.889,TowerD,3,2
1242.89,TowerD,3,2
1243.891,TowerD,3,2
1245.232,TowerD,3,2
1246.233,TowerD,3,2
1247.234,TowerD,3,2
1248.235,TowerD,3,2
1249.557,TowerD,3,2
1250.558,TowerD,3,2
1251.559,TowerD,3,1
1252.56,TowerD,3,1
1253.561,TowerD,3,1
1254.562,TowerD,3,1
1255.563,TowerD,3,1
1256.563,TowerD,3,1
1257.564,TowerD,3,1
1258.565,TowerD,3,1
1259.566,TowerD,3,1
1260.567,TowerD,3,1
1261.568,TowerD,3,1
1262.569,TowerD,3,1
1263.57,TowerD,3,1
1264.571,TowerD,3,1
1265.572,TowerD,3,1
1266.573,TowerD,3,1
1267.574,TowerD,3,1
1268.575,TowerD,3,1
