Elapsed Sec,Destination,Speed,Guided Evacuees
0,TowerB,3,43
345.2488,TowerC,3,43
724.7047,TowerC,3,33
726.7066,TowerC,3,33
728.7086,TowerC,3,33
730.7105,TowerC,3,33
737.377,TowerC,3,31
744.3839,TowerC,3,30
751.3907,TowerC,3,29
758.3975,TowerC,3,26
765.084,TowerC,3,25
771.0899,TowerC,3,25
777.0958,TowerC,3,24
782.7613,TowerC,3,24
788.1065,TowerC,3,24
793.4317,TowerC,3,24
798.7769,TowerC,3,24
804.1221,TowerC,3,24
809.4473,TowerC,3,23
814.7925,TowerC,3,23
819.7974,TowerC,3,23
824.8023,TowerC,3,23
829.8072,TowerC,3,23
834.8121,TowerC,3,23
839.817,TowerC,3,23
844.4815,TowerC,3,23
849.1661,TowerC,3,23
853.8306,TowerC,3,21
858.4952,TowerC,3,21
863.1797,TowerC,3,21
867.8443,TowerC,3,21
872.1885,TowerC,3,21
876.5128,TowerC,3,21
880.857,TowerC,3,20
885.2012,TowerC,3,20
889.2051,TowerC,3,20
893.209,TowerC,3,19
897.213,TowerC,3,19
901.2169,TowerC,3,19
905.2208,TowerC,3,19
908.8843,TowerC,3,19
912.5479,TowerC,3,19
915.8912,TowerD,3,19
992.9664,TowerD,3,19
993.3067,TowerD,3,19
993.627,TowerD,3,19
993.9673,TowerD,3,19
994.3077,TowerD,3,19
994.628,TowerD,3,19
994.9683,TowerD,3,19
995.3087,TowerD,3,19
995.629,TowerD,3,19
995.9693,TowerD,3,19
996.3096,TowerD,3,19
996.6299,TowerD,3,19
996.9703,TowerD,3,19
997.3106,TowerD,3,19
997.6309,TowerD,3,19
997.9713,TowerD,3,19
998.3116,TowerD,3,19
998.6319,TowerD,3,19
998.9722,TowerD,3,19
999.3126,TowerD,3,19
999.6329,TowerD,3,19
999.9732,TowerD,3,19
1000.314,TowerD,3,19
1000.634,TowerD,3,19
1000.974,TowerD,3,19
1001.315,TowerD,3,19
1001.635,TowerD,3,19
1001.975,TowerD,3,19
1002.315,TowerD,3,19
1002.636,TowerD,3,19
1002.976,TowerD,3,19
1003.316,TowerD,3,19
1003.637,TowerD,3,19
1003.977,TowerD,3,19
1004.317,TowerD,3,19
1004.638,TowerD,3,19
1004.978,TowerD,3,19
1005.318,TowerD,3,19
1005.639,TowerD,3,19
1005.979,TowerD,3,19
1006.319,TowerD,3,19
1006.64,TowerD,3,19
1006.98,TowerD,3,19
1007.32,TowerD,3,19
1007.641,TowerD,3,19
1007.981,TowerD,3,19
1008.321,TowerD,3,19
1008.642,TowerD,3,19
1008.982,TowerD,3,19
1009.322,TowerD,3,19
1009.643,TowerD,3,19
1009.983,TowerD,3,19
1010.323,TowerD,3,19
1010.644,TowerD,3,19
1010.984,TowerD,3,19
1011.324,TowerD,3,19
1011.645,TowerD,3,19
1011.985,TowerD,3,19
1012.325,TowerD,3,19
1012.646,TowerD,3,19
1012.986,TowerD,3,19
1013.326,TowerD,3,19
1013.647,TowerD,3,19
1013.987,TowerD,3,19
1014.327,TowerD,3,19
1014.648,TowerD,3,19
1014.988,TowerD,3,19
1015.328,TowerD,3,19
1015.648,TowerD,3,19
1015.989,TowerD,3,19
1016.329,TowerD,3,19
1016.649,TowerD,3,19
1016.99,TowerD,3,19
1017.33,TowerD,3,19
1017.65,TowerD,3,19
1017.991,TowerD,3,19
1018.331,TowerD,3,19
1018.651,TowerD,3,19
1018.992,TowerD,3,19
1019.332,TowerD,3,19
1019.652,TowerD,3,19
1019.993,TowerD,3,19
1020.333,TowerD,3,19
1020.653,TowerD,3,19
1020.994,TowerD,3,19
1021.334,TowerD,3,19
1021.654,TowerD,3,19
1021.995,TowerD,3,19
1022.335,TowerD,3,19
1022.655,TowerD,3,19
1022.996,TowerD,3,19
1023.336,TowerD,3,19
1023.656,TowerD,3,19
1023.997,TowerD,3,19
1024.337,TowerD,3,19
1024.657,TowerD,3,19
1024.998,TowerD,3,19
1025.338,TowerD,3,19
1025.658,TowerD,3,19
1025.999,TowerD,3,19
1026.339,TowerD,3,19
1026.659,TowerD,3,19
1027,TowerD,3,19
1027.34,TowerD,3,19
1027.66,TowerD,3,19
1028,TowerD,3,19
1028.341,TowerD,3,19
1028.661,TowerD,3,19
1029.001,TowerD,3,19
1029.342,TowerD,3,19
1029.662,TowerD,3,19
1030.002,TowerD,3,19
1030.343,TowerD,3,19
1030.663,TowerD,3,19
1031.003,TowerD,3,19
1031.344,TowerD,3,19
1031.664,TowerD,3,19
1032.004,TowerD,3,19
1032.345,TowerD,3,19
1032.665,TowerD,3,19
1033.005,TowerD,3,19
