Elapsed Sec,Destination,Speed,Guided Evacuees
0,TowerA (10),3,13
118.972,TowerA (4),3,13
374.7126,TowerA (4),3,7
376.0319,TowerA (4),3,7
377.3312,TowerA (4),3,7
378.6904,TowerA (4),3,7
379.9697,TowerA (4),3,7
381.4089,TowerA (4),3,7
382.7882,TowerA (4),3,7
384.0675,TowerA (4),3,7
385.4867,TowerA (4),3,7
386.826,TowerA (4),3,7
388.1252,TowerA (4),3,7
389.6244,TowerA (4),3,7
391.0037,TowerA (4),3,7
392.3829,TowerA (4),3,7
393.7022,TowerA (4),3,7
394.9615,TowerA (4),3,7
396.1808,TowerA (4),3,7
397.4001,TowerA (4),3,7
398.6794,TowerA (4),3,7
399.9787,TowerA (4),3,7
401.318,TowerA (4),3,7
402.6173,TowerA (4),3,7
404.0765,TowerA (4),3,7
405.3558,TowerA (4),3,7
406.715,TowerA (4),3,7
408.0943,TowerA (4),3,7
409.3736,TowerA (4),3,7
410.6928,TowerA (4),3,7
412.0521,TowerA (4),3,7
413.4713,TowerA (4),3,7
414.8705,TowerA (4),3,7
416.1698,TowerA (4),3,7
417.5891,TowerA (4),3,7
418.8883,TowerA (4),3,7
420.1676,TowerA (4),3,7
421.407,TowerA (4),3,7
422.6862,TowerA (4),3,7
423.8456,TowerA (4),3,7
425.005,TowerA (4),3,7
426.1843,TowerA (4),3,7
427.4236,TowerA (4),3,7
428.623,TowerA (4),3,7
429.7424,TowerA (4),3,7
430.8418,TowerA (4),3,7
432.0611,TowerA (4),3,7
433.2804,TowerA (4),3,7
434.5597,TowerA (4),3,7
435.859,TowerA (4),3,7
437.0783,TowerA (4),3,7
438.2777,TowerA (4),3,7
439.6769,TowerA (4),3,7
441.0162,TowerA (4),3,7
442.3155,TowerA (4),3,7
443.6547,TowerA (4),3,7
444.954,TowerA (4),3,7
446.2533,TowerA (4),3,7
447.6125,TowerA (4),3,7
448.8319,TowerA (4),3,7
450.0912,TowerA (4),3,7
451.3705,TowerA (4),3,7
452.7497,TowerA (4),3,7
454.049,TowerA (4),3,7
455.3283,TowerA (4),3,7
456.6676,TowerA (4),3,7
458.0468,TowerA (4),3,7
459.2661,TowerA (4),3,7
460.4255,TowerA (4),3,7
461.6049,TowerA (4),3,7
462.8442,TowerA (4),3,7
464.1035,TowerA (4),3,7
465.4427,TowerA (4),3,7
466.9419,TowerA (4),3,6
468.5211,TowerA (4),3,6
470.0002,TowerA (4),3,6
471.3995,TowerA (4),3,6
472.6988,TowerA (4),3,6
473.8381,TowerA (4),3,6
474.9375,TowerA (4),3,6
476.0769,TowerA (4),3,6
477.3962,TowerA (4),3,6
478.7554,TowerA (4),3,6
480.1946,TowerA (4),3,5
481.9137,TowerA (4),3,5
483.4928,TowerA (4),3,5
485.012,TowerA (4),3,4
486.7111,TowerA (4),3,4
488.2902,TowerA (4),3,4
489.8094,TowerA (4),3,2
491.5084,TowerA (4),3,2
493.1675,TowerA (4),3,2
494.7267,TowerA (4),3,2
496.2658,TowerA (4),3,2
497.5851,TowerA (4),3,2
498.8044,TowerA (4),3,2
500.0637,TowerA (4),3,2
501.323,TowerA (4),3,2
502.5224,TowerA (4),3,2
503.7017,TowerA (4),3,2
505.1209,TowerA (4),3,2
506.7001,TowerA (4),3,2
508.2592,TowerA (4),3,2
509.8983,TowerA (4),3,2
511.7373,TowerA (4),3,2
513.3985,TowerA (4),3,2
515.0401,TowerA (4),3,2
516.5616,TowerA (4),3,2
518.1631,TowerA (4),3,2
520.0049,TowerA (4),3,2
521.9068,TowerA (4),3,2
523.8687,TowerA (4),3,2
525.7706,TowerA (4),3,2
527.3922,TowerA (4),3,1
529.0137,TowerA (4),3,1
530.6553,TowerA (4),3,1
532.337,TowerA (4),3,1
533.9586,TowerA (4),3,1
535.6802,TowerA (4),3,1
537.462,TowerA (4),3,1
539.2437,TowerA (4),3,1
541.0455,TowerA (4),3,1
542.7271,TowerA (4),3,1
544.4088,TowerA (4),3,1
546.2706,TowerA (4),3,1
548.0723,TowerA (4),3,1
549.8941,TowerA (4),3,1
551.6358,TowerA (4),3,1
553.2774,TowerA (4),3,1
