Elapsed Sec,Destination,Speed,Guided Evacuees
0,TowerA (10),3,18
197.0653,TowerA (4),3,18
444.954,TowerA (4),3,15
490.0292,TowerA (4),3,9
524.8697,TowerA (13),3,6
864.2608,TowerA (13),3,6
865.7222,TowerA (13),3,6
867.1837,TowerA (13),3,6
868.8052,TowerA (13),3,6
870.8472,TowerA (13),3,6
872.629,TowerA (13),3,6
874.4708,TowerA (13),3,6
876.1924,TowerA (13),3,6
877.754,TowerA (13),3,6
879.2755,TowerA (13),3,6
880.877,TowerA (13),3,6
882.3985,TowerA (13),3,6
883.9,TowerA (13),3,6
885.2413,TowerA (13),3,6
886.7227,TowerA (13),3,6
888.3243,TowerA (13),3,6
889.9058,TowerA (13),3,6
891.4874,TowerA (13),3,6
893.149,TowerA (13),3,6
894.7105,TowerA (13),3,6
896.252,TowerA (13),3,6
898.1939,TowerA (13),3,6
899.9756,TowerA (13),3,6
901.7173,TowerA (13),3,6
903.6392,TowerA (13),3,6
905.9415,TowerA (13),3,6
907.9234,TowerA (13),3,6
909.605,TowerA (13),3,6
911.1666,TowerA (13),3,6
912.8682,TowerA (13),3,6
914.69,TowerA (13),3,6
916.5518,TowerA (13),3,6
918.3135,TowerA (13),3,6
919.9752,TowerA (13),3,6
921.4366,TowerA (13),3,6
923.0181,TowerA (13),3,6
924.6197,TowerA (13),3,6
926.0411,TowerA (13),3,6
927.4825,TowerA (13),3,6
928.9839,TowerA (13),3,6
930.5655,TowerA (13),3,6
932.2471,TowerA (13),3,6
934.0089,TowerA (13),3,6
935.7105,TowerA (13),3,6
937.4922,TowerA (13),3,6
939.2139,TowerA (13),3,6
941.0557,TowerA (13),3,6
942.7774,TowerA (13),3,6
944.5591,TowerA (13),3,6
946.1607,TowerA (13),3,6
947.7422,TowerA (13),3,6
949.3839,TowerA (13),3,6
950.9854,TowerA (13),3,6
952.5469,TowerA (13),3,6
954.2286,TowerA (13),3,6
955.7901,TowerA (13),3,6
957.6119,TowerA (13),3,6
959.5137,TowerA (13),3,6
961.2755,TowerA (13),3,6
962.9771,TowerA (13),3,6
964.6387,TowerA (13),3,6
966.2603,TowerA (13),3,5
967.6817,TowerA (13),3,5
969.1231,TowerA (13),3,5
970.5445,TowerA (13),3,5
972.046,TowerA (13),3,5
973.6475,TowerA (13),3,5
975.0489,TowerA (13),3,5
976.4503,TowerA (13),3,5
977.8917,TowerA (13),3,5
979.4332,TowerA (13),3,5
980.9346,TowerA (13),3,5
982.4161,TowerA (13),3,5
983.8174,TowerA (13),3,5
985.1788,TowerA (13),3,5
986.6402,TowerA (13),3,5
988.0616,TowerA (13),3,5
989.4029,TowerA (13),3,5
990.7842,TowerA (13),3,5
