Elapsed Sec,Destination,Speed,Guided Evacuees
0,TowerA (4),3,16
182.7822,TowerA (4),3,16
183.9225,TowerA (4),3,16
185.0027,TowerA (4),3,16
186.243,TowerA (4),3,16
187.6633,TowerA (4),3,16
188.9035,TowerA (4),3,16
190.2638,TowerA (4),3,16
191.8642,TowerA (4),3,16
193.4045,TowerA (4),3,16
194.8448,TowerA (4),3,16
196.3251,TowerA (4),3,16
197.5654,TowerA (4),3,16
198.9657,TowerA (4),3,16
200.386,TowerA (4),3,16
201.5662,TowerA (4),3,16
202.7065,TowerA (4),3,16
203.8267,TowerA (4),3,16
204.967,TowerA (4),3,16
206.1872,TowerA (4),3,16
207.4875,TowerA (4),3,16
208.7078,TowerA (4),3,15
210.1081,TowerA (4),3,15
211.4884,TowerA (4),3,15
212.8687,TowerA (4),3,15
214.469,TowerA (4),3,15
215.8893,TowerA (4),3,15
217.2696,TowerA (4),3,14
218.7899,TowerA (4),3,14
220.0502,TowerA (4),3,14
221.3705,TowerA (13),3,14
562.1661,TowerA (13),3,10
579.463,TowerA (13),3,10
597.5806,TowerA (13),3,10
611.5743,TowerA (13),3,10
624.1065,TowerA (13),3,10
636.7989,TowerA (13),3,10
