Elapsed Sec,Evacuee Count
0.3199999,0
6.979994,0
10.16004,0
12.04008,0
13.42012,0
14.56014,0
15.72017,0
16.9602,0
18.28023,0
19.64026,0
20.90029,0
22.12032,0
23.44035,0
24.70037,0
25.9804,0
27.22043,0
28.52046,0
29.78049,0
31.04052,0
32.36055,0
33.76058,0
35.16061,0
36.42064,0
37.76067,0
39.0807,0
40.40073,0
41.84077,0
43.2608,0
44.56083,0
45.98086,0
47.6009,0
48.96093,0
50.30096,0
51.80099,0
53.36103,0
54.90107,0
56.4811,0
57.90113,0
59.38117,0
60.9012,0
62.34124,0
63.86127,0
65.36105,0
66.76081,0
68.14058,0
69.32038,2
70.62016,2
71.89995,5
73.13974,6
74.41953,6
75.7793,6
76.99909,6
78.29887,6
79.73863,6
81.03841,8
82.3382,8
83.67797,8
84.89777,8
86.21754,8
87.51733,8
88.67713,8
89.95692,8
91.2367,8
92.33652,8
93.6163,8
94.89609,8
95.9959,8
97.15571,8
98.3755,8
99.49532,8
100.9151,9
102.1949,9
103.3347,9
104.6345,9
106.0342,9
107.214,9
108.5938,9
109.9536,9
111.0334,9
112.2732,10
113.553,10
114.6528,10
115.8326,10
117.0124,10
118.0922,10
119.372,11
120.6118,12
121.6116,13
122.7914,14
123.9912,14
125.051,14
126.2708,15
127.5706,15
128.5506,16
129.7109,16
130.8711,16
131.8914,16
132.9916,16
134.1118,16
135.092,16
136.2123,16
137.3125,16
138.2727,18
139.353,18
140.4532,18
141.4334,18
142.4336,18
143.4538,18
144.474,18
145.5343,18
146.5945,18
147.5347,18
148.5949,18
149.6151,19
150.5954,19
151.7356,19
152.9959,19
153.9961,19
155.0363,19
156.0765,19
156.9567,19
157.7969,19
158.7571,19
159.7973,19
160.6775,19
161.6777,19
162.6979,19
163.7382,19
164.5783,19
165.3985,19
166.2787,19
167.1189,19
167.9391,19
168.9393,19
170.0995,19
171.3998,19
172.36,19
173.3602,19
174.3404,19
175.2406,19
176.1008,19
177.061,19
178.0412,19
178.8814,19
179.8016,19
180.8218,19
181.922,19
182.7622,19
183.6024,19
184.6226,19
185.8229,19
186.7231,19
187.5432,19
188.3834,19
189.3236,19
190.1638,19
191.184,19
192.2042,19
193.0844,19
193.9646,19
195.0248,19
196.1251,19
197.0653,19
198.1255,19
199.3258,19
200.286,19
201.2462,19
202.2464,19
203.2066,19
204.0268,19
204.927,19
205.8472,19
206.6473,19
207.5075,19
208.4477,19
209.3679,19
210.1881,19
210.9482,19
211.9285,19
212.8486,19
213.7288,19
214.549,19
215.4492,19
216.4894,19
217.3496,19
218.1698,19
218.9299,19
219.6901,19
220.5503,19
221.3305,19
222.1306,19
222.8708,19
223.631,19
224.3911,19
225.2313,19
225.9715,19
226.6916,19
227.4118,19
228.1319,19
228.8721,19
229.6722,19
230.3924,19
231.1326,19
231.8727,19
232.6329,19
233.413,19
234.2732,19
235.0534,19
235.7935,19
236.4937,19
237.2339,19
237.974,19
238.8142,19
239.5944,19
240.4545,19
241.2947,19
242.1549,19
243.1151,19
243.9353,19
244.6754,19
245.4356,19
246.2158,19
247.056,19
247.7961,19
248.5163,19
249.2364,19
250.0966,19
250.8768,19
251.777,19
252.5771,19
253.3773,19
254.1575,19
254.9376,19
255.7978,19
256.5975,19
257.3971,19
258.1567,19
258.9163,19
259.6958,19
260.6153,19
261.4549,19
262.2344,19
263.014,19
263.8136,19
264.6731,19
265.4527,19
266.2722,19
267.0118,19
267.7714,19
268.511,19
269.3305,19
270.0901,19
270.8497,19
271.5893,19
272.3689,19
273.1085,19
273.908,19
274.6876,19
275.4872,19
276.2467,19
276.9663,19
277.7059,19
278.5655,19
279.345,19
280.1046,19
280.8442,19
281.8037,19
282.6632,19
283.4228,19
284.2423,19
285.1019,19
285.9414,19
286.9009,19
287.7204,19
288.52,19
289.3395,19
290.1991,19
291.1385,19
291.9181,19
292.7377,19
293.4973,19
294.2368,19
295.0764,19
295.836,19
296.6155,19
297.3351,19
298.0947,19
298.8343,19
299.6739,19
300.4135,19
301.193,19
301.9526,19
302.9121,19
303.7916,19
304.5912,19
305.4307,19
