Elapsed Sec,Destination,Speed,Guided Evacuees
0,TowerC,3,42
271.8492,TowerD,3,42
389.8643,TowerD,3,51
434.5597,TowerD,3,34
463.7637,TowerA,3,27
891.5875,TowerA,3,36
912.3077,TowerA,3,35
933.5484,TowerA,3,35
953.3077,TowerA,3,35
973.7877,TowerA,3,34
992.9464,TowerA,3,34
1011.805,TowerA,3,32
1028.921,TowerA,3,31
1043.476,TowerA,3,31
1058.971,TowerA,3,30
1072.624,TowerA,3,28
1085.737,TowerA,3,27
1097.368,TowerA,3,24
1108.699,TowerB,3,24
1185.174,TowerB,3,27
1194.663,TowerB,3,27
1203.992,TowerB,3,27
1213.101,TowerB,3,27
1222.33,TowerB,3,27
1232.3,TowerB,3,22
1242.33,TowerB,3,19
1249.857,TowerB,3,15
1257.484,TowerB,3,13
1264.691,TowerB,3,12
1270.757,TowerB,3,12
1277.564,TowerB,3,11
1282.989,TowerB,3,8
1289.315,TowerB,3,7
1294.941,TowerB,3,6
1299.425,TowerB,3,6
1303.349,TowerB,3,5
1309.095,TowerB,3,4
1313.399,TowerB,3,4
1317.343,TowerB,3,4
1321.447,TowerB,3,4
1325.791,TowerB,3,4
1329.655,TowerB,3,4
1333.659,TowerB,3,3
1338.103,TowerB,3,3
1342.808,TowerB,3,3
1346.691,TowerB,3,3
1349.915,TowerB,3,3
1353.478,TowerB,3,3
1356.761,TowerB,3,2
1360.305,TowerB,3,2
1363.428,TowerB,3,2
1366.871,TowerB,3,2
1370.114,TowerB,3,2
1373.177,TowerB,3,2
1376.28,TowerB,3,2
1379.483,TowerB,3,2
1382.586,TowerB,3,2
1385.95,TowerB,3,2
1389.393,TowerB,3,2
1392.876,TowerB,3,2
1396.44,TowerB,3,2
1399.863,TowerB,3,2
1402.886,TowerB,3,2
1405.669,TowerB,3,2
1407.991,TowerB,3,2
1410.454,TowerB,3,2
1413.056,TowerB,3,2
1415.318,TowerB,3,2
1417.741,TowerB,3,2
1420.143,TowerB,3,2
1422.505,TowerB,3,1
1425.228,TowerB,3,1
1427.65,TowerB,3,1
1430.193,TowerB,3,1
1432.115,TowerB,3,1
1434.837,TowerB,3,1
1437.2,TowerB,3,1
1439.582,TowerB,3,1
1442.004,TowerB,3,1
1444.427,TowerB,3,1
1446.709,TowerB,3,1
1448.991,TowerB,3,1
1450.553,TowerB,3,1
1451.854,TowerB,3,1
1453.235,TowerB,3,1
1454.777,TowerB,3,1
1456.038,TowerB,3,1
1457.339,TowerB,3,1
1458.621,TowerB,3,1
1459.842,TowerB,3,1
1461.043,TowerB,3,1
1462.244,TowerB,3,1
1463.525,TowerB,3,1
