Elapsed Sec,Destination,Speed,Guided Evacuees
0,TowerA,3,44
111.2333,TowerD,3,44
574.7183,TowerD,3,40
575.7794,TowerD,3,40
576.7803,TowerD,3,40
577.7813,TowerD,3,40
578.7823,TowerD,3,40
579.8834,TowerD,3,40
581.0045,TowerD,3,40
582.1456,TowerD,3,40
583.2266,TowerD,3,40
584.2676,TowerD,3,40
585.3087,TowerD,3,40
586.2496,TowerD,3,40
587.2906,TowerD,3,40
588.3516,TowerD,3,40
589.3326,TowerD,3,40
590.3336,TowerD,3,40
591.3145,TowerD,3,40
592.3355,TowerD,3,40
593.3165,TowerD,3,40
594.4376,TowerD,3,40
595.5386,TowerD,3,40
596.5997,TowerD,3,33
597.6207,TowerD,3,32
598.9019,TowerD,3,29
600.1631,TowerD,3,27
601.2642,TowerD,3,27
602.4454,TowerD,3,27
603.5665,TowerD,3,27
604.5875,TowerD,3,26
605.6085,TowerD,3,26
606.6695,TowerD,3,26
607.6905,TowerD,3,26
608.8917,TowerD,3,26
610.1329,TowerD,3,26
611.1539,TowerD,3,26
612.0948,TowerD,3,26
613.1358,TowerD,3,26
614.1368,TowerD,3,26
615.1378,TowerD,3,25
616.1187,TowerD,3,25
617.1397,TowerD,3,25
618.1207,TowerD,3,25
619.1216,TowerD,3,25
620.3428,TowerD,3,25
621.544,TowerD,3,25
622.545,TowerD,3,25
623.7862,TowerD,3,25
625.0674,TowerD,3,25
626.1885,TowerD,3,25
627.4698,TowerD,3,25
628.711,TowerD,3,25
629.752,TowerD,3,24
630.9332,TowerD,3,24
632.1744,TowerD,3,24
633.2755,TowerD,3,24
634.5367,TowerD,3,22
635.7579,TowerD,3,21
636.8189,TowerD,3,21
638.0801,TowerD,3,21
639.3013,TowerD,3,21
640.3624,TowerD,3,21
641.3233,TowerD,3,21
642.2842,TowerD,3,21
643.3052,TowerD,3,21
644.2862,TowerD,3,21
645.3672,TowerD,3,21
646.5284,TowerD,3,21
647.5494,TowerD,3,21
648.6905,TowerD,3,21
649.9117,TowerD,3,21
650.9727,TowerD,3,21
652.1739,TowerD,3,21
653.335,TowerD,3,21
654.4161,TowerD,3,21
655.5972,TowerD,3,21
656.7383,TowerD,3,20
657.7593,TowerD,3,20
658.9205,TowerD,3,19
660.1617,TowerD,3,19
661.2628,TowerD,3,19
662.4439,TowerD,3,19
663.565,TowerD,3,19
664.6461,TowerD,3,19
665.6671,TowerD,3,19
666.588,TowerD,3,18
667.5889,TowerD,3,18
668.6299,TowerD,3,18
669.8712,TowerD,3,17
671.1924,TowerD,3,17
672.3936,TowerD,3,17
673.6348,TowerD,3,17
674.836,TowerD,3,16
675.837,TowerD,3,16
676.938,TowerD,3,16
678.0591,TowerD,3,16
679.0801,TowerD,3,16
680.1212,TowerD,3,16
681.1221,TowerD,3,16
682.1431,TowerD,3,16
683.2442,TowerD,3,16
684.4254,TowerC,3,16
780.0186,TowerC,3,15
800.2584,TowerC,3,15
813.4713,TowerB,3,6
1197.926,TowerB,3,3
1206.735,TowerB,3,3
1215.263,TowerB,3,3
1223.812,TowerB,3,3
1232.24,TowerB,3,3
1240.508,TowerB,3,3
1249.577,TowerB,3,3
1258.625,TowerB,3,3
1267.294,TowerB,3,3
1275.762,TowerB,3,3
1284.25,TowerB,3,3
1293.139,TowerB,3,3
1301.888,TowerB,3,3
1311.397,TowerB,3,3
1319.785,TowerB,3,3
1329.034,TowerB,3,3
1337.422,TowerB,3,3
1345.75,TowerB,3,3
1354.259,TowerB,3,3
1362.247,TowerB,3,3
1370.354,TowerB,3,3
1377.922,TowerB,3,3
1386.11,TowerB,3,3
1393.557,TowerB,3,3
1400.224,TowerB,3,3
1407.271,TowerB,3,3
1414.217,TowerB,3,3
1421.084,TowerB,3,3
1428.291,TowerB,3,3
1435.358,TowerB,3,3
1442.305,TowerB,3,3
1449.712,TowerB,3,3
1455.898,TowerB,3,3
1461.624,TowerB,3,3
1468.41,TowerB,3,3
1475.617,TowerB,3,3
1481.643,TowerB,3,3
1487.789,TowerB,3,3
1493.655,TowerB,3,3
1499.541,TowerB,3,3
1504.706,TowerB,3,3
1509.71,TowerB,3,3
1515.536,TowerB,3,3
1520.661,TowerB,3,3
1526.227,TowerB,3,3
1531.772,TowerB,3,3
1536.877,TowerB,3,3
1541.962,TowerB,3,2
1547.467,TowerB,3,1
1552.712,TowerB,3,1
1557.577,TowerB,3,1
