Elapsed Sec,Destination,Speed,Guided Evacuees
0,TowerD,3,55
276.9663,TowerC,3,55
363.2589,TowerC,3,44
363.5787,TowerC,3,44
363.9185,TowerC,3,44
364.2584,TowerC,3,44
364.5782,TowerC,3,44
364.918,TowerC,3,44
365.2578,TowerC,3,44
365.5776,TowerC,3,44
365.9174,TowerC,3,44
366.2573,TowerC,3,44
366.5771,TowerC,3,44
366.9169,TowerC,3,44
367.2567,TowerC,3,44
367.5765,TowerC,3,44
367.9164,TowerC,3,44
368.2562,TowerC,3,44
368.576,TowerC,3,44
368.9158,TowerC,3,44
369.2556,TowerC,3,44
369.5754,TowerC,3,44
369.9153,TowerC,3,44
370.2551,TowerC,3,44
370.5749,TowerC,3,44
370.9147,TowerC,3,44
371.2545,TowerC,3,44
371.5743,TowerC,3,44
371.9142,TowerC,3,44
372.254,TowerC,3,44
372.5738,TowerC,3,44
372.9136,TowerC,3,43
373.2534,TowerC,3,43
373.5732,TowerC,3,43
373.9131,TowerC,3,42
374.2529,TowerC,3,41
374.5727,TowerC,3,41
374.9125,TowerC,3,40
375.2523,TowerC,3,39
375.5721,TowerC,3,39
375.912,TowerC,3,39
376.2518,TowerC,3,38
376.5716,TowerC,3,37
376.9114,TowerC,3,37
377.2512,TowerC,3,37
377.571,TowerC,3,37
377.9109,TowerC,3,37
378.2507,TowerC,3,37
378.5705,TowerC,3,35
378.9103,TowerC,3,35
379.2501,TowerC,3,33
379.5699,TowerA,3,30
726.046,TowerA,3,12
726.3863,TowerA,3,12
726.7066,TowerA,3,12
727.0469,TowerA,3,12
727.3873,TowerA,3,12
727.7076,TowerA,3,12
728.0479,TowerA,3,12
728.3882,TowerA,3,12
728.7086,TowerA,3,12
729.0489,TowerA,3,12
729.3892,TowerA,3,12
729.7095,TowerA,3,12
730.0499,TowerA,3,12
730.3902,TowerA,3,12
730.7105,TowerA,3,12
731.0508,TowerA,3,12
731.3912,TowerA,3,12
731.7115,TowerA,3,12
732.0518,TowerA,3,12
732.3922,TowerA,3,12
732.7125,TowerA,3,12
733.0528,TowerA,3,12
733.3931,TowerA,3,12
733.7134,TowerA,3,12
734.0538,TowerA,3,12
734.3941,TowerA,3,12
734.7144,TowerA,3,12
735.0547,TowerA,3,12
735.3951,TowerA,3,12
735.7154,TowerA,3,12
736.0557,TowerA,3,12
736.3961,TowerA,3,12
736.7164,TowerA,3,12
737.0567,TowerA,3,12
737.397,TowerA,3,12
737.7173,TowerA,3,12
738.0577,TowerA,3,12
738.398,TowerA,3,12
738.7183,TowerA,3,12
739.0587,TowerA,3,12
739.399,TowerA,3,12
739.7193,TowerA,3,12
740.0596,TowerA,3,12
740.4,TowerA,3,12
740.7203,TowerA,3,12
741.0606,TowerA,3,12
741.4009,TowerA,3,12
741.7213,TowerA,3,12
742.0616,TowerA,3,12
742.4019,TowerA,3,12
742.7222,TowerA,3,12
743.0626,TowerA,3,12
743.4029,TowerA,3,12
743.7232,TowerA,3,12
744.0635,TowerA,3,12
744.4039,TowerA,3,12
744.7242,TowerA,3,12
745.0645,TowerA,3,12
745.4048,TowerA,3,12
745.7252,TowerA,3,12
746.0655,TowerA,3,12
746.4058,TowerA,3,12
