Elapsed Sec,Destination,Speed,Guided Evacuees
0,TowerB,3,42
233.7131,TowerA,3,42
308.3491,TowerA,3,35
317.684,TowerA,3,32
326.0194,TowerA,3,30
333.6752,TowerA,3,26
341.0111,TowerA,3,22
351.3255,TowerC,3,22
699.0997,TowerC,3,20
706.1065,TowerC,3,20
713.1133,TowerC,3,20
719.7798,TowerC,3,20
726.126,TowerC,3,20
732.4522,TowerC,3,20
738.7984,TowerC,3,20
744.8043,TowerC,3,20
750.8101,TowerC,3,20
756.816,TowerC,3,20
762.8218,TowerC,3,20
768.8277,TowerC,3,20
774.4932,TowerC,3,20
780.1788,TowerC,3,20
785.8443,TowerC,3,20
791.1895,TowerC,3,20
796.5147,TowerC,3,20
801.8599,TowerC,3,19
807.2051,TowerC,3,19
812.21,TowerC,3,19
817.2149,TowerC,3,19
822.2198,TowerC,3,19
827.2247,TowerC,3,19
832.2296,TowerC,3,18
836.8941,TowerD,3,17
915.3106,TowerD,3,17
919.6348,TowerD,3,17
924.3194,TowerD,3,17
928.9839,TowerD,3,17
933.6485,TowerD,3,17
938.3331,TowerD,3,17
942.9976,TowerD,3,17
947.3419,TowerD,3,17
951.6661,TowerD,3,17
956.0103,TowerD,3,17
960.3546,TowerD,3,17
964.6788,TowerD,3,17
969.023,TowerD,3,17
973.3672,TowerD,3,17
977.6915,TowerD,3,17
982.0357,TowerD,3,16
986.0396,TowerD,3,15
990.0435,TowerD,3,15
994.0474,TowerD,3,15
998.0513,TowerD,3,14
1002.055,TowerD,3,14
1005.719,TowerD,3,14
1009.402,TowerD,3,14
1013.066,TowerD,3,14
1016.73,TowerD,3,14
1020.413,TowerD,3,14
1024.077,TowerD,3,14
1027.74,TowerD,3,14
1031.424,TowerD,3,14
1035.087,TowerD,3,13
1038.431,TowerD,3,13
1042.094,TowerD,3,13
1045.758,TowerD,3,13
1049.441,TowerD,3,13
1053.105,TowerD,3,13
1056.769,TowerD,3,13
1060.452,TowerD,3,13
1064.116,TowerD,3,13
1067.779,TowerD,3,12
1071.123,TowerD,3,12
1074.466,TowerD,3,12
1077.789,TowerD,3,12
1081.132,TowerD,3,12
1084.476,TowerD,3,12
1087.799,TowerD,3,12
1091.142,TowerD,3,12
1094.485,TowerD,3,12
1097.809,TowerD,3,12
1101.152,TowerD,3,12
1104.155,TowerD,3,12
1107.158,TowerD,3,12
1110.161,TowerD,3,12
1112.823,TowerD,3,11
1115.506,TowerD,3,11
1118.168,TowerD,3,10
1120.831,TowerD,3,10
1123.514,TowerD,3,10
1126.176,TowerD,3,10
1128.519,TowerD,3,10
1130.841,TowerD,3,10
1133.183,TowerD,3,10
1135.525,TowerD,3,10
1137.848,TowerD,3,10
1139.85,TowerD,3,10
1142.192,TowerD,3,10
1144.194,TowerD,3,10
1146.196,TowerD,3,10
1148.198,TowerD,3,10
1150.2,TowerD,3,10
1152.202,TowerD,3,10
1154.204,TowerD,3,10
