Elapsed Sec,Destination,Speed,Guided Evacuees
0,TowerD,3,55
312.2869,TowerC,3,55
395.2413,TowerA,3,43
742.4019,TowerA,3,43
742.7222,TowerA,3,43
743.0626,TowerA,3,43
743.4029,TowerA,3,43
743.7232,TowerA,3,43
744.0635,TowerA,3,43
744.4039,TowerA,3,43
744.7242,TowerA,3,43
745.0645,TowerA,3,43
745.4048,TowerA,3,43
745.7252,TowerA,3,43
746.0655,TowerA,3,43
746.4058,TowerA,3,43
746.7261,TowerA,3,43
747.0665,TowerA,3,43
747.4068,TowerA,3,43
747.7271,TowerA,3,43
748.0674,TowerA,3,43
748.4078,TowerA,3,43
748.7281,TowerA,3,42
749.0684,TowerA,3,42
749.4088,TowerA,3,42
749.7291,TowerA,3,42
750.0694,TowerA,3,42
750.4097,TowerA,3,42
750.73,TowerA,3,42
751.0704,TowerA,3,42
751.4107,TowerA,3,42
751.731,TowerA,3,42
752.0714,TowerA,3,42
752.4117,TowerA,3,42
752.732,TowerA,3,41
753.0723,TowerA,3,41
753.4127,TowerA,3,41
753.733,TowerA,3,41
754.0733,TowerA,3,41
754.4136,TowerA,3,41
754.7339,TowerA,3,41
755.0743,TowerA,3,41
755.4146,TowerA,3,41
755.7349,TowerA,3,41
756.0753,TowerA,3,41
756.4156,TowerA,3,41
756.7359,TowerA,3,41
757.0762,TowerA,3,41
757.4166,TowerA,3,41
757.7369,TowerA,3,41
758.0772,TowerA,3,40
758.4175,TowerA,3,40
758.7379,TowerA,3,40
759.0782,TowerA,3,40
759.4185,TowerA,3,40
759.7388,TowerA,3,40
760.0792,TowerA,3,40
760.4195,TowerA,3,40
760.7398,TowerA,3,40
761.0801,TowerA,3,39
761.4205,TowerA,3,39
761.7408,TowerA,3,39
762.0811,TowerA,3,39
762.4214,TowerA,3,39
762.7418,TowerA,3,39
763.0821,TowerA,3,39
763.4224,TowerA,3,39
763.7427,TowerA,3,39
764.0831,TowerA,3,39
764.4234,TowerA,3,39
764.7437,TowerA,3,39
765.084,TowerA,3,38
765.4244,TowerA,3,38
765.7447,TowerA,3,38
766.085,TowerA,3,38
766.4254,TowerA,3,38
766.7457,TowerA,3,38
767.086,TowerA,3,38
767.4263,TowerA,3,38
767.7466,TowerA,3,37
768.087,TowerA,3,37
768.4273,TowerA,3,37
768.7476,TowerA,3,37
769.088,TowerA,3,37
769.4283,TowerA,3,37
769.7486,TowerA,3,37
770.0889,TowerA,3,37
770.4293,TowerA,3,37
770.7496,TowerA,3,37
771.0899,TowerA,3,37
771.4302,TowerA,3,37
771.7505,TowerA,3,37
772.0909,TowerA,3,37
772.4312,TowerA,3,36
772.7515,TowerA,3,36
773.0919,TowerA,3,36
773.4322,TowerA,3,36
773.7525,TowerA,3,36
774.0928,TowerA,3,36
774.4332,TowerA,3,36
774.7535,TowerA,3,36
775.0938,TowerA,3,36
775.4341,TowerA,3,36
775.7545,TowerA,3,36
776.0948,TowerA,3,36
776.4351,TowerA,3,36
776.7554,TowerA,3,36
777.0958,TowerA,3,36
777.4361,TowerA,3,36
777.7564,TowerA,3,36
778.0967,TowerA,3,36
778.4371,TowerA,3,36
778.7574,TowerA,3,36
779.0977,TowerA,3,36
779.438,TowerA,3,36
779.7584,TowerA,3,36
780.0987,TowerA,3,36
780.439,TowerA,3,36
780.7593,TowerA,3,36
781.0997,TowerA,3,36
781.44,TowerA,3,36
781.7603,TowerA,3,36
782.1006,TowerA,3,36
782.441,TowerA,3,36
782.7613,TowerA,3,36
783.1016,TowerA,3,36
783.442,TowerA,3,36
783.7623,TowerA,3,35
784.1026,TowerA,3,35
784.4429,TowerA,3,35
784.7632,TowerA,3,35
785.1036,TowerA,3,35
785.4439,TowerA,3,35
785.7642,TowerA,3,35
786.1046,TowerA,3,35
786.4449,TowerA,3,35
786.7652,TowerA,3,35
787.1055,TowerA,3,35
787.4459,TowerA,3,35
787.7662,TowerA,3,35
788.1065,TowerA,3,35
788.4468,TowerA,3,35
788.7672,TowerA,3,34
789.1075,TowerA,3,34
789.4478,TowerA,3,34
789.7681,TowerA,3,33
790.1085,TowerA,3,33
790.4488,TowerA,3,33
790.7691,TowerA,3,33
791.1094,TowerA,3,33
791.4498,TowerA,3,33
791.7701,TowerA,3,33
792.1104,TowerA,3,33
792.4507,TowerA,3,33
792.7711,TowerA,3,33
793.1114,TowerA,3,33
793.4517,TowerA,3,33
793.772,TowerA,3,33
794.1124,TowerA,3,33
794.4527,TowerA,3,33
794.773,TowerA,3,33
795.1133,TowerA,3,33
795.4537,TowerA,3,33
795.774,TowerA,3,33
796.1143,TowerA,3,33
796.4547,TowerA,3,32
796.775,TowerA,3,32
797.1153,TowerA,3,32
797.4556,TowerA,3,32
797.7759,TowerA,3,31
798.1163,TowerA,3,31
798.4566,TowerA,3,31
798.7769,TowerA,3,31
799.1172,TowerA,3,31
799.4576,TowerA,3,31
799.7779,TowerA,3,31
800.1182,TowerA,3,31
800.4586,TowerA,3,31
