Elapsed Sec,Destination,Speed,Guided Evacuees
0,TowerB,3,54
253.3173,TowerA,3,54
331.9561,TowerA,3,35
341.271,TowerA,3,27
347.2677,TowerA,3,19
352.265,TowerA,3,9
356.9424,TowerA,3,8
361.5998,TowerA,3,7
366.2573,TowerA,3,7
370.5949,TowerA,3,7
375.2523,TowerA,3,7
379.9297,TowerC,3,8
723.063,TowerD,3,8
800.7989,TowerD,3,8
801.1392,TowerD,3,8
801.4595,TowerD,3,8
801.7999,TowerD,3,8
802.1402,TowerD,3,8
802.4605,TowerD,3,8
802.8008,TowerD,3,8
803.1412,TowerD,3,8
803.4615,TowerD,3,8
803.8018,TowerD,3,8
804.1422,TowerD,3,8
804.4625,TowerD,3,8
804.8028,TowerD,3,8
805.1431,TowerD,3,8
805.4634,TowerD,3,8
805.8038,TowerD,3,8
806.1441,TowerD,3,8
806.4644,TowerD,3,8
806.8047,TowerD,3,8
807.1451,TowerD,3,8
807.4654,TowerD,3,8
807.8057,TowerD,3,8
808.1461,TowerD,3,8
808.4664,TowerD,3,8
808.8067,TowerD,3,8
809.147,TowerD,3,8
809.4673,TowerD,3,8
809.8077,TowerD,3,8
810.148,TowerD,3,8
810.4683,TowerD,3,8
810.8087,TowerD,3,8
811.149,TowerD,3,8
811.4693,TowerD,3,8
811.8096,TowerD,3,8
812.15,TowerD,3,8
812.4703,TowerD,3,8
812.8106,TowerD,3,8
813.1509,TowerD,3,8
813.4713,TowerD,3,8
813.8116,TowerD,3,8
814.1519,TowerB,3,8
1255.242,TowerD,3,8
1696.673,TowerD,3,8
1697.013,TowerD,3,8
1697.333,TowerD,3,8
1697.674,TowerD,3,8
1698.014,TowerD,3,8
1698.334,TowerD,3,8
1698.675,TowerD,3,8
1699.015,TowerD,3,8
1699.335,TowerD,3,8
1699.676,TowerD,3,8
1700.016,TowerD,3,8
1700.336,TowerD,3,8
1700.677,TowerD,3,8
1701.017,TowerD,3,8
1701.337,TowerD,3,8
1701.678,TowerB,3,8
2143.108,TowerD,3,8
