Elapsed Sec,Evacuee Count
6.099995,0
19.44025,0
32.76056,0
46.10086,0
59.44117,0
72.7598,0
86.09756,0
99.43533,0
112.7531,0
126.0909,0
139.433,0
152.7558,0
166.0987,0
179.4415,0
192.7644,0
206.1072,0
219.4501,0
232.7729,0
246.1158,0
259.456,0
272.7686,0
286.1013,0
299.434,0
312.7467,0
326.0793,0
339.412,0
352.7247,0
366.0574,0
379.39,0
392.7027,0
406.0354,0
419.3681,0
432.6808,0
446.0134,0
459.3461,0
472.6588,0
485.9915,0
499.3241,0
512.6378,0
525.9908,0
539.3438,0
552.6768,0
566.0298,0
579.3829,0
592.7159,0
606.0689,0
619.4219,0
632.7549,0
646.108,0
659.461,0
672.794,0
686.147,0
699.5001,0
712.8331,0
726.1861,0
739.5391,0
752.8721,0
766.2252,0
779.5782,0
792.9112,0
806.2642,0
819.6172,0
832.9503,0
846.3033,0
859.6563,0
872.9893,0
886.3423,0
899.6954,0
913.0284,0
926.3814,0
939.7344,0
953.0674,0
966.4205,0
979.7735,0
993.1065,0
1006.46,0
1019.813,0
1033.146,0
1046.499,0
1059.852,0
1073.185,0
1086.538,0
1099.891,0
1113.224,0
1126.577,0
1139.93,0
1153.263,0
1166.616,0
1179.969,0
1193.302,0
1206.655,0
1220.008,0
1233.341,0
1246.694,0
1260.047,0
1273.38,0
1286.733,0
1300.086,0
1313.419,0
1326.772,0
1340.125,0
1353.458,0
1366.811,0
1380.164,0
1393.497,0
1406.85,0
1420.203,0
1433.536,0
1446.889,0
1460.242,0
1473.575,0
1486.928,0
1500.281,0
1513.614,0
1526.967,0
1540.32,0
1553.653,0
1567.006,0
1580.359,0
1593.692,0
1607.045,0
1620.398,0
1633.731,0
1647.084,0
1660.438,0
1673.771,0
1687.124,0
1700.477,0
1713.81,0
1727.163,0
1740.516,0
1753.849,0
1767.202,0
1780.555,0
1793.888,0
1807.241,0
1820.594,0
1833.927,0
1847.28,0
1860.633,0
1873.966,0
1887.319,0
1900.672,0
1914.005,0
1927.358,0
1940.711,0
1954.044,0
1967.397,0
1980.75,0
1994.083,0
2007.436,0
2020.789,0
2034.122,0
2047.475,0
2060.828,0
2074.161,0
2087.514,0
2100.867,0
2114.2,0
2127.553,0
2140.906,0
2154.239,0
2167.592,0
2180.945,0
2194.278,0
2207.631,0
2220.984,0
2234.317,0
2247.67,0
2261.023,0
2274.356,0
2287.709,0
2301.063,0
2314.396,0
2327.749,0
2341.102,0
2354.435,0
2367.788,0
2381.141,0
2394.474,0
