Elapsed Sec,Evacuee Count
0.6799995,0
7.359993,0
9.840034,0
11.32007,0
12.36009,0
13.40012,0
14.40014,0
15.40016,0
16.38018,0
17.42021,0
18.48023,0
19.52026,0
20.68028,0
21.84031,0
22.98034,0
24.06036,0
25.10038,0
26.12041,0
27.14043,0
28.18045,0
29.16048,0
30.2005,0
31.18052,0
32.20055,0
33.34057,0
34.4006,0
35.40062,0
36.36064,0
37.36066,0
38.34069,0
39.34071,0
40.34073,0
41.38076,0
42.34078,0
43.3208,0
44.30082,0
45.30085,0
46.40087,0
47.4409,0
48.52092,0
49.56094,0
50.58097,0
51.54099,0
52.58101,0
53.64104,0
54.72106,0
55.76109,0
56.74111,0
57.82113,0
58.86116,0
59.90118,0
60.9412,0
61.98123,0
63.06125,0
64.12125,0
65.22107,0
66.38087,0
67.56068,0
68.56051,0
69.66032,0
70.76014,0
71.81996,0
72.95977,0
74.01959,0
75.09941,0
76.11924,0
77.09908,0
78.09891,0
79.11874,0
80.13857,0
81.17839,0
82.17822,0
83.15806,0
84.1179,0
85.13773,0
86.11756,0
87.11739,0
88.11723,0
89.11706,0
90.15688,0
91.15672,0
92.27653,0
93.51632,0
94.75611,0
95.85593,0
96.91575,0
97.87559,0
98.91541,0
99.95524,0
101.0151,0
102.0549,0
103.1747,0
104.2945,0
105.4343,0
106.5741,0
107.614,0
108.7338,0
109.9136,0
111.0934,0
112.2532,0
113.373,0
114.5128,0
115.6326,0
116.7324,0
117.8522,0
118.9321,0
119.9319,0
121.0717,0
122.1315,0
123.1513,0
124.1712,0
125.231,0
126.2708,0
127.3306,0
128.4106,0
129.4708,0
130.451,0
131.4913,0
132.5315,0
133.8918,0
135.1921,0
136.4123,0
137.6326,0
138.9329,0
140.1131,0
141.3134,0
142.5736,0
143.6339,0
144.8341,0
146.0344,0
147.1146,0
148.2749,0
149.5151,0
150.5753,0
151.7556,0
153.0159,0
154.4162,0
155.8565,0
157.1768,0
158.477,0
159.7173,0
161.0176,0
162.1578,0
163.3581,0
164.6384,0
165.7586,0
166.9388,0
168.1191,0
169.1993,0
170.3996,0
171.6398,0
172.7201,0
174.0004,0
175.1806,0
176.2808,0
177.4011,0
178.6413,0
179.7816,0
180.9818,0
182.2421,0
