Elapsed Sec,Destination,Speed,Guided Evacuees
0,TowerC,3,55
80.33853,TowerC,3,55
80.67847,TowerC,3,55
81.01842,TowerC,3,55
81.33836,TowerC,3,55
81.67831,TowerC,3,55
82.01825,TowerC,3,55
82.3382,TowerC,3,55
82.67814,TowerC,3,55
83.01808,TowerC,3,55
83.33803,TowerC,3,55
83.67797,TowerC,3,55
84.01791,TowerC,3,55
84.33786,TowerC,3,55
84.6778,TowerC,3,55
85.01775,TowerC,3,55
85.33769,TowerC,3,55
85.67764,TowerC,3,55
86.01758,TowerC,3,55
86.33752,TowerC,3,52
86.67747,TowerC,3,52
87.01741,TowerC,3,49
87.33736,TowerC,3,45
87.6773,TowerC,3,43
88.01724,TowerC,3,40
88.33719,TowerC,3,39
88.67713,TowerC,3,39
89.01707,TowerC,3,38
89.33702,TowerC,3,36
89.67696,TowerC,3,36
90.01691,TowerC,3,36
90.33685,TowerC,3,36
90.6768,TowerC,3,36
91.01674,TowerC,3,36
91.33669,TowerC,3,36
91.67663,TowerC,3,35
92.01657,TowerC,3,35
92.33652,TowerC,3,35
92.67646,TowerC,3,34
93.0164,TowerC,3,32
93.33635,TowerC,3,31
93.67629,TowerC,3,30
94.01624,TowerC,3,28
94.33618,TowerC,3,28
94.67612,TowerC,3,28
95.01607,TowerC,3,28
95.33601,TowerC,3,28
95.67596,TowerC,3,28
96.0159,TowerC,3,28
96.33585,TowerC,3,28
96.67579,TowerC,3,28
97.01573,TowerC,3,28
97.33568,TowerC,3,28
97.67562,TowerC,3,28
98.01556,TowerC,3,28
98.33551,TowerC,3,28
98.67545,TowerC,3,28
99.0154,TowerC,3,28
99.33534,TowerC,3,28
99.67529,TowerC,3,28
100.0152,TowerC,3,27
100.3352,TowerC,3,26
100.6751,TowerC,3,26
101.0151,TowerC,3,25
101.335,TowerC,3,25
101.6749,TowerC,3,25
102.0149,TowerC,3,24
102.3348,TowerC,3,24
102.6748,TowerC,3,23
103.0147,TowerC,3,23
103.3347,TowerC,3,23
103.6746,TowerC,3,23
104.0146,TowerC,3,23
104.3345,TowerC,3,22
104.6744,TowerC,3,22
105.0144,TowerC,3,22
105.3343,TowerC,3,21
105.6743,TowerC,3,21
106.0142,TowerC,3,21
106.3342,TowerC,3,21
106.6741,TowerC,3,20
107.0141,TowerC,3,20
107.334,TowerC,3,20
107.6739,TowerC,3,20
108.0139,TowerC,3,20
108.3338,TowerC,3,20
108.6738,TowerC,3,20
109.0137,TowerC,3,20
109.3337,TowerC,3,20
109.6736,TowerC,3,20
110.0135,TowerC,3,20
110.3335,TowerC,3,20
110.6734,TowerC,3,20
111.0134,TowerC,3,20
111.3333,TowerC,3,20
111.6733,TowerC,3,20
112.0132,TowerC,3,20
112.3332,TowerC,3,20
112.6731,TowerC,3,19
113.013,TowerC,3,19
113.333,TowerC,3,19
113.6729,TowerC,3,19
114.0129,TowerC,3,19
114.3328,TowerC,3,19
114.6728,TowerC,3,19
115.0127,TowerC,3,18
115.3327,TowerC,3,18
115.6726,TowerC,3,18
116.0125,TowerC,3,18
116.3325,TowerC,3,18
116.6724,TowerC,3,18
117.0124,TowerC,3,16
117.3323,TowerC,3,15
117.6723,TowerC,3,15
118.0122,TowerC,3,15
118.3322,TowerC,3,15
118.6721,TowerC,3,15
119.012,TowerC,3,14
119.332,TowerC,3,14
119.6719,TowerC,3,14
120.0119,TowerC,3,14
120.3318,TowerC,3,14
120.6718,TowerC,3,14
121.0117,TowerC,3,14
121.3316,TowerC,3,14
121.6716,TowerC,3,13
122.0115,TowerC,3,13
122.3315,TowerC,3,13
122.6714,TowerC,3,13
123.0114,TowerC,3,13
123.3313,TowerC,3,13
123.6713,TowerC,3,12
124.0112,TowerC,3,12
124.3311,TowerC,3,12
124.6711,TowerC,3,12
125.011,TowerC,3,12
125.331,TowerC,3,11
125.6709,TowerC,3,11
126.0109,TowerC,3,9
126.3308,TowerC,3,9
126.6708,TowerC,3,9
127.0107,TowerC,3,9
127.3306,TowerC,3,9
127.6706,TowerC,3,9
128.0105,TowerC,3,9
128.3306,TowerC,3,8
128.6707,TowerC,3,8
129.0107,TowerC,3,8
129.3308,TowerC,3,8
129.6709,TowerC,3,8
130.011,TowerC,3,8
130.331,TowerC,3,8
130.6711,TowerC,3,8
131.0112,TowerC,3,8
131.3312,TowerC,3,8
131.6713,TowerC,3,8
132.0114,TowerC,3,8
132.3315,TowerC,3,7
132.6715,TowerC,3,7
133.0116,TowerC,3,7
133.3317,TowerC,3,7
133.6717,TowerC,3,7
134.0118,TowerC,3,7
134.3319,TowerC,3,7
134.672,TowerC,3,7
135.012,TowerC,3,7
135.3321,TowerC,3,7
135.6722,TowerC,3,7
136.0122,TowerC,3,7
136.3323,TowerC,3,7
136.6724,TowerC,3,7
137.0125,TowerC,3,7
137.3325,TowerC,3,7
137.6726,TowerC,3,7
138.0127,TowerC,3,7
138.3327,TowerC,3,7
138.6728,TowerC,3,7
139.0129,TowerC,3,7
139.3329,TowerC,3,7
139.673,TowerC,3,7
140.0131,TowerC,3,7
140.3332,TowerC,3,7
140.6732,TowerC,3,7
141.0133,TowerC,3,7
141.3334,TowerC,3,7
141.6734,TowerC,3,7
142.0135,TowerC,3,7
142.3336,TowerC,3,7
142.6737,TowerC,3,7
143.0137,TowerC,3,7
143.3338,TowerC,3,7
