Elapsed Sec,Destination,Speed,Guided Evacuees
0,TowerA (10),3.5,12
138.6928,TowerA (10),3.5,12
146.1144,TowerA (10),3.5,12
153.576,TowerA (10),3.5,12
159.9373,TowerA (10),3.5,12
165.9586,TowerA (10),3.5,12
172.26,TowerA (10),3.5,12
178.0812,TowerA (10),3.5,10
182.8622,TowerA (10),3.5,9
187.7233,TowerA (10),3.5,9
192.5843,TowerA (10),3.5,9
197.6654,TowerA (10),3.5,9
201.4862,TowerA (10),3.5,9
205.3871,TowerA (10),3.5,9
209.3279,TowerA (10),3.5,9
213.5088,TowerA (10),3.5,9
217.7097,TowerA (10),3.5,9
222.0306,TowerA (10),3.5,9
225.9715,TowerA (10),3.5,9
230.0923,TowerA (10),3.5,9
233.9732,TowerA (10),3.5,9
237.694,TowerA (10),3.5,9
241.7748,TowerA (10),3.5,9
245.6156,TowerA (10),3.5,8
248.9164,TowerA (10),3.5,8
252.3971,TowerA (10),3.5,8
255.6978,TowerA (10),3.5,8
258.7763,TowerA (10),3.5,8
262.1145,TowerA (10),3.5,8
265.2528,TowerA (10),3.5,8
268.1712,TowerA (10),3.5,8
271.3094,TowerA (10),3.5,8
274.3878,TowerA (10),3.5,8
277.3861,TowerA (10),3.5,8
280.8642,TowerA (10),3.5,8
283.9625,TowerA (10),3.5,7
287.6005,TowerA (10),3.5,7
290.8187,TowerA (10),3.5,6
294.1569,TowerA (10),3.5,6
297.2152,TowerA (10),3.5,6
299.5139,TowerA (10),3.5,5
302.0126,TowerA (10),3.5,5
304.6711,TowerA (10),3.5,4
307.2897,TowerA (10),3.5,4
309.5484,TowerA (10),3.5,4
311.7672,TowerA (10),3.5,3
314.3658,TowerA (10),3.5,3
317.1243,TowerA (10),3.5,2
318.9233,TowerA (10),3.5,2
320.3225,TowerA (10),3.5,2
322.0216,TowerA (10),3.5,2
323.4008,TowerA (10),3.5,2
324.88,TowerA (10),3.5,2
326.2592,TowerA (10),3.5,2
327.4786,TowerA (10),3.5,2
328.7179,TowerA (10),3.5,2
330.0771,TowerA (10),3.5,2
331.4164,TowerA (10),3.5,2
332.7757,TowerA (10),3.5,2
334.1949,TowerA (10),3.5,1
335.4142,TowerA (10),3.5,1
336.5536,TowerA (10),3.5,1
338.0328,TowerA (10),3.5,1
