Elapsed Sec,Destination,Speed,Guided Evacuees
0,TowerA (8),3.5,16
278.9652,TowerA (8),3.5,16
287.2207,TowerA (8),3.5,16
294.6366,TowerA (8),3.5,11
301.3729,TowerA (8),3.5,9
308.0493,TowerA (8),3.5,7
314.5657,TowerA (8),3.5,7
319.6429,TowerA (8),3.5,7
324.9799,TowerA (8),3.5,7
330.8167,TowerA (8),3.5,7
336.2338,TowerA (8),3.5,7
341.5708,TowerA (8),3.5,7
346.788,TowerA (8),3.5,7
352.5848,TowerA (8),3.5,7
357.3622,TowerA (8),3.5,7
361.4599,TowerA (8),3.5,7
365.4977,TowerA (8),3.5,7
370.5749,TowerA (8),3.5,7
374.5927,TowerA (8),3.5,7
378.6105,TowerA (8),3.5,7
382.8282,TowerA (8),3.5,7
386.9459,TowerA (8),3.5,7
391.5234,TowerA (8),3.5,7
395.821,TowerA (8),3.5,7
400.2986,TowerA (8),3.5,7
404.5162,TowerA (8),3.5,7
408.614,TowerA (8),3.5,7
412.5718,TowerA (8),3.5,7
416.4697,TowerA (8),3.5,7
420.5074,TowerA (8),3.5,7
424.4453,TowerA (8),3.5,7
428.4631,TowerA (8),3.5,7
433.0206,TowerA (8),3.5,7
437.2383,TowerA (8),3.5,7
441.4959,TowerA (8),3.5,7
445.1939,TowerA (8),3.5,7
449.4116,TowerA (8),3.5,7
453.4094,TowerA (8),3.5,7
456.6476,TowerA (8),3.5,7
460.4455,TowerA (8),3.5,7
464.2634,TowerA (8),3.5,7
468.1812,TowerA (8),3.5,7
472.1391,TowerA (8),3.5,7
475.1974,TowerA (8),3.5,7
479.0153,TowerA (8),3.5,7
483.213,TowerA (8),3.5,7
486.4512,TowerA (8),3.5,7
490.7488,TowerA (8),3.5,7
494.6667,TowerA (8),3.5,7
498.8044,TowerA (8),3.5,7
502.6623,TowerA (8),3.5,7
505.7406,TowerA (8),3.5,7
509.6784,TowerA (8),3.5,7
513.5787,TowerA (8),3.5,7
516.6417,TowerA (8),3.5,7
520.4654,TowerA (8),3.5,7
524.5294,TowerA (8),3.5,7
528.7535,TowerA (8),3.5,7
532.7173,TowerA (8),3.5,7
536.0406,TowerA (8),3.5,7
540.3648,TowerA (8),3.5,7
544.3087,TowerA (8),3.5,7
547.3917,TowerA (8),3.5,7
551.2354,TowerA (8),3.5,7
555.2593,TowerA (8),3.5,7
559.1431,TowerA (8),3.5,7
563.0069,TowerA (8),3.5,7
566.0499,TowerA (8),3.5,7
570.254,TowerA (8),3.5,7
574.4981,TowerA (8),3.5,7
577.7413,TowerA (8),3.5,7
581.8453,TowerA (8),3.5,7
585.649,TowerA (8),3.5,7
589.4527,TowerA (8),3.5,7
593.4766,TowerA (8),3.5,7
596.5997,TowerA (8),3.5,7
600.6636,TowerA (8),3.5,7
604.8077,TowerA (8),3.5,7
608.0709,TowerA (8),3.5,7
612.335,TowerA (8),3.5,7
616.4991,TowerA (8),3.5,7
621.0836,TowerA (8),3.5,7
625.4078,TowerA (8),3.5,7
628.7711,TowerA (8),3.5,7
632.9551,TowerA (8),3.5,7
637.2393,TowerA (8),3.5,7
640.5826,TowerA (8),3.5,7
644.7066,TowerA (8),3.5,7
648.4703,TowerA (8),3.5,7
652.5142,TowerA (8),3.5,7
656.338,TowerA (8),3.5,7
659.7813,TowerA (8),3.5,7
664.0255,TowerA (8),3.5,7
667.8292,TowerA (8),3.5,7
671.0923,TowerA (8),3.5,7
675.1964,TowerA (8),3.5,7
679.1802,TowerA (8),3.5,7
683.064,TowerA (8),3.5,7
686.9278,TowerA (8),3.5,7
689.9107,TowerA (8),3.5,7
693.9146,TowerA (8),3.5,7
697.8785,TowerA (8),3.5,7
701.3218,TowerA (8),3.5,7
705.3658,TowerA (8),3.5,7
709.3897,TowerA (8),3.5,7
713.3736,TowerA (8),3.5,7
717.3375,TowerA (8),3.5,7
720.5005,TowerA (8),3.5,7
724.4844,TowerA (8),3.5,7
728.5884,TowerA (8),3.5,7
732.4722,TowerA (8),3.5,7
736.7764,TowerA (8),3.5,7
741.0406,TowerA (8),3.5,7
744.9844,TowerA (8),3.5,7
749.0684,TowerA (8),3.5,7
752.3716,TowerA (8),3.5,7
756.3555,TowerA (8),3.5,7
760.3594,TowerA (8),3.5,7
763.8629,TowerA (8),3.5,7
767.9869,TowerA (8),3.5,7
771.9507,TowerA (8),3.5,7
775.8746,TowerA (8),3.5,7
779.7383,TowerA (8),3.5,7
782.7613,TowerA (8),3.5,7
786.7252,TowerA (8),3.5,7
790.629,TowerA (8),3.5,7
