Elapsed Sec,Destination,Speed,Guided Evacuees
0,TowerA (10),3.5,12
128.1105,TowerA (10),3.5,12
140.8933,TowerA (10),3.5,12
152.6958,TowerA (10),3.5,12
163.5381,TowerA (10),3.5,12
173.3402,TowerA (10),3.5,11
180.6818,TowerA (10),3.5,10
187.6433,TowerA (10),3.5,7
193.9446,TowerA (10),3.5,7
200.386,TowerA (10),3.5,7
206.6273,TowerA (10),3.5,6
213.0687,TowerA (10),3.5,5
217.7297,TowerA (10),3.5,4
222.0906,TowerA (10),3.5,4
226.0515,TowerA (10),3.5,4
230.3724,TowerA (10),3.5,4
234.3532,TowerA (10),3.5,4
238.2341,TowerA (10),3.5,4
242.475,TowerA (10),3.5,4
246.9159,TowerA (10),3.5,4
250.9768,TowerA (10),3.5,3
255.4177,TowerA (10),3.5,2
259.8957,TowerA (10),3.5,2
264.1534,TowerA (10),3.5,2
268.7908,TowerA (10),3.5,1
271.9891,TowerA (10),3.5,1
275.8669,TowerA (10),3.5,1
279.8647,TowerA (10),3.5,1
283.1829,TowerA (10),3.5,1
286.5011,TowerA (10),3.5,1
290.1191,TowerA (10),3.5,1
294.3968,TowerA (10),3.5,1
297.8748,TowerA (10),3.5,1
300.9731,TowerA (10),3.5,1
304.0115,TowerA (10),3.5,1
307.2097,TowerA (10),3.5,1
310.4479,TowerA (10),3.5,1
313.4463,TowerA (10),3.5,1
316.4646,TowerA (10),3.5,1
319.483,TowerA (10),3.5,1
322.3614,TowerA (10),3.5,1
325.2998,TowerA (10),3.5,1
