Elapsed Sec,Destination,Speed,Guided Evacuees
0,TowerA (8),3.5,14
29.18048,TowerA (8),3.5,14
68.34055,TowerA (8),3.5,3
104.8344,TowerA (8),3.5,3
121.9915,TowerA (8),3.5,3
134.1518,TowerA (8),3.5,3
142.3336,TowerA (8),3.5,3
149.5351,TowerA (8),3.5,3
154.0361,TowerA (8),3.5,3
158.437,TowerA (8),3.5,3
161.9178,TowerA (8),3.5,3
164.6984,TowerA (8),3.5,3
167.3989,TowerA (8),3.5,3
169.7794,TowerA (8),3.5,3
171.9999,TowerA (8),3.5,3
174.5205,TowerA (8),3.5,3
177.001,TowerA (8),3.5,3
179.4215,TowerA (8),3.5,3
182.0221,TowerA (8),3.5,3
184.4026,TowerA (8),3.5,3
186.7231,TowerA (8),3.5,3
189.5637,TowerA (8),3.5,3
191.3841,TowerA (8),3.5,3
194.0446,TowerA (8),3.5,3
195.725,TowerA (8),3.5,3
197.4053,TowerA (8),3.5,3
198.9657,TowerA (8),3.5,3
200.386,TowerA (8),3.5,3
201.8263,TowerA (8),3.5,3
203.3466,TowerA (8),3.5,3
204.8069,TowerA (8),3.5,3
206.3873,TowerA (8),3.5,3
208.1276,TowerA (8),3.5,3
209.648,TowerA (8),3.5,3
211.2283,TowerA (8),3.5,3
212.5286,TowerA (8),3.5,3
213.7688,TowerA (8),3.5,3
214.9891,TowerA (8),3.5,3
216.3294,TowerA (8),3.5,3
217.7497,TowerA (8),3.5,3
219.15,TowerA (8),3.5,3
220.6503,TowerA (8),3.5,3
222.0306,TowerA (8),3.5,3
223.3309,TowerA (8),3.5,3
224.7312,TowerA (8),3.5,3
226.1515,TowerA (8),3.5,3
227.5318,TowerA (8),3.5,3
228.9921,TowerA (8),3.5,3
230.4524,TowerA (8),3.5,3
231.7127,TowerA (8),3.5,3
233.213,TowerA (8),3.5,3
234.4533,TowerA (8),3.5,3
235.7135,TowerA (8),3.5,3
237.0538,TowerA (8),3.5,3
238.3541,TowerA (8),3.5,3
239.6544,TowerA (8),3.5,3
240.9547,TowerA (8),3.5,3
242.3349,TowerA (8),3.5,3
243.6152,TowerA (8),3.5,3
244.8555,TowerA (8),3.5,3
246.1958,TowerA (8),3.5,3
247.5961,TowerA (8),3.5,3
248.8963,TowerA (8),3.5,3
250.2966,TowerA (8),3.5,3
251.6169,TowerA (8),3.5,3
252.8772,TowerA (8),3.5,3
254.1175,TowerA (8),3.5,3
255.4778,TowerA (8),3.5,3
256.7175,TowerA (8),3.5,3
258.0367,TowerA (8),3.5,3
259.476,TowerA (8),3.5,3
260.7952,TowerA (8),3.5,3
262.2544,TowerA (8),3.5,3
263.7136,TowerA (8),3.5,3
265.1928,TowerA (8),3.5,3
266.592,TowerA (8),3.5,3
268.0712,TowerA (8),3.5,3
269.6304,TowerA (8),3.5,3
271.0696,TowerA (8),3.5,3
272.5688,TowerA (8),3.5,3
274.028,TowerA (8),3.5,3
275.4872,TowerA (8),3.5,3
276.8264,TowerA (8),3.5,3
278.1657,TowerA (8),3.5,3
279.465,TowerA (8),3.5,3
280.8242,TowerA (8),3.5,3
282.1435,TowerA (8),3.5,3
