Elapsed Sec,Destination,Speed,Guided Evacuees
0,TowerA (8),3.5,12
59.76118,TowerA (8),3.5,12
86.23754,TowerA (8),3.5,12
107.8739,TowerA (8),3.5,9
125.5309,TowerA (8),3.5,4
139.3329,TowerA (8),3.5,3
149.4751,TowerA (8),3.5,3
160.0174,TowerA (8),3.5,2
168.9793,TowerA (8),3.5,2
178.0012,TowerA (8),3.5,1
185.3428,TowerA (8),3.5,1
195.3049,TowerA (8),3.5,1
203.2466,TowerA (8),3.5,1
210.3081,TowerA (8),3.5,1
217.4696,TowerA (8),3.5,1
224.1911,TowerA (8),3.5,1
230.8125,TowerA (8),3.5,1
236.8938,TowerA (8),3.5,1
243.7352,TowerA (8),3.5,1
250.1366,TowerA (8),3.5,1
256.0378,TowerA (8),3.5,1
262.3943,TowerA (8),3.5,1
269.0907,TowerA (8),3.5,1
276.1668,TowerA (8),3.5,1
282.3634,TowerA (8),3.5,1
288.8998,TowerA (8),3.5,1
295.5561,TowerA (8),3.5,1
302.3524,TowerA (8),3.5,1
308.7888,TowerA (8),3.5,1
315.2053,TowerA (8),3.5,1
323.041,TowerA (8),3.5,1
329.3176,TowerA (8),3.5,1
336.3137,TowerA (8),3.5,1
