Elapsed Sec,Destination,Speed,Guided Evacuees
0,TowerA (13),3,13
12.5201,TowerA (4),3,13
52.60101,TowerA (4),3,13
86.79745,TowerA (4),3,13
121.1317,TowerA (4),3,13
149.9152,TowerA (4),3,13
176.1008,TowerA (4),3,13
212.6286,TowerA (4),3,13
238.6542,TowerA (4),3,13
262.2944,TowerA (4),3,13
291.2385,TowerA (4),3,13
316.4846,TowerA (4),3,13
342.5303,TowerA (4),3,13
363.4388,TowerA (4),3,13
386.3862,TowerA (4),3,13
412.7917,TowerA (4),3,13
436.2588,TowerA (4),3,13
459.566,TowerA (4),3,13
484.3524,TowerA (4),3,13
509.6984,TowerA (4),3,13
538.7032,TowerA (4),3,13
565.5294,TowerA (4),3,13
595.8189,TowerA (4),3,13
627.1094,TowerA (4),3,13
658.9805,TowerA (4),3,13
686.7476,TowerA (10),3,13
711.5718,TowerA (10),3,13
728.2281,TowerA (10),3,13
741.0606,TowerA (10),3,13
756.5958,TowerA (10),3,13
771.8707,TowerA (10),3,13
787.4459,TowerA (10),3,13
802.8409,TowerA (10),3,13
818.9166,TowerA (10),3,13
834.6519,TowerA (10),3,13
851.168,TowerA (10),3,13
867.8043,TowerA (10),3,13
883.3194,TowerA (10),3,13
898.294,TowerA (10),3,13
913.5089,TowerA (10),3,13
927.5225,TowerA (10),3,13
