Elapsed Sec,Destination,Speed,Guided Evacuees
0,TowerA (11),3,20
94.75611,TowerA (4),3,20
391.0836,TowerA (4),3,20
415.85,TowerA (4),3,20
442.3155,TowerA (4),3,20
474.8976,TowerA (4),3,20
511.4575,TowerA (4),3,20
553.8179,TowerA (4),3,20
589.0923,TowerA (13),3,20
922.6578,TowerA (13),3,20
932.9078,TowerA (13),3,20
940.3951,TowerA (13),3,20
946.3609,TowerA (13),3,20
952.4468,TowerA (13),3,20
958.0723,TowerA (13),3,20
963.7178,TowerA (13),3,20
969.5836,TowerA (13),3,20
975.4493,TowerA (13),3,20
981.0147,TowerA (13),3,20
986.5601,TowerA (13),3,20
993.1265,TowerA (13),3,20
999.6329,TowerA (13),3,20
1005.759,TowerA (13),3,20
1011.985,TowerA (13),3,20
1017.63,TowerA (13),3,20
1024.137,TowerA (13),3,20
1028.521,TowerA (13),3,20
1034.146,TowerA (13),3,20
1039.592,TowerA (13),3,20
1043.896,TowerA (13),3,20
1049.261,TowerA (13),3,20
1053.966,TowerA (13),3,20
1058.27,TowerA (13),3,20
1062.955,TowerA (13),3,20
1067.979,TowerA (13),3,20
1072.364,TowerA (13),3,20
1076.648,TowerA (13),3,20
1080.952,TowerA (13),3,20
1085.437,TowerA (13),3,20
1089.841,TowerA (13),3,20
1094.666,TowerA (13),3,20
1098.81,TowerA (13),3,20
1102.573,TowerA (13),3,20
1107.138,TowerA (13),3,20
1112.103,TowerA (13),3,20
1116.667,TowerA (13),3,20
1120.531,TowerA (13),3,20
1124.575,TowerA (13),3,20
1128.659,TowerA (13),3,20
1132.563,TowerA (13),3,20
1136.226,TowerA (13),3,20
1139.99,TowerA (13),3,20
1143.773,TowerA (13),3,20
1147.457,TowerA (13),3,20
1151.921,TowerA (13),3,20
1156.486,TowerA (13),3,20
1160.189,TowerA (13),3,20
1164.153,TowerA (13),3,20
1167.717,TowerA (13),3,20
1171.681,TowerA (13),3,20
1175.625,TowerA (13),3,20
1179.028,TowerA (13),3,20
1182.491,TowerA (13),3,20
1186.315,TowerA (13),3,20
1190.259,TowerA (10),3,20
1395.979,TowerA (10),3,20
1401.945,TowerA (10),3,20
1408.271,TowerA (10),3,20
1414.898,TowerA (10),3,20
1421.785,TowerA (10),3,20
1428.131,TowerA (10),3,20
1434.217,TowerA (10),3,20
1440.363,TowerA (10),3,20
1446.729,TowerA (10),3,20
1453.135,TowerA (10),3,20
1459.722,TowerA (10),3,20
1466.608,TowerA (10),3,20
1472.754,TowerA (10),3,20
1478.84,TowerA (10),3,20
1484.946,TowerA (10),3,20
1491.172,TowerA (10),3,20
1497.278,TowerA (10),3,20
1503.324,TowerA (10),3,20
1510.151,TowerA (10),3,20
1516.757,TowerA (10),3,20
1523.444,TowerA (10),3,20
1530.331,TowerA (10),3,20
1536.537,TowerA (10),3,20
1542.623,TowerA (10),3,20
1548.849,TowerA (10),3,20
1556.116,TowerA (10),3,20
1562.222,TowerA (10),3,20
1568.468,TowerA (10),3,20
1575.535,TowerA (10),3,20
1581.42,TowerA (10),3,20
1587.646,TowerA (10),3,20
1593.672,TowerA (10),3,20
1599.958,TowerA (10),3,20
1605.824,TowerA (10),3,20
1611.169,TowerA (10),3,20
1615.994,TowerA (10),3,20
1620.178,TowerA (10),3,20
1624.102,TowerA (10),3,20
1628.466,TowerA (10),3,20
1632.55,TowerA (10),3,20
1636.514,TowerA (10),3,20
1640.458,TowerA (10),3,20
1644.462,TowerA (10),3,20
1647.845,TowerA (10),3,20
1651.128,TowerA (10),3,20
1654.231,TowerA (10),3,20
1657.274,TowerA (10),3,20
1660.137,TowerA (10),3,20
1662.84,TowerA (10),3,20
1664.562,TowerA (10),3,20
1667.584,TowerA (10),3,20
1669.486,TowerA (10),3,20
1671.348,TowerA (10),3,20
1673.03,TowerA (10),3,20
1674.671,TowerA (10),3,20
1676.213,TowerA (10),3,20
1677.614,TowerA (10),3,20
1678.996,TowerA (10),3,20
1680.477,TowerA (10),3,20
1681.858,TowerA (10),3,20
1683.34,TowerA (10),3,20
1684.901,TowerA (10),3,20
1686.303,TowerA (10),3,20
1687.744,TowerA (10),3,20
1689.246,TowerA (10),3,20
1690.647,TowerA (10),3,20
1692.008,TowerA (10),3,20
1693.49,TowerA (10),3,20
1694.831,TowerA (10),3,20
1696.292,TowerA (10),3,20
1697.854,TowerA (10),3,20
1699.235,TowerA (10),3,20
1700.597,TowerA (10),3,20
1701.998,TowerA (10),3,20
1703.299,TowerA (10),3,20
1704.621,TowerA (10),3,20
1705.962,TowerA (10),3,20
1707.323,TowerA (10),3,20
1708.685,TowerA (10),3,20
1710.106,TowerA (10),3,20
1711.447,TowerA (10),3,20
1712.708,TowerA (10),3,20
1714.13,TowerA (10),3,20
1715.531,TowerA (10),3,20
1716.853,TowerA (10),3,20
1718.334,TowerA (10),3,20
1719.735,TowerA (10),3,20
1721.097,TowerA (10),3,20
1722.558,TowerA (10),3,20
1723.839,TowerA (10),3,20
1725.141,TowerA (10),3,20
1726.522,TowerA (10),3,20
1728.104,TowerA (10),3,20
1729.425,TowerA (10),3,20
1730.826,TowerA (10),3,20
1732.268,TowerA (10),3,20
1733.649,TowerA (10),3,20
1735.21,TowerA (10),3,20
1736.612,TowerA (10),3,20
1738.013,TowerA (10),3,20
1739.595,TowerA (10),3,20
1741.036,TowerA (10),3,20
