Elapsed Sec,Destination,Speed,Guided Evacuees
0,TowerA (13),3,22
85.01775,TowerA (4),3,22
442.5154,TowerA (4),3,5
443.6747,TowerA (4),3,5
444.8541,TowerA (4),3,5
446.0334,TowerA (4),3,5
447.3327,TowerA (4),3,5
448.532,TowerA (4),3,5
449.7114,TowerA (4),3,5
450.8907,TowerA (4),3,5
452.17,TowerA (4),3,5
453.3894,TowerA (4),3,5
454.6087,TowerA (4),3,5
455.808,TowerA (4),3,5
457.1273,TowerA (4),3,5
458.4066,TowerA (4),3,5
459.6859,TowerA (4),3,5
461.0052,TowerA (4),3,5
462.3844,TowerA (4),3,5
463.7837,TowerA (4),3,5
465.1229,TowerA (4),3,5
466.5621,TowerA (4),3,5
467.9214,TowerA (4),3,5
469.3406,TowerA (4),3,5
470.7998,TowerA (4),3,5
472.239,TowerA (4),3,5
473.6982,TowerA (4),3,5
475.0375,TowerA (4),3,5
476.3368,TowerA (4),3,5
477.716,TowerA (4),3,5
479.1952,TowerA (4),3,5
480.5345,TowerA (4),3,5
481.8337,TowerA (4),3,5
483.173,TowerA (4),3,5
484.4323,TowerA (4),3,5
485.6317,TowerA (4),3,5
486.871,TowerA (4),3,5
488.1902,TowerA (4),3,5
489.4096,TowerA (4),3,5
490.6089,TowerA (4),3,5
491.8282,TowerA (4),3,5
493.1075,TowerA (4),3,5
494.2669,TowerA (4),3,5
495.4463,TowerA (4),3,5
496.5656,TowerA (4),3,5
497.765,TowerA (4),3,5
498.9243,TowerA (4),3,5
500.0237,TowerA (4),3,5
501.1231,TowerA (4),3,5
502.3025,TowerA (4),3,5
503.5418,TowerA (4),3,5
504.7811,TowerA (4),3,5
506.0005,TowerA (4),3,5
507.2198,TowerA (4),3,5
508.4991,TowerA (4),3,5
509.6784,TowerA (4),3,5
510.8178,TowerA (4),3,5
512.0572,TowerA (4),3,5
513.3184,TowerA (4),3,5
514.6197,TowerA (4),3,5
515.921,TowerA (4),3,5
517.4024,TowerA (4),3,5
518.8238,TowerA (4),3,5
520.1451,TowerA (4),3,5
521.5464,TowerA (4),3,5
522.8277,TowerA (4),3,5
524.3091,TowerA (4),3,5
525.6905,TowerA (4),3,5
526.9117,TowerA (4),3,5
528.1329,TowerA (4),3,5
529.3541,TowerA (4),3,5
530.5953,TowerA (4),3,5
531.7964,TowerA (4),3,5
532.9976,TowerA (4),3,5
534.1988,TowerA (4),3,5
535.48,TowerA (4),3,5
536.6412,TowerA (4),3,5
537.8423,TowerA (4),3,5
538.9835,TowerA (4),3,5
540.1646,TowerA (4),3,5
541.2857,TowerA (4),3,5
542.4068,TowerA (4),3,5
543.5679,TowerA (4),3,4
