Elapsed Sec,Destination,Speed,Guided Evacuees
0,TowerA (7),3,11
266.2722,TowerA (4),3,11
357.602,TowerA (13),3,10
688.7896,TowerA (13),3,8
689.7906,TowerA (13),3,8
690.7715,TowerA (13),3,8
691.7525,TowerA (13),3,8
692.9136,TowerA (13),3,8
694.0748,TowerA (13),3,8
695.1558,TowerA (13),3,8
696.1568,TowerA (13),3,8
697.2379,TowerA (13),3,8
698.379,TowerA (13),3,8
699.42,TowerA (13),3,8
700.481,TowerA (13),3,8
701.6422,TowerA (13),3,8
702.7032,TowerA (13),3,7
703.7242,TowerA (13),3,7
704.7452,TowerA (13),3,7
706.0865,TowerA (13),3,7
707.3677,TowerA (13),3,7
708.5489,TowerA (13),3,7
709.69,TowerA (13),3,7
710.8912,TowerA (13),3,7
712.0123,TowerA (13),3,7
713.2535,TowerA (13),3,7
714.4547,TowerA (13),3,7
715.6158,TowerA (13),3,7
716.6768,TowerA (13),3,7
717.7379,TowerA (13),3,7
718.7188,TowerA (13),3,7
719.92,TowerA (13),3,7
721.1011,TowerA (13),3,7
722.1622,TowerA (13),3,7
723.2432,TowerA (13),3,7
724.3443,TowerA (13),3,7
725.3653,TowerA (13),3,7
726.3663,TowerA (13),3,6
727.4073,TowerA (13),3,6
728.4883,TowerA (13),3,6
729.7296,TowerA (13),3,6
731.0308,TowerA (13),3,6
732.1319,TowerA (13),3,6
733.233,TowerA (13),3,6
734.274,TowerA (13),3,6
735.275,TowerA (13),3,6
736.336,TowerA (13),3,6
737.4571,TowerA (13),3,6
738.5181,TowerA (13),3,6
739.5792,TowerA (13),3,6
740.6802,TowerA (13),3,6
742.0015,TowerA (13),3,6
743.3028,TowerA (13),3,6
744.7642,TowerA (13),3,6
746.0655,TowerA (13),3,6
747.3267,TowerA (13),3,6
748.4678,TowerA (13),3,6
749.629,TowerA (13),3,6
751.1104,TowerA (13),3,6
752.6519,TowerA (13),3,6
754.1534,TowerA (13),3,6
755.6949,TowerA (13),3,6
756.9761,TowerA (13),3,6
758.1573,TowerA (13),3,6
759.2984,TowerA (13),3,6
760.6797,TowerA (13),3,6
762.0211,TowerA (13),3,6
763.2422,TowerA (13),3,6
764.5635,TowerA (13),3,6
765.9649,TowerA (13),3,5
767.1461,TowerA (13),3,5
768.4673,TowerA (13),3,5
769.7886,TowerA (13),3,5
771.0699,TowerA (13),3,5
772.4112,TowerA (13),3,5
773.7325,TowerA (13),3,5
774.9136,TowerA (13),3,5
776.295,TowerA (13),3,5
777.6563,TowerA (13),3,5
778.8174,TowerA (13),3,5
780.1788,TowerA (13),3,5
781.5601,TowerA (13),3,5
782.9014,TowerA (13),3,5
784.3629,TowerA (13),3,5
785.8843,TowerA (13),3,5
787.1456,TowerA (13),3,5
788.4669,TowerA (13),3,5
790.0084,TowerA (13),3,5
791.3697,TowerA (13),3,5
792.711,TowerA (13),3,5
794.1324,TowerA (13),3,5
