Elapsed Sec,Evacuee Count
0.5599996,0
7.239994,0
9.780033,0
11.32007,0
12.48009,0
13.56012,0
14.52014,0
15.48016,0
16.46019,0
17.42021,0
18.32023,0
19.30025,0
20.28027,0
21.22029,0
22.26032,0
23.30034,0
24.36037,0
25.38039,0
26.40041,0
27.42044,0
28.44046,0
29.40048,0
30.3805,0
31.40053,0
32.46055,0
33.50058,0
34.6406,0
35.66063,0
36.74065,0
37.86068,0
39.0007,0
40.10073,0
41.20075,0
42.36078,0
43.3608,0
44.36082,0
45.40085,0
46.42087,0
47.5609,0
48.66092,0
49.74095,0
50.78097,0
51.821,0
52.86102,0
53.82104,0
54.94107,0
56.10109,0
57.28112,0
58.42115,0
59.46117,0
60.50119,0
61.52122,0
62.54124,0
63.56126,0
64.58118,0
65.641,0
66.66083,0
67.74065,0
68.82047,0
69.8203,0
70.88012,0
71.87995,0
72.87978,0
73.91961,0
74.91944,0
75.89928,0
76.91911,0
77.89894,0
78.91877,0
79.9386,0
80.93843,0
81.99825,0
83.03808,0
84.17789,0
85.2777,0
86.37752,0
87.43734,0
88.65714,0
89.75695,0
90.81677,0
91.89659,0
92.99641,0
93.97624,0
94.97607,0
95.97591,0
96.99574,0
98.07555,0
99.17537,0
100.2952,0
101.375,0
102.4748,0
103.5546,0
104.5945,0
105.6143,0
106.6541,0
107.6939,0
108.7938,0
109.8736,0
110.8934,0
111.9132,0
112.9331,0
114.0329,0
115.0527,0
116.0325,0
117.0724,0
118.0522,0
119.072,0
120.0719,0
121.1717,0
122.1715,0
123.1513,0
124.1712,0
125.171,0
126.2108,0
127.2507,0
128.3506,0
129.5509,0
130.6711,0
131.8113,0
132.9516,0
134.0318,0
135.132,0
136.2323,0
137.3125,0
138.3527,0
139.413,0
140.4932,0
141.5734,0
142.6937,0
143.7939,0
144.9541,0
146.1744,0
147.3347,0
148.3949,0
149.5751,0
150.6954,0
151.7556,0
152.7958,0
153.8761,0
154.8963,0
155.9765,0
157.0167,0
158.077,0
159.0972,0
160.3574,0
161.5777,0
162.6579,0
163.8182,0
165.0584,0
166.1387,0
167.4389,0
168.6392,0
169.7794,0
171.0797,0
172.32,0
173.3802,0
174.4204,0
175.5007,0
176.6609,0
177.9212,0
179.1815,0
180.2417,0
181.4419,0
182.6422,0
183.7424,0
184.9627,0
186.183,0
187.2832,0
188.5835,0
189.9838,0
191.224,0
192.5043,0
193.8046,0
194.8848,0
196.1051,0
197.3253,0
198.3656,0
199.5058,0
200.7061,0
201.7663,0
202.9465,0
204.1068,0
205.107,0
206.2872,0
207.4475,0
208.4877,0
209.668,0
210.8482,0
211.9285,0
212.9087,0
213.8889,0
214.9291,0
215.9093,0
216.9295,0
217.9897,0
218.95,0
219.9302,0
220.9704,0
222.0506,0
223.0708,0
224.051,0
225.1113,0
226.0715,0
227.0717,0
228.0519,0
229.1121,0
230.2524,0
231.3326,0
232.4328,0
233.5131,0
234.6533,0
235.8536,0
236.9938,0
238.034,0
238.9942,0
239.9344,0
240.9146,0
241.8748,0
242.815,0
243.7953,0
244.7755,0
245.7557,0
246.6759,0
247.6361,0
248.5763,0
249.5765,0
250.6567,0
251.6369,0
252.5971,0
253.5373,0
254.5376,0
255.5778,0
256.5376,0
257.517,0
258.4765,0
259.436,0
260.3155,0
261.255,0
262.2744,0
263.2539,0
264.2933,0
265.2928,0
266.4121,0
267.4116,0
268.451,0
269.5304,0
270.5898,0
271.5493,0
272.5288,0
273.5682,0
274.5277,0
275.4872,0
276.4666,0
277.4661,0
278.4655,0
279.5249,0
280.6243,0
281.7437,0
282.7032,0
283.6627,0
284.6221,0
285.5416,0
286.5211,0
287.5605,0
288.56,0
289.5594,0
290.6588,0
291.6583,0
292.5977,0
293.5572,0
294.5567,0
295.5761,0
296.5956,0
297.595,0
298.5945,0
299.5339,0
300.5134,0
301.4929,0
302.4523,0
303.4118,0
304.4113,0
305.3507,0
306.2902,0
307.2297,0
308.1892,0
309.1287,0
310.1281,0
311.2875,0
312.4069,0
313.4863,0
314.5457,0
315.6251,0
316.6645,0
317.644,0
318.8033,0
319.9027,0
320.9222,0
321.9416,0
323.021,0
324.0605,0
325.2798,0
326.5191,0
327.5785,0
328.7179,0
329.8972,0
331.1366,0
332.3759,0
333.5752,0
334.6746,0
335.854,0
337.0933,0
338.2327,0
339.432,0
340.5914,0
341.6508,0
342.8102,0
344.0894,0
345.1089,0
346.1683,0
347.2877,0
348.2472,0
349.3865,0
350.5659,0
351.6853,0
352.8246,0
353.984,0
354.9635,0
356.0829,0
357.2022,0
358.2417,0
359.2011,0
360.1806,0
361.1601,0
362.1395,0
363.2389,0
364.3583,0
365.2978,0
366.4572,0
367.6765,0
368.7359,0
369.7553,0
370.7548,0
371.6943,0
372.5938,0
373.5333,0
374.4927,0
375.3922,0
376.3117,0
377.2112,0
378.1307,0
378.9903,0
379.8698,0
380.7893,0
381.6688,0
382.5683,0
383.4078,0
384.3273,0
385.1869,0
386.0664,0
386.9259,0
387.8054,0
388.6649,0
389.5045,0
390.424,0
391.4034,0
392.4029,0
393.2824,0
394.1619,0
395.0414,0
395.921,0
396.8005,0
397.72,0
398.6195,0
399.479,0
400.3385,0
401.238,0
402.1375,0
403.037,0
403.9565,0
404.876,0
405.8155,0
406.755,0
407.6345,0
408.534,0
409.4335,0
410.313,0
411.3325,0
412.3719,0
413.3714,0
414.3508,0
415.2503,0
416.1698,0
417.0693,0
417.9289,0
418.8084,0
419.7079,0
420.5874,0
421.4469,0
422.3464,0
423.2659,0
424.1255,0
425.005,0
425.8445,0
426.744,0
427.5836,0
428.4231,0
429.3226,0
430.2621,0
431.2415,0
432.221,0
433.2205,0
434.12,0
434.9795,0
435.859,0
436.7785,0
437.718,0
438.5775,0
439.477,0
440.4165,0
441.396,0
442.3155,0
443.215,0
444.1544,0
445.054,0
445.9335,0
446.833,0
447.7725,0
448.7119,0
449.6314,0
450.5709,0
451.5704,0
452.5099,0
453.3894,0
454.2489,0
455.1684,0
456.1678,0
457.1273,0
458.0468,0
459.0663,0
460.0057,0
460.9052,0
461.7848,0
462.6843,0
463.5438,0
464.4633,0
465.3828,0
466.2623,0
467.1418,0
467.9614,0
468.8409,0
469.6804,0
470.5999,0
471.4794,0
472.3989,0
473.3384,0
474.2579,0
475.0974,0
475.937,0
476.7965,0
477.696,0
478.5555,0
479.475,0
480.3546,0
481.274,0
482.1336,0
482.9931,0
483.8526,0
484.8721,0
485.8515,0
486.831,0
487.7705,0
488.7299,0
489.7294,0
490.7089,0
491.7483,0
492.7278,0
493.8271,0
494.8666,0
495.866,0
496.8655,0
497.9049,0
498.8444,0
499.9038,0
501.6229,0
503.0421,0
504.0016,0
504.9211,0
505.8006,0
506.7401,0
507.6396,0
508.5191,0
509.3986,0
510.3381,0
511.2376,0
512.1172,0
513.1182,0
513.9991,0
514.8399,0
515.7408,0
516.6617,0
517.5826,0
518.4234,0
519.3243,0
520.2252,0
521.1461,0
521.9869,0
522.9078,0
523.7886,0
524.6495,0
525.5103,0
526.4112,0
527.3321,0
528.273,0
529.1739,0
530.0547,0
530.9756,0
531.8965,0
532.8174,0
533.7984,0
534.6993,0
535.6202,0
536.5211,0
537.442,0
538.3428,0
539.3638,0
540.2847,0
541.2457,0
542.1866,0
543.1075,0
544.0884,0
545.1094,0
546.1505,0
547.1714,0
548.0523,0
548.9732,0
549.9341,0
550.815,0
551.7359,0
