Elapsed Sec,Destination,Speed,Guided Evacuees
0,TowerC,2.109508,48
261.5948,TowerD,3,48
377.731,TowerD,3,19
410.1731,TowerD,3,17
440.1966,TowerD,3,12
466.9619,TowerA,3,5
887.4835,TowerA,2.297702,6
912.9483,TowerA,3,6
940.1148,TowerA,2.634536,6
963.7379,TowerA,1.68349,5
985.459,TowerA,1.767134,5
1004.718,TowerA,2.270353,5
1023.997,TowerA,2.493126,5
1041.534,TowerA,1.802213,5
1059.231,TowerA,2.143353,5
1076.808,TowerA,2.167372,5
1092.263,TowerA,1.267812,5
1107.198,TowerB,3,5
1187.476,TowerB,2.294878,5
1188.477,TowerB,2.184543,5
1189.418,TowerB,2.495887,5
1190.339,TowerB,2.667562,5
1191.22,TowerB,2.480738,5
1192.141,TowerB,2.512854,5
1193.062,TowerB,2.716105,5
1194.002,TowerB,2.421196,5
1194.903,TowerB,2.254927,5
1195.764,TowerB,2.818988,5
1196.685,TowerB,3,5
1197.566,TowerB,2.418199,5
1198.667,TowerB,2.203877,5
1199.528,TowerB,2.388483,5
1200.389,TowerB,2.467302,5
1201.27,TowerB,2.51028,5
1202.19,TowerB,2.685568,5
1203.071,TowerB,2.511659,5
1203.992,TowerB,2.649229,5
1204.873,TowerB,2.349828,5
1205.774,TowerB,2.427007,5
1206.635,TowerB,2.344065,5
1207.476,TowerB,3,5
1208.376,TowerB,2.413461,5
1209.257,TowerB,3,5
1210.118,TowerB,2.824687,5
1211.039,TowerB,2.42118,5
1211.9,TowerB,2.581812,5
1212.781,TowerB,3,5
1213.622,TowerB,3,5
1214.442,TowerB,2.831305,5
1215.343,TowerB,2.98244,5
1216.224,TowerB,2.710401,5
1217.145,TowerB,2.803297,5
1217.986,TowerB,3,5
1218.827,TowerB,3,5
1219.768,TowerB,2.949704,5
1220.608,TowerB,3,5
1221.449,TowerB,2.814918,5
1222.31,TowerB,2.469533,5
1223.151,TowerB,2.018967,5
1224.032,TowerB,2.554556,5
1224.913,TowerB,2.645068,5
1225.733,TowerB,3,5
1226.614,TowerB,2.298179,5
1227.455,TowerB,1.955957,5
1228.436,TowerB,2.953106,5
1229.517,TowerB,3,5
1230.758,TowerB,2.738674,5
1231.719,TowerB,2.924559,5
1232.72,TowerB,3,5
1233.681,TowerB,3,5
1234.602,TowerB,3,5
1235.543,TowerB,2.966923,5
1236.584,TowerB,3,5
1237.625,TowerB,3,5
1238.486,TowerB,2.830667,5
1239.347,TowerB,2.870545,5
1240.408,TowerB,2.774282,5
1241.449,TowerB,3,5
1242.33,TowerB,3,5
1243.21,TowerB,3,5
1244.251,TowerB,2.437434,5
1245.252,TowerB,2.554476,5
1246.093,TowerB,3,5
