Elapsed Sec,Destination,Speed,Guided Evacuees
0,TowerC,3,59
239.7744,TowerD,3,59
359.401,TowerD,3,42
401.7777,TowerD,3,36
443.2549,TowerA,3,34
871.4078,TowerA,3,31
872.3287,TowerA,3,31
873.2696,TowerA,3,31
874.1705,TowerA,3,31
875.1714,TowerA,3,31
876.2125,TowerA,3,31
877.2935,TowerA,3,31
878.3145,TowerA,3,31
879.4156,TowerA,3,31
880.3965,TowerA,3,31
881.2974,TowerA,3,31
882.1983,TowerA,3,31
883.0792,TowerA,3,31
884.0401,TowerA,3,31
884.961,TowerA,3,31
885.8619,TowerA,3,31
886.8228,TowerA,3,31
887.7437,TowerA,3,31
888.7247,TowerA,3,31
889.6656,TowerA,3,30
890.6465,TowerA,3,30
891.5875,TowerA,3,29
892.7286,TowerA,3,29
893.8497,TowerA,3,29
894.9908,TowerA,3,29
896.1719,TowerA,3,29
897.313,TowerA,3,29
898.294,TowerA,3,29
899.2149,TowerA,3,29
900.1959,TowerA,3,29
901.0767,TowerA,3,29
901.9976,TowerA,3,29
902.8985,TowerA,3,29
903.7794,TowerA,3,29
904.6802,TowerA,3,29
905.5411,TowerA,3,29
906.442,TowerA,3,29
907.3629,TowerA,3,29
908.3238,TowerA,3,29
909.3047,TowerA,3,29
910.2857,TowerA,3,29
911.3067,TowerA,3,29
912.3077,TowerA,3,29
913.2686,TowerA,3,29
914.4498,TowerA,3,28
915.5909,TowerA,3,28
916.6319,TowerA,3,28
917.753,TowerA,3,28
918.8941,TowerA,3,28
919.9551,TowerA,3,28
921.0362,TowerA,3,28
922.0772,TowerA,3,28
923.0582,TowerA,3,28
924.0591,TowerA,3,28
925.0001,TowerA,3,28
925.9009,TowerA,3,28
926.8419,TowerA,3,28
927.7828,TowerA,3,28
928.7437,TowerA,3,28
929.7047,TowerA,3,28
930.6456,TowerA,3,28
931.6065,TowerA,3,28
932.5474,TowerA,3,28
933.5484,TowerA,3,27
934.6295,TowerA,3,27
935.8506,TowerA,3,27
937.0718,TowerA,3,27
938.1529,TowerA,3,27
939.0538,TowerA,3,27
940.0347,TowerA,3,27
940.9957,TowerA,3,27
941.9966,TowerA,3,27
942.9175,TowerA,3,27
943.8785,TowerA,3,27
944.8795,TowerA,3,27
945.8404,TowerA,3,27
946.8013,TowerA,3,27
947.7623,TowerA,3,27
948.7032,TowerA,3,27
949.6441,TowerA,3,27
950.525,TowerA,3,27
951.4859,TowerA,3,27
952.3868,TowerA,3,27
953.3077,TowerA,3,27
954.2486,TowerA,3,26
955.2496,TowerA,3,26
956.2505,TowerA,3,26
957.1915,TowerA,3,25
958.3726,TowerA,3,25
959.5338,TowerA,3,25
960.5948,TowerA,3,25
961.7759,TowerA,3,25
962.9371,TowerA,3,25
963.918,TowerA,3,25
964.939,TowerA,3,25
965.9,TowerA,3,25
966.941,TowerA,3,25
968.0821,TowerA,3,25
969.1832,TowerA,3,25
970.1641,TowerA,3,25
971.045,TowerA,3,25
971.9659,TowerA,3,25
972.8267,TowerA,3,25
973.7877,TowerA,3,25
974.7886,TowerA,3,25
975.7496,TowerA,3,25
976.7706,TowerA,3,25
977.7515,TowerA,3,25
978.7525,TowerA,3,25
979.7335,TowerA,3,25
980.6343,TowerA,3,25
981.5552,TowerA,3,25
982.4561,TowerA,3,25
983.397,TowerA,3,25
984.2979,TowerA,3,25
985.2188,TowerA,3,24
986.1998,TowerA,3,23
987.1207,TowerA,3,23
988.0215,TowerA,3,23
988.9424,TowerA,3,23
989.9835,TowerA,3,23
991.0845,TowerA,3,23
992.0054,TowerA,3,23
992.9464,TowerA,3,23
993.9273,TowerA,3,23
994.9083,TowerA,3,22
995.8292,TowerA,3,21
996.8902,TowerA,3,21
998.0113,TowerA,3,21
998.9722,TowerA,3,21
1000.013,TowerA,3,21
1001.274,TowerA,3,21
1002.275,TowerA,3,21
1003.316,TowerA,3,21
1004.418,TowerA,3,20
1005.358,TowerA,3,20
1006.399,TowerA,3,20
1007.44,TowerA,3,20
1008.461,TowerA,3,19
1009.663,TowerA,3,19
1010.784,TowerA,3,19
1011.805,TowerA,3,19
1012.866,TowerA,3,19
1013.967,TowerA,3,19
1014.968,TowerA,3,19
1015.889,TowerA,3,19
1016.83,TowerA,3,19
1017.69,TowerA,3,19
1018.571,TowerA,3,19
1019.632,TowerA,3,19
1020.673,TowerA,3,19
1021.754,TowerA,3,19
1022.916,TowerA,3,19
1024.017,TowerA,3,19
1024.998,TowerA,3,19
1026.039,TowerA,3,19
1027.1,TowerA,3,19
1028.021,TowerA,3,19
1028.921,TowerA,3,19
1029.782,TowerA,3,19
1030.643,TowerA,3,19
1031.564,TowerA,3,19
1032.465,TowerA,3,19
1033.386,TowerA,3,19
1034.347,TowerA,3,19
1035.288,TowerA,3,19
1036.208,TowerA,3,19
1037.129,TowerA,3,19
1038.03,TowerA,3,19
1038.951,TowerA,3,19
1039.832,TowerA,3,19
1040.733,TowerA,3,19
1041.674,TowerA,3,19
1042.575,TowerA,3,19
1043.476,TowerA,3,19
1044.376,TowerA,3,19
1045.277,TowerA,3,19
1046.138,TowerA,3,19
1047.159,TowerA,3,18
1048.22,TowerA,3,18
1049.161,TowerA,3,18
1050.282,TowerA,3,18
1051.363,TowerA,3,18
1052.384,TowerA,3,17
1053.605,TowerA,3,17
1054.747,TowerA,3,17
1055.808,TowerA,3,17
1056.929,TowerA,3,17
1058.05,TowerA,3,17
1058.971,TowerA,3,16
1059.832,TowerA,3,16
1060.712,TowerA,3,16
1061.653,TowerA,3,16
1062.574,TowerA,3,16
1063.675,TowerA,3,16
1064.736,TowerA,3,16
1065.677,TowerA,3,15
1066.698,TowerA,3,15
1067.779,TowerA,3,15
1068.76,TowerA,3,15
1069.801,TowerA,3,15
1070.862,TowerA,3,15
1071.743,TowerA,3,15
1072.624,TowerA,3,15
1073.485,TowerA,3,15
1074.326,TowerA,3,15
1075.247,TowerA,3,15
1076.167,TowerA,3,15
1077.068,TowerA,3,15
1077.969,TowerA,3,15
1078.81,TowerA,3,15
1079.711,TowerA,3,15
1080.712,TowerA,3,15
1081.793,TowerA,3,15
1082.774,TowerA,3,15
1083.775,TowerA,3,15
1084.836,TowerA,3,15
1085.737,TowerA,3,15
1086.678,TowerA,3,15
1087.499,TowerA,3,15
1088.359,TowerA,3,15
1089.24,TowerA,3,15
1090.101,TowerA,3,15
1091.182,TowerA,3,15
1092.223,TowerA,3,15
1093.144,TowerA,3,15
1094.205,TowerA,3,14
1095.246,TowerA,3,14
1096.227,TowerA,3,14
1097.368,TowerA,3,14
1098.529,TowerA,3,14
1099.55,TowerA,3,14
1100.691,TowerA,3,13
1101.853,TowerA,3,13
1102.773,TowerA,3,13
1103.854,TowerB,3,13
1180.95,TowerB,3,10
1191.38,TowerB,3,10
1200.509,TowerB,3,10
1209.758,TowerB,3,10
1219.027,TowerB,3,10
1228.356,TowerB,3,10
1238.546,TowerB,3,9
1247.154,TowerB,3,9
1254.742,TowerB,3,9
1261.949,TowerB,3,8
1269.036,TowerB,3,7
1275.582,TowerB,3,7
1281.968,TowerB,3,6
1287.694,TowerB,3,5
1292.939,TowerB,3,4
1298.604,TowerB,3,3
1302.568,TowerB,3,3
1307.333,TowerB,3,2
1311.777,TowerB,3,2
1315.761,TowerB,3,2
1319.845,TowerB,3,2
1323.989,TowerB,3,2
1328.133,TowerB,3,2
1331.977,TowerB,3,2
1336.001,TowerB,3,2
1340.926,TowerB,3,2
1345.15,TowerB,3,2
1348.253,TowerB,3,2
1351.856,TowerB,3,2
1355.04,TowerB,3,2
1358.683,TowerB,3,2
1361.866,TowerB,3,2
1364.969,TowerB,3,2
1368.553,TowerB,3,2
1371.636,TowerB,3,2
1374.739,TowerB,3,2
1377.902,TowerB,3,2
1380.965,TowerB,3,2
1384.148,TowerB,3,2
1387.651,TowerB,3,2
1391.275,TowerB,3,2
1394.738,TowerB,3,2
1398.142,TowerB,3,1
1400.964,TowerB,3,1
1403.867,TowerB,3,1
1406.47,TowerB,3,1
1408.772,TowerB,3,1
1411.274,TowerB,3,1
1413.837,TowerB,3,1
1416.139,TowerB,3,1
