Elapsed Sec,Destination,Speed,Guided Evacuees
0,TowerB,3,50
265.6725,TowerD,3,50
718.4786,TowerD,3,33
719.7798,TowerD,3,33
721.0411,TowerD,3,33
722.3824,TowerD,3,33
723.6837,TowerD,3,33
724.8248,TowerD,3,33
726.046,TowerD,3,33
727.1671,TowerD,3,33
728.168,TowerD,3,32
729.149,TowerD,3,32
730.1099,TowerD,3,32
731.1309,TowerD,3,32
732.1719,TowerD,3,32
733.3331,TowerD,3,32
734.5743,TowerD,3,32
735.6954,TowerD,3,32
736.9166,TowerD,3,32
738.0977,TowerD,3,32
739.1387,TowerD,3,31
740.2999,TowerD,3,31
741.481,TowerD,3,31
742.522,TowerD,3,31
743.8033,TowerD,3,31
745.1046,TowerD,3,31
746.1656,TowerD,3,31
747.3267,TowerD,3,30
748.588,TowerD,3,29
749.7291,TowerD,3,29
751.0103,TowerD,3,29
752.2515,TowerD,3,29
753.2925,TowerD,3,28
754.4337,TowerD,3,28
755.6148,TowerD,3,28
756.6959,TowerD,3,28
757.7969,TowerD,3,28
758.9581,TowerD,3,28
759.9991,TowerD,3,28
761.1002,TowerD,3,28
762.4014,TowerD,3,28
763.4825,TowerD,3,28
764.7037,TowerD,3,27
766.085,TowerD,3,27
767.1661,TowerD,3,26
768.3072,TowerD,3,26
769.4283,TowerD,3,26
770.4493,TowerD,3,26
771.4903,TowerD,3,25
772.6514,TowerD,3,25
773.6724,TowerD,3,25
774.8135,TowerD,3,25
775.9146,TowerD,3,25
776.9156,TowerD,3,25
777.9566,TowerD,3,25
778.9175,TowerD,3,25
779.9385,TowerD,3,25
781.0596,TowerD,3,25
782.1807,TowerD,3,25
783.1817,TowerD,3,25
784.1226,TowerD,3,25
785.1436,TowerD,3,25
786.1446,TowerA,3,24
1195.644,TowerC,2.640119,23
1599.638,TowerA,3,23
1948.258,TowerC,3,23
