Elapsed Sec,Evacuee Count
0.09999996,0
6.759994,0
9.580029,0
11.12006,0
12.18009,0
13.16011,0
14.10013,0
15.00015,0
15.92017,0
16.9002,0
17.86022,0
18.84024,0
19.84026,0
20.84029,0
21.80031,0
22.78033,0
23.74035,0
24.70037,0
25.6604,0
26.64042,0
27.68044,0
28.68047,0
29.64049,0
30.60051,0
31.54053,0
32.58055,0
33.66058,0
34.7606,0
35.80063,0
36.84065,0
37.84068,0
38.8407,0
39.82072,0
40.82074,0
41.88077,0
43.00079,0
44.12082,0
45.24084,0
46.36087,0
47.4809,0
48.62092,0
49.68095,0
50.70097,0
51.921,0
53.20103,0
54.28105,0
55.42108,0
56.66111,0
57.78113,0
58.96116,0
60.14119,0
61.22121,0
62.40124,0
63.60126,0
64.62117,2
65.74098,2
66.86079,2
67.94061,3
69.08042,3
70.26022,3
71.22006,3
72.23989,3
73.27972,4
74.21956,5
75.09941,5
76.11924,5
77.13907,6
77.99892,6
78.85878,6
79.81862,7
80.77846,7
81.57832,7
82.35819,7
83.27804,7
84.23788,7
85.09773,7
85.91759,7
86.93742,7
88.07723,7
89.03707,9
90.13689,9
91.13672,9
91.95658,9
92.71645,9
93.57631,10
94.47616,10
95.33601,10
96.13588,11
97.07572,11
98.01556,11
98.83543,11
99.5953,11
100.4951,11
101.395,13
102.1349,13
102.8348,13
103.6546,13
104.4745,13
105.1544,13
105.8343,13
106.6741,13
107.514,13
108.1939,13
108.8337,13
109.5136,13
110.2735,13
111.0534,13
111.6933,13
112.3332,13
112.9531,13
113.5929,13
114.2528,13
114.8527,13
115.4526,13
116.1125,13
116.9124,13
117.7523,13
118.4121,13
119.032,13
119.6519,13
120.4318,13
121.2717,13
121.9315,13
122.5914,13
123.2113,13
123.8512,13
124.4911,13
125.131,13
125.7509,13
126.3708,13
126.9907,13
127.6106,13
128.3506,13
128.9907,13
129.6109,13
130.4711,13
131.2912,13
131.9314,13
132.5515,13
133.1916,13
133.9918,13
134.832,13
135.5521,13
136.2923,13
136.9324,13
137.5526,13
