Elapsed Sec,Destination,Speed,Guided Evacuees
0,TowerA,3.5,35
129.6309,TowerA,3.5,35
130.7311,TowerA,3.5,35
131.9714,TowerA,3.5,35
133.2316,TowerA,3.5,35
134.3719,TowerA,3.5,35
135.5121,TowerA,3.5,35
136.8524,TowerA,3.5,35
137.9527,TowerA,3.5,35
139.2129,TowerA,3.5,35
140.3932,TowerA,3.5,35
141.3934,TowerA,3.5,35
142.5736,TowerA,3.5,35
143.6939,TowerA,3.5,35
144.7341,TowerA,3.5,35
145.8943,TowerA,3.5,35
147.0946,TowerA,3.5,35
148.1148,TowerA,3.5,35
149.2551,TowerA,3.5,35
150.3553,TowerA,3.5,35
151.3355,TowerA,3.5,35
152.4958,TowerA,3.5,35
153.676,TowerA,3.5,35
154.6162,TowerA,3.5,35
155.6964,TowerA,3.5,35
156.8567,TowerA,3.5,33
157.8569,TowerA,3.5,33
159.0372,TowerA,3.5,33
160.2174,TowerA,3.5,32
161.2176,TowerA,3.5,32
162.3179,TowerA,3.5,31
163.4381,TowerB,3.5,31
233.393,TowerB,3.5,18
254.6176,TowerB,3.5,18
279.1651,TowerB,3.5,17
295.5961,TowerB,3.5,15
316.7445,TowerB,3.5,9
334.3348,TowerB,3.5,9
348.547,TowerB,3.5,7
361.5798,TowerB,3.5,7
373.6132,TowerB,3.5,7
385.3867,TowerB,3.5,7
396.5606,TowerB,3.5,4
407.4546,TowerB,3.5,4
417.4091,TowerB,3.5,2
425.2249,TowerB,3.5,1
432.5408,TowerB,3.5,1
