Elapsed Sec,Destination,Speed,Guided Evacuees
0,TowerB,3.5,43
252.5971,TowerA,3.5,47
333.5752,TowerA,3.5,45
334.6746,TowerA,3.5,45
335.854,TowerA,3.5,45
337.0933,TowerA,3.5,45
338.2327,TowerA,3.5,45
339.432,TowerA,3.5,45
340.5914,TowerA,3.5,45
341.6508,TowerA,3.5,45
342.8102,TowerA,3.5,45
344.0894,TowerA,3.5,45
345.1089,TowerA,3.5,45
346.1683,TowerA,3.5,45
347.2877,TowerA,3.5,45
348.2472,TowerA,3.5,45
349.3865,TowerA,3.5,45
350.5659,TowerA,3.5,45
351.6853,TowerA,3.5,45
352.8246,TowerA,3.5,45
353.984,TowerA,3.5,45
354.9635,TowerA,3.5,45
356.0829,TowerA,3.5,45
357.2022,TowerA,3.5,45
358.2417,TowerA,3.5,45
359.2011,TowerA,3.5,45
360.1806,TowerA,3.5,44
361.1601,TowerA,3.5,43
362.1395,TowerA,3.5,41
363.2389,TowerA,3.5,41
364.3583,TowerC,3.5,41
665.9673,TowerC,3.5,31
666.8482,TowerC,3.5,31
667.7891,TowerC,3.5,31
668.67,TowerC,3.5,31
669.5709,TowerC,3.5,31
670.4717,TowerC,3.5,31
671.4127,TowerC,3.5,31
672.2935,TowerC,3.5,31
673.2144,TowerC,3.5,31
674.1954,TowerC,3.5,31
675.1163,TowerC,3.5,31
676.0772,TowerC,3.5,31
676.9981,TowerC,3.5,31
677.959,TowerC,3.5,31
678.8799,TowerC,3.5,31
679.8008,TowerC,3.5,31
680.7017,TowerC,3.5,31
681.6226,TowerC,3.5,31
682.6436,TowerC,3.5,31
683.6246,TowerC,3.5,31
684.6656,TowerC,3.5,31
685.7667,TowerC,3.5,31
686.7877,TowerC,3.5,31
687.7686,TowerC,3.5,31
688.7496,TowerC,3.5,31
689.7105,TowerC,3.5,31
690.5714,TowerC,3.5,31
691.4522,TowerC,3.5,31
692.3731,TowerC,3.5,31
693.314,TowerC,3.5,31
694.1949,TowerC,3.5,31
695.1758,TowerC,3.5,31
696.1568,TowerC,3.5,31
697.1378,TowerC,3.5,31
698.0386,TowerC,3.5,31
698.8995,TowerC,3.5,31
699.8604,TowerC,3.5,31
700.7413,TowerC,3.5,31
701.6622,TowerC,3.5,31
702.5831,TowerC,3.5,31
703.504,TowerC,3.5,31
704.4048,TowerC,3.5,31
705.2857,TowerC,3.5,31
706.1666,TowerC,3.5,31
707.1275,TowerC,3.5,31
708.0484,TowerC,3.5,31
708.9092,TowerC,3.5,31
709.8101,TowerC,3.5,31
710.711,TowerC,3.5,31
711.5919,TowerC,3.5,31
712.4727,TowerC,3.5,31
713.4337,TowerC,3.5,31
714.4547,TowerC,3.5,31
715.3555,TowerC,3.5,31
716.2964,TowerC,3.5,31
717.2574,TowerC,3.5,31
718.4185,TowerC,3.5,31
719.4996,TowerC,3.5,31
720.5005,TowerC,3.5,31
721.4815,TowerC,3.5,31
722.4224,TowerC,3.5,31
723.3633,TowerC,3.5,31
724.2442,TowerC,3.5,31
725.2852,TowerC,3.5,31
726.3463,TowerC,3.5,31
727.4073,TowerC,3.5,31
728.6085,TowerC,3.5,31
729.8297,TowerC,3.5,31
730.9908,TowerC,3.5,31
732.192,TowerC,3.5,31
733.3531,TowerC,3.5,31
734.4341,TowerC,3.5,31
735.6153,TowerC,3.5,31
736.8365,TowerC,3.5,31
737.7774,TowerC,3.5,31
738.9385,TowerC,3.5,31
740.0396,TowerC,3.5,30
741.0606,TowerC,3.5,30
742.1016,TowerC,3.5,30
743.2027,TowerC,3.5,30
744.1636,TowerC,3.5,30
745.0645,TowerC,3.5,30
745.9454,TowerC,3.5,30
746.8062,TowerC,3.5,30
747.6671,TowerC,3.5,29
748.668,TowerC,3.5,29
749.7691,TowerC,3.5,29
750.71,TowerC,3.5,29
751.711,TowerC,3.5,29
752.752,TowerC,3.5,29
753.6729,TowerC,3.5,29
754.6739,TowerC,3.5,29
755.835,TowerC,3.5,29
756.9761,TowerC,3.5,29
757.9371,TowerC,3.5,29
758.7979,TowerC,3.5,29
759.7589,TowerC,3.5,29
760.6797,TowerC,3.5,29
761.5606,TowerC,3.5,29
762.4014,TowerC,3.5,29
763.2823,TowerC,3.5,29
764.1631,TowerC,3.5,28
765.044,TowerC,3.5,28
766.085,TowerC,3.5,28
767.1861,TowerC,3.5,28
768.127,TowerC,3.5,28
769.148,TowerC,3.5,28
770.209,TowerC,3.5,28
771.1099,TowerC,3.5,28
772.1509,TowerC,3.5,28
773.2921,TowerC,3.5,28
774.5333,TowerC,3.5,28
775.5342,TowerC,3.5,28
776.6353,TowerC,3.5,28
777.7764,TowerC,3.5,28
778.7574,TowerC,3.5,28
779.8585,TowerC,3.5,28
780.9595,TowerC,3.5,28
781.9405,TowerC,3.5,28
782.9014,TowerC,3.5,28
783.7823,TowerC,3.5,28
784.6631,TowerC,3.5,28
785.524,TowerC,3.5,28
786.4048,TowerC,3.5,28
787.3257,TowerC,3.5,28
788.2266,TowerC,3.5,28
789.1675,TowerC,3.5,28
790.2486,TowerC,3.5,28
791.3297,TowerC,3.5,28
792.2706,TowerC,3.5,28
793.1314,TowerC,3.5,28
794.0323,TowerC,3.5,28
794.9332,TowerC,3.5,28
795.794,TowerC,3.5,28
796.815,TowerC,3.5,28
797.876,TowerC,3.5,27
798.7569,TowerC,3.5,27
799.6378,TowerC,3.5,27
800.7188,TowerC,3.5,27
801.7999,TowerC,3.5,27
802.7408,TowerC,3.5,27
803.8018,TowerC,3.5,27
804.8629,TowerC,3.5,27
805.7838,TowerC,3.5,27
806.8047,TowerC,3.5,27
807.8458,TowerC,3.5,26
808.7266,TowerC,3.5,26
809.6075,TowerC,3.5,26
810.6085,TowerC,3.5,26
811.6695,TowerC,3.5,26
812.5704,TowerC,3.5,26
813.4312,TowerC,3.5,25
814.3521,TowerC,3.5,25
815.3331,TowerC,3.5,25
816.4141,TowerC,3.5,25
817.3951,TowerC,3.5,25
818.5762,TowerC,3.5,25
819.7173,TowerC,3.5,25
820.6182,TowerC,3.5,25
821.5191,TowerC,3.5,24
822.46,TowerC,3.5,24
823.3809,TowerC,3.5,24
824.3419,TowerC,3.5,24
825.4229,TowerC,3.5,24
826.544,TowerC,3.5,24
827.4449,TowerC,3.5,24
828.4659,TowerC,3.5,24
829.4869,TowerC,3.5,24
830.3677,TowerC,3.5,24
831.2286,TowerC,3.5,24
832.2696,TowerC,3.5,24
833.3506,TowerC,3.5,24
834.2515,TowerC,3.5,24
835.1324,TowerC,3.5,24
835.9732,TowerC,3.5,24
836.8541,TowerC,3.5,24
837.7149,TowerC,3.5,24
838.7559,TowerC,3.5,24
839.817,TowerC,3.5,24
840.7379,TowerC,3.5,24
841.7989,TowerC,3.5,24
842.8199,TowerC,3.5,24
843.7408,TowerC,3.5,24
844.7818,TowerC,3.5,24
845.7828,TowerC,3.5,24
846.6636,TowerC,3.5,24
847.5245,TowerC,3.5,24
848.4254,TowerC,3.5,24
849.3062,TowerC,3.5,24
850.2271,TowerC,3.5,24
851.0679,TowerC,3.5,24
852.0689,TowerC,3.5,24
