Elapsed Sec,Destination,Speed,Guided Evacuees
0,TowerA (10),3,18
149.8352,TowerA (4),3,18
408.4341,TowerA (4),3,9
435.1794,TowerA (4),3,9
469.8603,TowerA (4),3,8
523.5084,TowerA (4),3,8
555.92,TowerA (13),3,4
895.5313,TowerA (13),3,2
908.7042,TowerA (13),3,2
921.1163,TowerA (13),3,2
933.8687,TowerA (13),3,2
948.503,TowerA (13),3,2
960.775,TowerA (13),3,2
970.8648,TowerA (13),3,2
981.6754,TowerA (13),3,2
992.566,TowerA (13),3,2
1002.075,TowerA (13),3,2
1011.965,TowerA (13),3,2
1025.298,TowerA (13),3,2
1035.508,TowerA (13),3,2
