Elapsed Sec,Destination,Speed,Guided Evacuees
0,TowerA (10),3,14
200.666,TowerA (4),3,14
448.8918,TowerA (4),3,13
491.1486,TowerA (4),3,10
533.1578,TowerA (4),3,8
563.3072,TowerA (13),3,5
902.1778,TowerA (13),3,8
903.7193,TowerA (13),3,8
905.3609,TowerA (13),3,8
906.9224,TowerA (13),3,8
908.6441,TowerA (13),3,8
910.3257,TowerA (13),3,8
911.9673,TowerA (13),3,8
913.5889,TowerA (13),3,8
915.1304,TowerA (13),3,8
916.4918,TowerA (13),3,8
917.8731,TowerA (13),3,8
919.2945,TowerA (13),3,8
920.816,TowerA (13),3,8
922.4376,TowerA (13),3,8
924.0792,TowerA (13),3,8
925.6807,TowerA (13),3,8
927.1822,TowerA (13),3,8
928.7037,TowerA (13),3,8
930.105,TowerA (13),3,8
931.4664,TowerA (13),3,8
932.9678,TowerA (13),3,8
934.3692,TowerA (13),3,8
935.8306,TowerA (13),3,8
937.2921,TowerA (13),3,8
938.6534,TowerA (13),3,8
940.0347,TowerA (13),3,8
941.5162,TowerA (13),3,8
942.9175,TowerA (13),3,8
944.379,TowerA (13),3,8
945.9205,TowerA (13),3,8
947.3819,TowerA (13),3,8
948.8633,TowerA (13),3,8
950.4849,TowerA (13),3,8
951.9263,TowerA (13),3,8
953.3477,TowerA (13),3,8
954.9293,TowerA (13),3,8
956.6309,TowerA (13),3,8
958.2525,TowerA (13),3,8
959.814,TowerA (13),3,8
961.3755,TowerA (13),3,8
962.9971,TowerA (13),3,8
964.6387,TowerA (13),3,8
966.0601,TowerA (13),3,8
967.4615,TowerA (13),3,8
969.0831,TowerA (13),3,8
970.7847,TowerA (13),3,7
972.4464,TowerA (13),3,7
974.0479,TowerA (13),3,7
975.6695,TowerA (13),3,7
977.0709,TowerA (13),3,7
978.4922,TowerA (13),3,7
979.7935,TowerA (13),3,7
981.2349,TowerA (13),3,7
982.6964,TowerA (13),3,7
984.0176,TowerA (13),3,7
985.439,TowerA (13),3,7
986.9405,TowerA (13),3,7
988.3218,TowerA (13),3,7
989.6832,TowerA (13),3,7
991.1846,TowerA (13),3,7
992.7662,TowerA (13),3,7
994.3477,TowerA (13),3,7
996.1295,TowerA (13),3,7
998.0513,TowerA (13),3,7
999.8931,TowerA (13),3,7
1001.735,TowerA (13),3,7
1004.177,TowerA (13),3,7
1006.079,TowerA (13),3,7
1007.661,TowerA (13),3,7
1009.322,TowerA (13),3,7
1011.004,TowerA (13),3,7
1012.646,TowerA (13),3,7
1014.207,TowerA (13),3,7
1015.769,TowerA (13),3,7
1017.27,TowerA (13),3,7
1018.812,TowerA (13),3,7
1020.513,TowerA (13),3,7
1022.115,TowerA (13),3,7
1023.576,TowerA (13),3,7
1025.198,TowerA (13),3,7
1026.819,TowerA (13),3,7
1028.261,TowerA (13),3,7
1029.702,TowerA (13),3,7
1031.083,TowerA (13),3,7
1032.585,TowerA (13),3,7
1034.167,TowerA (13),3,7
1035.768,TowerA (13),3,7
1037.39,TowerA (13),3,7
1039.091,TowerA (13),3,7
1040.853,TowerA (13),3,7
1042.775,TowerA (13),3,7
1044.597,TowerA (13),3,7
1046.298,TowerA (13),3,7
1048.1,TowerA (13),3,7
1049.782,TowerA (13),3,7
1051.283,TowerA (13),3,7
1052.845,TowerA (13),3,7
1054.466,TowerA (13),3,7
1056.128,TowerA (13),3,7
1057.83,TowerA (13),3,7
1059.551,TowerA (13),3,7
1061.013,TowerA (13),3,7
1062.434,TowerA (13),3,7
1063.815,TowerA (13),3,7
1065.157,TowerA (13),3,7
1066.698,TowerA (13),3,7
1068.34,TowerA (13),3,7
1069.961,TowerA (13),3,7
1071.523,TowerA (13),3,7
1073.205,TowerA (13),3,7
1074.786,TowerA (13),3,7
1076.368,TowerA (13),3,7
1077.929,TowerA (13),3,7
1079.491,TowerA (13),3,7
1081.012,TowerA (13),3,6
1082.554,TowerA (13),3,6
1083.955,TowerA (13),3,6
1085.356,TowerA (13),3,6
1087.038,TowerA (13),3,6
1088.86,TowerA (13),3,6
1090.341,TowerA (13),3,6
1091.883,TowerA (13),3,6
1093.484,TowerA (13),3,6
1095.026,TowerA (13),3,5
1096.487,TowerA (13),3,4
1097.849,TowerA (13),3,3
1099.17,TowerA (13),3,3
1100.872,TowerA (13),3,3
1102.613,TowerA (13),3,3
1104.255,TowerA (13),3,3
1105.776,TowerA (13),3,3
1107.298,TowerA (13),3,3
1108.839,TowerA (13),3,3
1110.261,TowerA (13),3,3
1111.662,TowerA (13),3,3
1112.983,TowerA (13),3,3
1114.525,TowerA (13),3,3
1116.046,TowerA (13),3,3
1117.528,TowerA (13),3,3
1119.069,TowerA (13),3,3
1120.451,TowerA (13),3,3
1121.792,TowerA (13),3,3
1123.213,TowerA (13),3,3
1124.555,TowerA (13),3,3
1125.956,TowerA (13),3,3
1127.357,TowerA (13),3,3
1129.139,TowerA (13),3,2
1130.821,TowerA (13),3,2
1132.683,TowerA (13),3,2
1134.364,TowerA (13),3,2
1135.866,TowerA (13),3,2
1137.267,TowerA (13),3,2
1138.588,TowerA (13),3,2
1140.11,TowerA (13),3,2
1141.651,TowerA (13),3,2
1143.193,TowerA (13),3,2
1144.674,TowerA (13),3,2
1146.396,TowerA (13),3,2
1148.038,TowerA (13),3,2
1149.499,TowerA (13),3,2
1150.94,TowerA (13),3,2
1152.182,TowerA (13),3,2
1153.343,TowerA (7),3,2
1505.346,TowerA (7),3,2
1516.677,TowerA (7),3,2
1527.948,TowerA (7),3,2
1539.479,TowerA (7),3,2
1551.912,TowerA (7),3,2
1563.563,TowerA (7),3,2
1574.614,TowerA (7),3,2
1585.785,TowerA (7),3,2
1597.997,TowerA (7),3,2
1609.708,TowerA (7),3,2
1620.799,TowerA (7),3,2
1632.831,TowerA (7),3,2
1647.565,TowerA (7),3,2
1658.636,TowerA (7),3,2
1669.586,TowerA (7),3,2
1681.118,TowerA (7),3,2
1693.27,TowerA (7),3,2
1704.621,TowerA (7),3,2
1715.872,TowerA (7),3,2
1727.503,TowerA (7),3,2
1739.975,TowerA (7),3,2
1751.266,TowerA (7),3,2
1762.737,TowerA (7),3,2
1774.409,TowerA (7),3,2
1786.02,TowerA (7),3,2
1796.19,TowerA (7),3,2
