Elapsed Sec,Destination,Speed,Guided Evacuees
0,TowerA (4),3,10
154.7362,TowerA (4),3,10
180.5017,TowerA (4),3,10
203.8267,TowerA (4),3,8
228.1519,TowerA (13),3,6
565.3492,TowerA (13),3,3
566.5504,TowerA (13),3,3
567.6915,TowerA (13),3,3
568.7925,TowerA (13),3,3
570.1939,TowerA (13),3,3
571.6353,TowerA (13),3,3
572.8565,TowerA (13),3,3
574.0176,TowerA (13),3,3
575.2789,TowerA (13),3,3
576.6402,TowerA (13),3,3
578.0015,TowerA (13),3,3
579.463,TowerA (13),3,3
580.8643,TowerA (13),3,3
582.1656,TowerA (13),3,3
583.4669,TowerA (13),3,3
584.7281,TowerA (13),3,3
586.2296,TowerA (13),3,3
587.7711,TowerA (13),3,3
589.3126,TowerA (13),3,3
590.9542,TowerA (13),3,3
592.5958,TowerA (13),3,3
594.2173,TowerA (13),3,3
595.879,TowerA (13),3,3
597.5806,TowerA (13),3,3
599.2222,TowerA (13),3,3
601.084,TowerA (13),3,3
602.8057,TowerA (13),3,3
604.4874,TowerA (13),3,3
605.9688,TowerA (13),3,3
607.2901,TowerA (13),3,3
608.5714,TowerA (13),3,3
610.0528,TowerA (13),3,3
611.5743,TowerA (13),3,3
612.9156,TowerA (13),3,3
614.337,TowerA (13),3,3
615.6783,TowerA (13),3,3
617.2198,TowerA (13),3,3
619.0215,TowerA (13),3,3
620.7432,TowerA (13),3,3
622.3848,TowerA (13),3,3
624.1065,TowerA (13),3,3
625.7281,TowerA (13),3,3
627.3697,TowerA (13),3,3
629.0513,TowerA (13),3,3
630.6529,TowerA (13),3,3
632.2144,TowerA (13),3,3
633.7759,TowerA (13),3,3
635.3375,TowerA (13),3,3
636.7989,TowerA (13),3,3
638.2803,TowerA (13),3,3
639.8218,TowerA (13),3,3
