Elapsed Sec,Destination,Speed,Guided Evacuees
0,TowerA (4),3,19
135.8322,TowerA (4),3,19
137.1925,TowerA (4),3,19
138.5528,TowerA (4),3,19
140.1331,TowerA (4),3,19
141.8735,TowerA (4),3,19
143.5538,TowerA (4),3,19
145.1942,TowerA (4),3,19
146.8345,TowerA (4),3,19
148.4349,TowerA (4),3,19
149.8152,TowerA (4),3,19
151.1955,TowerA (4),3,19
152.5358,TowerA (4),3,19
154.0961,TowerA (4),3,19
155.6764,TowerA (4),3,19
157.0567,TowerA (4),3,19
158.457,TowerA (4),3,19
159.8373,TowerA (4),3,19
161.4177,TowerA (4),3,19
163.078,TowerA (4),3,19
164.9584,TowerA (4),3,19
166.8388,TowerA (4),3,19
168.6192,TowerA (4),3,19
170.4996,TowerA (4),3,19
172.16,TowerA (4),3,19
173.8003,TowerA (4),3,19
175.5207,TowerA (4),3,12
177.161,TowerA (4),3,11
178.7214,TowerA (4),3,10
180.2817,TowerA (4),3,10
181.722,TowerA (4),3,10
183.2023,TowerA (4),3,10
184.7226,TowerA (4),3,10
186.0429,TowerA (4),3,10
187.3632,TowerA (4),3,10
188.7435,TowerA (4),3,10
190.3638,TowerA (4),3,8
191.9042,TowerA (4),3,8
193.4445,TowerA (4),3,7
194.9648,TowerA (4),3,6
196.4852,TowerA (4),3,6
198.0255,TowerA (4),3,5
199.5058,TowerA (4),3,5
200.9861,TowerA (4),3,5
202.4264,TowerA (4),3,5
204.0468,TowerA (4),3,5
205.6671,TowerA (4),3,5
207.3275,TowerA (13),3,4
