Elapsed Sec,Destination,Speed,Guided Evacuees
0,TowerC,1,40
820.4981,TowerA,3,40
1193.062,TowerA,3,40
1219.708,TowerA,3,36
1245.853,TowerA,3,30
1268.095,TowerA,3,28
1289.436,TowerA,3,23
1309.295,TowerA,3,21
1327.413,TowerA,3,19
1347.692,TowerA,3,17
1366.13,TowerA,3,14
1382.286,TowerA,3,12
1398.502,TowerA,3,11
1417.14,TowerA,3,8
1432.675,TowerA,3,8
1448.851,TowerA,3,7
1463.225,TowerA,3,6
1477.919,TowerA,3,5
1493.715,TowerA,3,4
1506.547,TowerA,3,4
1520.981,TowerA,3,4
1535.936,TowerA,3,4
1550.49,TowerA,3,3
1564.604,TowerD,3,25
1974.063,TowerD,1,26
1982.892,TowerD,1,26
1991.921,TowerD,1,26
2000.229,TowerD,1,25
2007.957,TowerD,1,24
2016.125,TowerD,1,23
2023.792,TowerD,1,23
2032.02,TowerD,1,23
2040.068,TowerD,1,23
2047.595,TowerD,1,22
2054.982,TowerD,1,21
2064.332,TowerD,1,20
2072.139,TowerD,1,19
2078.866,TowerD,1,17
2085.712,TowerD,1,17
2092.139,TowerD,1,17
2098.185,TowerD,1,17
2103.85,TowerD,1,16
2110.356,TowerD,1,16
