Elapsed Sec,Destination,Speed,Guided Evacuees
0,TowerC,3,59
261.4149,TowerA,1.609039,59
953.4078,TowerA,3,64
954.7291,TowerA,3,64
955.7501,TowerA,3,64
956.9312,TowerA,3,64
957.9722,TowerA,3,64
959.0132,TowerA,3,64
960.1343,TowerA,3,64
961.2554,TowerA,3,64
962.3765,TowerA,3,64
963.3975,TowerA,3,64
964.5186,TowerA,3,64
965.7598,TowerA,3,64
967.0211,TowerA,3,64
968.4024,TowerA,3,64
969.6236,TowerA,3,63
970.8047,TowerA,3,63
972.106,TowerA,3,61
973.2672,TowerA,3,45
974.4083,TowerA,3,39
975.5093,TowerA,3,34
976.6304,TowerA,3,25
977.6514,TowerA,3,20
978.7325,TowerD,3,18
1395.019,TowerD,1,3
1421.204,TowerD,1.778078,3
1446.769,TowerD,2.082099,3
1471.874,TowerD,1.619124,3
1496.017,TowerD,1.785655,3
1520.961,TowerD,1.426336,3
1546.807,TowerD,1.340808,3
1571.11,TowerD,1.814501,3
1595.854,TowerB,1.974241,3
