Elapsed Sec,Destination,Speed,Guided Evacuees
0,TowerD,1,55
548.8731,TowerA,1,55
1787.802,TowerA,3,44
1788.663,TowerA,3,44
1789.563,TowerA,3,44
1790.604,TowerA,3,44
1791.686,TowerA,3,44
1792.847,TowerA,3,44
1793.988,TowerA,3,44
1795.089,TowerA,3,44
1796.23,TowerA,3,44
1797.531,TowerA,3,44
1798.792,TowerA,3,44
1799.974,TowerA,3,44
1801.035,TowerA,3,38
1802.056,TowerA,3,30
1803.217,TowerA,3,23
1804.378,TowerA,3,18
1805.359,TowerA,3,13
1806.46,TowerB,3,9
1895.106,TowerB,3,2
1917.889,TowerB,3,2
1936.967,TowerB,3,1
1956.707,TowerB,3,1
1974.083,TowerB,3,1
1990.419,TowerB,3,1
