Elapsed Sec,Destination,Speed,Guided Evacuees
0,TowerD,2.788272,42
294.5567,TowerA,1,42
1519.82,TowerB,3,4
1606.885,TowerB,3,4
1607.786,TowerB,3,4
1609.348,TowerB,3,4
1610.529,TowerB,3,4
1611.65,TowerB,3,4
1612.571,TowerB,3,4
1613.572,TowerB,3,4
1614.633,TowerB,3,4
1615.534,TowerB,3,4
1616.395,TowerB,3,4
1617.335,TowerB,3,4
1618.316,TowerB,3,4
1619.357,TowerB,3,4
1620.378,TowerB,3,4
1621.359,TowerB,3,4
1622.3,TowerB,3,4
1623.201,TowerB,3,4
1624.062,TowerB,3,4
1624.883,TowerB,3,4
1625.724,TowerB,3,4
1626.524,TowerB,3,4
1627.425,TowerB,3,4
1628.246,TowerB,3,2
1629.107,TowerB,3,2
1629.968,TowerB,3,2
1630.849,TowerB,3,2
1631.91,TowerB,3,2
1632.931,TowerB,3,2
1633.832,TowerB,3,2
1634.672,TowerB,3,1
1635.553,TowerB,3,1
1636.394,TowerB,3,1
