Elapsed Sec,Destination,Speed,Guided Evacuees
0,TowerD,2.951756,41
249.9766,TowerA,1,41
1455.858,TowerB,3,19
1540.901,TowerB,3,19
1554.854,TowerB,3,18
1567.187,TowerB,3,12
1580.66,TowerC,3,8
1966.816,TowerC,3,5
1975.685,TowerC,3,5
1985.375,TowerC,3,5
1993.242,TowerC,3,5
2001.57,TowerC,3,5
2009.698,TowerC,3,5
2018.187,TowerC,3,5
2027.696,TowerC,3,5
2035.764,TowerC,3,5
2042.37,TowerC,3,5
2049.557,TowerC,3,5
2058.326,TowerC,3,5
2066.414,TowerC,3,5
2073.44,TowerC,3,5
2081.088,TowerC,3,5
2089.376,TowerC,3,5
2095.922,TowerC,3,5
2101.668,TowerC,3,5
2107.894,TowerC,3,5
2115.962,TowerC,3,5
2121.708,TowerC,3,5
2129.295,TowerC,3,5
2136.442,TowerC,3,5
2142.468,TowerC,3,5
2147.292,TowerC,3,5
2152.458,TowerC,3,5
2159.725,TowerC,3,5
2165.951,TowerC,3,5
2172.077,TowerC,3,5
2178.683,TowerC,3,5
2185.91,TowerC,3,5
2191.436,TowerC,3,5
2196.841,TowerC,3,5
2201.966,TowerC,3,5
2205.87,TowerC,3,5
2211.976,TowerC,3,5
2216.78,TowerC,3,5
2221.004,TowerC,3,5
2225.749,TowerC,3,5
2229.473,TowerC,3,5
2233.417,TowerC,3,5
2239.382,TowerC,3,5
2243.546,TowerC,3,5
2247.51,TowerC,3,5
2252.415,TowerC,3,5
2257.18,TowerC,3,5
2261.804,TowerC,3,5
2266.449,TowerC,3,5
2270.513,TowerC,3,5
2274.537,TowerC,3,5
2279.161,TowerC,3,5
2283.365,TowerC,3,5
2289.191,TowerC,3,5
2293.896,TowerC,3,5
2298.6,TowerC,3,5
2302.544,TowerC,3,5
2306.508,TowerC,3,5
2310.512,TowerC,3,5
2315.256,TowerC,3,4
2320.101,TowerC,3,4
2324.105,TowerC,3,4
2328.289,TowerC,3,3
2331.833,TowerC,3,3
2335.676,TowerC,3,3
2340.121,TowerC,3,2
2344.104,TowerC,3,2
