Elapsed Sec,Destination,Speed,Guided Evacuees
0,TowerA (13),3,7
104.3145,TowerA (13),3,7
105.4743,TowerA (13),3,7
106.6741,TowerA (13),3,7
107.8739,TowerA (13),3,7
109.0537,TowerA (13),3,7
110.3335,TowerA (13),3,7
111.6733,TowerA (13),3,7
112.993,TowerA (13),3,7
114.4128,TowerA (4),3,7
465.1229,TowerA (4),3,3
489.4096,TowerA (4),3,3
513.3184,TowerA (4),3,3
544.8091,TowerA (4),3,3
570.274,TowerA (4),3,3
603.5264,TowerA (4),3,3
639.3614,TowerA (4),3,3
681.3824,TowerA (4),3,3
717.2574,TowerA (10),3,2
