Elapsed Sec,Evacuee Count
0.6199996,0
7.299994,0
10.32005,0
12.04008,0
13.36012,0
14.40014,0
15.38016,0
16.34018,0
17.2402,0
18.06022,0
18.86024,0
19.66026,0
20.54028,0
21.3403,0
22.10032,0
22.92033,0
23.82035,0
24.72038,0
25.6804,0
26.70042,0
27.62044,0
28.44046,0
29.26048,0
30.1005,0
30.92052,0
31.72054,0
32.52055,0
33.36057,0
34.28059,0
35.20061,0
36.36064,0
37.62067,0
38.8407,0
40.06073,0
41.18075,0
42.32078,0
43.2808,0
44.22082,0
45.18084,0
46.16087,0
47.24089,0
48.22091,0
49.14093,0
50.20096,0
51.20098,0
52.141,0
53.10102,0
54.02105,0
54.88107,0
55.76109,0
56.64111,0
57.52113,0
58.38115,0
59.24117,0
60.12119,0
61.00121,0
62.30124,0
63.60126,0
64.76115,0
65.86096,0
66.90079,0
67.92062,0
68.88046,0
69.84029,0
70.84013,0
71.85995,0
72.87978,0
73.85962,0
74.81946,0
75.79929,0
76.91911,0
78.01892,0
79.15873,0
81.75829,0
83.39802,0
84.6778,0
85.8776,0
87.11739,0
88.41718,0
89.51699,0
90.53682,0
91.61664,0
92.55648,0
93.47633,0
94.37617,0
95.25603,0
96.15588,0
97.09572,0
97.95557,0
98.83543,0
99.71528,0
100.5751,0
101.475,0
102.3348,0
103.2347,0
104.1545,0
105.0344,0
105.9742,0
106.8941,1
107.8139,1
108.8337,1
109.7736,2
110.8134,2
112.2532,3
113.6329,3
114.7128,4
115.9326,5
117.1723,5
118.2522,6
119.372,6
120.4518,6
121.3916,7
122.4515,8
123.4913,10
124.5111,12
125.5709,12
126.7107,12
127.8106,12
129.0107,12
130.171,14
131.2112,15
132.4115,16
133.5117,17
134.4719,17
135.4921,17
136.6524,18
137.7926,19
139.1729,19
140.4132,19
141.4934,20
142.6337,20
143.7539,21
144.7741,22
145.8743,22
147.0346,22
148.0148,23
149.115,24
150.3153,25
151.4555,25
152.8758,26
154.0961,28
155.1363,28
156.2566,29
157.4168,29
158.417,29
159.4973,29
160.5175,29
161.5177,29
162.5379,29
163.6181,30
164.5983,30
165.7586,30
166.9188,31
167.9191,32
168.9393,32
169.9995,32
170.9997,33
172.16,33
173.4802,33
174.5005,33
175.5607,33
176.6209,34
177.5811,34
178.6013,34
179.6015,34
180.5618,34
181.4219,34
182.2621,35
183.1023,36
183.9225,36
184.7626,36
185.7829,36
187.0031,36
188.0834,36
189.3236,36
190.7039,37
191.8042,37
192.9044,37
194.1447,38
195.0849,38
196.1051,38
197.0653,38
197.9855,38
198.8457,38
199.9259,38
200.9461,38
201.8663,38
202.8665,38
203.8867,38
204.8269,38
205.7871,38
206.8674,38
208.0076,38
208.9678,38
209.988,38
210.9682,38
212.0085,39
213.2287,39
214.569,39
215.6492,41
216.8495,41
217.9497,41
218.9099,41
219.9902,41
221.0704,41
222.0106,41
222.9708,41
223.931,41
224.8112,41
225.6314,41
226.5316,41
227.4718,41
228.372,42
229.2321,42
230.2124,42
231.1326,42
232.0327,42
232.9729,42
234.1332,43
235.2734,43
236.3137,43
237.5339,44
238.8942,44
240.0145,44
241.1347,44
242.1949,44
243.0551,44
243.8753,44
244.6754,45
245.4956,45
246.3158,46
247.276,46
248.3162,47
249.2364,47
250.0766,47
250.9968,47
251.897,47
252.8172,47
253.6174,47
254.4375,47
255.2177,47
256.0378,47
256.8774,47
257.7169,47
258.5365,47
259.396,47
260.2355,47
261.135,47
262.0945,47
263.074,47
264.0135,48
264.873,48
265.7525,48
266.612,48
267.4116,48
268.3511,48
269.2706,49
270.1101,49
270.8897,49
271.7492,49
272.6087,50
273.4883,50
274.3478,50
275.4272,50
276.4666,50
277.3461,50
278.1657,50
278.9253,50
279.6649,50
280.3845,50
281.0841,50
281.8237,50
282.5433,50
283.2429,50
283.9625,50
284.6821,50
285.3817,50
286.2412,50
287.2807,50
288.3801,50
289.3395,50
290.4589,50
291.3984,50
292.2579,50
293.0775,50
293.917,50
294.7166,50
295.4762,50
296.3157,50
297.1353,50
297.9148,50
298.7344,50
299.5339,50
300.2935,50
301.0531,50
301.8327,50
302.6122,50
303.4318,50
304.2713,50
305.0509,50
305.8505,50
306.67,50
307.4696,50
308.2891,50
309.1087,50
309.8882,50
310.8277,50
