Elapsed Sec,Destination,Speed,Guided Evacuees
0,TowerD,3,37
179.9816,TowerC,3,37
264.3133,TowerC,3,30
264.6531,TowerC,3,30
264.9929,TowerC,3,30
265.3127,TowerC,3,30
265.6526,TowerC,3,30
265.9924,TowerC,3,30
266.3122,TowerC,3,30
266.652,TowerC,3,30
266.9918,TowerC,3,30
267.3116,TowerC,3,30
267.6515,TowerC,3,30
267.9913,TowerC,3,30
268.3111,TowerC,3,30
268.6509,TowerC,3,30
268.9907,TowerC,3,30
269.3105,TowerC,3,30
269.6504,TowerC,3,30
269.9902,TowerC,3,30
270.31,TowerC,3,30
270.6498,TowerC,3,30
270.9896,TowerC,3,30
271.3094,TowerC,3,30
271.6493,TowerC,3,30
271.9891,TowerC,3,30
272.3089,TowerC,3,30
272.6487,TowerC,3,30
272.9885,TowerC,3,30
273.3083,TowerC,3,30
273.6482,TowerC,3,30
273.988,TowerC,3,30
274.3078,TowerC,3,30
274.6476,TowerC,3,30
274.9874,TowerC,3,30
275.3073,TowerC,3,30
275.6471,TowerC,3,30
275.9869,TowerC,3,30
276.3067,TowerC,3,30
276.6465,TowerC,3,30
276.9863,TowerC,3,30
277.3062,TowerC,3,30
277.646,TowerC,3,29
277.9858,TowerC,3,29
278.3056,TowerC,3,28
278.6454,TowerC,3,28
278.9852,TowerC,3,28
279.3051,TowerC,3,28
279.6449,TowerC,3,27
279.9847,TowerC,3,27
280.3045,TowerC,3,27
280.6443,TowerC,3,27
280.9841,TowerC,3,27
281.304,TowerC,3,25
281.6438,TowerC,3,25
281.9836,TowerC,3,24
282.3034,TowerC,3,24
282.6432,TowerC,3,24
282.983,TowerC,3,24
283.3029,TowerC,3,24
283.6427,TowerC,3,24
283.9825,TowerC,3,24
284.3023,TowerC,3,24
284.6421,TowerC,3,24
284.9819,TowerC,3,23
285.3018,TowerC,3,22
285.6416,TowerC,3,22
285.9814,TowerC,3,22
286.3012,TowerC,3,22
286.641,TowerC,3,22
286.9808,TowerC,3,22
287.3007,TowerC,3,22
287.6405,TowerC,3,22
287.9803,TowerC,3,22
288.3001,TowerC,3,22
288.6399,TowerC,3,22
288.9797,TowerC,3,22
289.2996,TowerC,3,22
289.6394,TowerC,3,21
289.9792,TowerC,3,21
290.299,TowerC,3,21
290.6388,TowerC,3,21
290.9786,TowerC,3,21
291.2985,TowerC,3,21
291.6383,TowerC,3,16
291.9781,TowerC,3,16
292.2979,TowerC,3,15
292.6377,TowerC,3,15
292.9775,TowerC,3,14
293.2974,TowerC,3,10
293.6372,TowerC,3,9
293.977,TowerC,3,8
294.2968,TowerC,3,8
294.6366,TowerC,3,6
294.9764,TowerC,3,5
295.2963,TowerC,3,4
295.6361,TowerC,3,3
295.9759,TowerC,3,1
