Elapsed Sec,Destination,Speed,Guided Evacuees
0,TowerB,3,37
133.6117,TowerA,3,37
217.6297,TowerA,3,25
217.9697,TowerA,3,25
218.2898,TowerA,3,25
218.6299,TowerA,3,25
218.97,TowerA,3,25
219.29,TowerA,3,25
219.6301,TowerA,3,25
219.9702,TowerA,3,25
220.2902,TowerA,3,25
220.6303,TowerA,3,25
220.9704,TowerA,3,25
221.2905,TowerA,3,25
221.6305,TowerA,3,25
221.9706,TowerA,3,25
222.2907,TowerA,3,25
222.6307,TowerA,3,25
222.9708,TowerA,3,25
223.2909,TowerA,3,25
223.631,TowerA,3,25
223.971,TowerA,3,25
224.2911,TowerA,3,25
224.6312,TowerA,3,25
224.9712,TowerA,3,25
225.2913,TowerA,3,25
225.6314,TowerA,3,25
225.9715,TowerA,3,25
226.2915,TowerA,3,25
226.6316,TowerA,3,25
226.9717,TowerA,3,25
227.2917,TowerA,3,25
227.6318,TowerA,3,25
227.9719,TowerA,3,25
228.2919,TowerA,3,25
228.632,TowerA,3,25
228.9721,TowerA,3,25
229.2922,TowerA,3,25
229.6322,TowerA,3,25
229.9723,TowerA,3,25
230.2924,TowerA,3,25
230.6324,TowerA,3,25
230.9725,TowerA,3,25
231.2926,TowerA,3,25
231.6327,TowerA,3,25
231.9727,TowerA,3,25
232.2928,TowerA,3,24
232.6329,TowerA,3,24
232.9729,TowerA,3,24
233.293,TowerA,3,24
233.6331,TowerA,3,24
233.9732,TowerA,3,24
234.2932,TowerA,3,24
234.6333,TowerA,3,24
234.9734,TowerA,3,24
235.2934,TowerA,3,24
235.6335,TowerA,3,24
235.9736,TowerA,3,24
236.2937,TowerA,3,24
236.6337,TowerA,3,24
236.9738,TowerA,3,24
237.2939,TowerA,3,24
237.6339,TowerA,3,24
237.974,TowerA,3,24
238.2941,TowerA,3,24
238.6342,TowerA,3,24
238.9742,TowerA,3,24
239.2943,TowerA,3,24
239.6344,TowerA,3,24
239.9744,TowerA,3,24
240.2945,TowerA,3,24
240.6346,TowerA,3,24
240.9747,TowerA,3,24
241.2947,TowerA,3,24
241.6348,TowerA,3,24
241.9749,TowerA,3,24
242.2949,TowerA,3,23
242.635,TowerA,3,23
242.9751,TowerA,3,22
243.2952,TowerA,3,22
243.6352,TowerA,3,22
243.9753,TowerA,3,22
244.2954,TowerA,3,22
244.6354,TowerA,3,22
244.9755,TowerA,3,22
245.2956,TowerA,3,22
245.6357,TowerA,3,22
245.9757,TowerA,3,22
246.2958,TowerA,3,22
246.6359,TowerA,3,22
246.9759,TowerA,3,22
247.296,TowerA,3,22
247.6361,TowerA,3,22
247.9762,TowerA,3,22
248.2962,TowerA,3,21
248.6363,TowerA,3,21
248.9764,TowerA,3,20
249.2964,TowerA,3,20
249.6365,TowerA,3,19
249.9766,TowerA,3,19
250.2966,TowerA,3,18
250.6367,TowerA,3,18
250.9768,TowerA,3,18
251.2969,TowerA,3,17
251.6369,TowerA,3,17
251.977,TowerA,3,17
252.2971,TowerA,3,16
252.6371,TowerA,3,16
252.9772,TowerA,3,16
253.2973,TowerA,3,15
253.6374,TowerA,3,15
253.9774,TowerA,3,14
254.2975,TowerA,3,14
254.6376,TowerA,3,14
254.9776,TowerA,3,14
255.2977,TowerA,3,14
255.6378,TowerA,3,13
255.9779,TowerA,3,13
256.2977,TowerA,3,13
256.6375,TowerA,3,12
256.9773,TowerA,3,11
257.2971,TowerA,3,11
257.637,TowerA,3,11
257.9768,TowerA,3,10
258.2966,TowerA,3,9
258.6364,TowerA,3,9
258.9762,TowerA,3,9
259.2961,TowerA,3,9
259.6359,TowerA,3,9
259.9757,TowerA,3,9
260.2955,TowerA,3,9
260.6353,TowerA,3,9
260.9751,TowerA,3,9
261.295,TowerA,3,9
261.6348,TowerA,3,9
261.9746,TowerA,3,9
262.2944,TowerA,3,9
262.6342,TowerA,3,9
262.974,TowerA,3,9
263.2939,TowerA,3,9
263.6337,TowerA,3,9
263.9735,TowerA,3,9
264.2933,TowerA,3,9
264.6331,TowerA,3,9
264.9729,TowerA,3,9
265.2928,TowerA,3,9
265.6326,TowerA,3,8
265.9724,TowerA,3,8
266.2922,TowerA,3,8
266.632,TowerA,3,8
266.9718,TowerA,3,8
267.2917,TowerA,3,8
267.6315,TowerA,3,8
267.9713,TowerA,3,8
268.2911,TowerA,3,8
268.6309,TowerA,3,8
268.9707,TowerA,3,8
269.2906,TowerA,3,8
269.6304,TowerA,3,8
269.9702,TowerA,3,8
270.29,TowerA,3,8
270.6298,TowerA,3,8
270.9696,TowerA,3,8
271.2895,TowerA,3,8
271.6293,TowerA,3,8
271.9691,TowerA,3,8
272.2889,TowerA,3,8
272.6287,TowerA,3,8
272.9685,TowerA,3,7
273.2884,TowerA,3,7
273.6282,TowerA,3,7
273.968,TowerA,3,7
274.2878,TowerA,3,7
274.6276,TowerA,3,7
274.9674,TowerA,3,7
275.2873,TowerA,3,7
275.6271,TowerA,3,7
275.9669,TowerA,3,7
276.2867,TowerA,3,7
276.6265,TowerA,3,7
276.9663,TowerA,3,6
277.2862,TowerA,3,6
277.626,TowerA,3,6
277.9658,TowerA,3,6
278.2856,TowerA,3,6
278.6254,TowerA,3,6
278.9652,TowerA,3,6
279.2851,TowerA,3,6
279.6249,TowerA,3,6
279.9647,TowerA,3,6
280.2845,TowerA,3,6
280.6243,TowerA,3,6
280.9641,TowerA,3,6
281.284,TowerA,3,6
281.6238,TowerA,3,6
281.9636,TowerA,3,6
