Elapsed Sec,Destination,Speed,Guided Evacuees
0,TowerD,3,65
267.5715,TowerC,3,65
355.2033,TowerC,3,45
355.5232,TowerC,3,45
355.863,TowerC,3,45
356.2028,TowerC,3,45
356.5226,TowerC,3,45
356.8624,TowerC,3,45
357.2022,TowerC,3,45
357.5221,TowerC,3,45
357.8619,TowerC,3,45
358.2017,TowerC,3,45
358.5215,TowerC,3,45
358.8613,TowerC,3,45
359.2011,TowerC,3,45
359.521,TowerC,3,45
359.8608,TowerC,3,45
360.2006,TowerC,3,45
360.5204,TowerC,3,45
360.8602,TowerC,3,45
361.2,TowerC,3,45
361.5199,TowerC,3,45
361.8597,TowerC,3,45
362.1995,TowerC,3,45
362.5193,TowerC,3,45
362.8591,TowerC,3,45
363.1989,TowerC,3,45
363.5188,TowerC,3,45
363.8586,TowerC,3,45
364.1984,TowerC,3,44
364.5182,TowerC,3,44
364.858,TowerC,3,44
365.1978,TowerC,3,44
365.5177,TowerC,3,44
365.8575,TowerC,3,44
366.1973,TowerC,3,44
366.5171,TowerC,3,44
366.8569,TowerC,3,43
367.1967,TowerC,3,43
367.5166,TowerC,3,42
367.8564,TowerC,3,41
368.1962,TowerC,3,40
368.516,TowerC,3,40
368.8558,TowerC,3,40
369.1956,TowerC,3,40
369.5155,TowerC,3,39
369.8553,TowerC,3,38
370.1951,TowerC,3,36
370.5149,TowerC,3,36
370.8547,TowerC,3,36
371.1945,TowerC,3,35
371.5144,TowerC,3,34
371.8542,TowerC,3,34
372.194,TowerC,3,33
372.5138,TowerC,3,31
372.8536,TowerC,3,30
373.1935,TowerC,3,28
373.5133,TowerC,3,26
373.8531,TowerC,3,25
374.1929,TowerC,3,22
374.5127,TowerC,3,19
374.8525,TowerC,3,18
375.1924,TowerC,3,16
375.5122,TowerC,3,14
375.852,TowerC,3,13
376.1918,TowerC,3,13
376.5116,TowerC,3,12
376.8514,TowerC,3,12
377.1913,TowerA,3,12
724.9849,TowerA,3,11
725.3253,TowerA,3,11
725.6456,TowerA,3,11
725.9859,TowerA,3,11
726.3262,TowerA,3,11
726.6465,TowerA,3,11
726.9869,TowerA,3,11
727.3272,TowerA,3,11
727.6475,TowerA,3,11
727.9879,TowerA,3,11
728.3282,TowerA,3,11
728.6485,TowerA,3,11
728.9888,TowerA,3,11
729.3292,TowerA,3,11
729.6495,TowerA,3,11
729.9898,TowerA,3,11
730.3301,TowerA,3,11
730.6505,TowerA,3,11
730.9908,TowerA,3,11
731.3311,TowerA,3,11
731.6514,TowerA,3,11
731.9918,TowerA,3,11
732.3321,TowerA,3,11
732.6524,TowerA,3,11
732.9927,TowerA,3,11
733.3331,TowerA,3,11
733.6534,TowerA,3,11
733.9937,TowerA,3,11
734.334,TowerA,3,11
734.6544,TowerA,3,11
734.9947,TowerA,3,11
735.335,TowerA,3,11
735.6553,TowerA,3,11
735.9957,TowerA,3,11
736.336,TowerA,3,11
736.6563,TowerA,3,11
736.9966,TowerA,3,11
737.337,TowerA,3,11
737.6573,TowerA,3,11
737.9976,TowerA,3,11
738.338,TowerA,3,11
738.6583,TowerA,3,11
