Elapsed Sec,Destination,Speed,Guided Evacuees
0,TowerA (8),3.5,13
30.64051,TowerA (8),3.5,13
80.23855,TowerA (8),3.5,5
110.8134,TowerA (8),3.5,2
128.7307,TowerA (8),3.5,2
142.1535,TowerA (8),3.5,2
151.7756,TowerA (8),3.5,2
160.6575,TowerA (8),3.5,2
168.4992,TowerA (8),3.5,2
175.3406,TowerA (8),3.5,2
182.0621,TowerA (8),3.5,2
188.6235,TowerA (8),3.5,2
195.0448,TowerA (8),3.5,2
200.466,TowerA (8),3.5,2
205.227,TowerA (8),3.5,2
209.4479,TowerA (8),3.5,2
213.8289,TowerA (8),3.5,2
228.9321,TowerA (8),3.5,2
233.433,TowerA (8),3.5,2
237.734,TowerA (8),3.5,2
242.1149,TowerA (8),3.5,2
246.0557,TowerA (8),3.5,2
249.4765,TowerA (8),3.5,2
252.7172,TowerA (8),3.5,2
256.0378,TowerA (8),3.5,2
259.456,TowerA (8),3.5,2
263.2139,TowerA (8),3.5,2
267.0518,TowerA (8),3.5,2
270.8497,TowerA (8),3.5,2
274.3078,TowerA (8),3.5,2
277.626,TowerA (8),3.5,2
280.9442,TowerA (8),3.5,2
284.5422,TowerA (8),3.5,2
288.2202,TowerA (8),3.5,2
291.5183,TowerA (8),3.5,2
295.1164,TowerA (8),3.5,2
299.0942,TowerA (8),3.5,2
303.7516,TowerA (8),3.5,2
308.1292,TowerA (8),3.5,2
312.4668,TowerA (8),3.5,2
316.9444,TowerA (8),3.5,2
320.7423,TowerA (8),3.5,2
324.5802,TowerA (8),3.5,2
328.2182,TowerA (8),3.5,2
331.3564,TowerA (8),3.5,2
335.734,TowerA (8),3.5,2
339.6919,TowerA (8),3.5,2
342.9701,TowerA (8),3.5,2
346.2483,TowerA (8),3.5,2
350.0862,TowerA (8),3.5,2
353.6642,TowerA (8),3.5,2
357.8219,TowerA (8),3.5,2
361.5598,TowerA (8),3.5,2
364.6981,TowerA (8),3.5,2
368.0363,TowerA (8),3.5,2
371.3745,TowerA (8),3.5,2
374.6327,TowerA (8),3.5,2
377.8909,TowerA (8),3.5,2
381.1291,TowerA (8),3.5,2
384.2074,TowerA (8),3.5,2
387.4656,TowerA (8),3.5,2
390.6638,TowerA (8),3.5,2
393.7222,TowerA (8),3.5,2
396.7205,TowerA (8),3.5,2
399.8188,TowerA (8),3.5,2
403.2169,TowerA (8),3.5,2
406.4951,TowerA (8),3.5,2
409.5735,TowerA (8),3.5,2
412.6718,TowerA (8),3.5,2
415.79,TowerA (8),3.5,2
418.9083,TowerA (8),3.5,2
422.0066,TowerA (8),3.5,2
425.1249,TowerA (8),3.5,2
428.683,TowerA (8),3.5,2
431.9212,TowerA (8),3.5,2
435.0395,TowerA (8),3.5,2
438.1577,TowerA (8),3.5,2
441.376,TowerA (8),3.5,2
444.5342,TowerA (8),3.5,2
448.1123,TowerA (8),3.5,2
451.3905,TowerA (8),3.5,2
454.5487,TowerA (8),3.5,2
