Elapsed Sec,Destination,Speed,Guided Evacuees
0,TowerA (8),3.5,16
65.84097,TowerA (8),3.5,16
108.9737,TowerA (8),3.5,16
134.972,TowerA (8),3.5,4
153.2959,TowerA (8),3.5,4
168.2591,TowerA (8),3.5,3
183.1023,TowerA (8),3.5,3
194.5647,TowerA (8),3.5,3
202.6865,TowerA (8),3.5,3
210.5282,TowerA (8),3.5,2
216.6495,TowerA (8),3.5,2
222.6908,TowerA (8),3.5,2
230.2124,TowerA (8),3.5,2
237.874,TowerA (8),3.5,2
245.3156,TowerA (8),3.5,2
252.097,TowerA (8),3.5,2
258.9762,TowerA (8),3.5,2
264.2533,TowerA (8),3.5,2
269.9702,TowerA (8),3.5,2
275.847,TowerA (8),3.5,2
280.7643,TowerA (8),3.5,2
286.3812,TowerA (8),3.5,2
292.098,TowerA (8),3.5,2
298.7144,TowerA (8),3.5,2
304.2314,TowerA (8),3.5,2
309.4085,TowerA (8),3.5,2
314.6656,TowerA (8),3.5,2
320.0627,TowerA (8),3.5,2
324.9999,TowerA (8),3.5,2
330.1771,TowerA (8),3.5,2
334.7946,TowerA (8),3.5,2
338.9123,TowerA (8),3.5,2
343.05,TowerA (8),3.5,2
347.4476,TowerA (8),3.5,2
351.6053,TowerA (8),3.5,2
355.4832,TowerA (8),3.5,2
359.6009,TowerA (8),3.5,2
363.6587,TowerA (8),3.5,2
367.9763,TowerA (8),3.5,2
371.8342,TowerA (8),3.5,2
376.1718,TowerA (8),3.5,2
380.6094,TowerA (8),3.5,2
384.4473,TowerA (8),3.5,2
388.4051,TowerA (8),3.5,2
392.6428,TowerA (8),3.5,2
396.4807,TowerA (8),3.5,2
400.4385,TowerA (8),3.5,2
404.2764,TowerA (8),3.5,2
408.1542,TowerA (8),3.5,2
412.292,TowerA (8),3.5,2
416.3297,TowerA (8),3.5,2
420.5274,TowerA (8),3.5,2
424.4653,TowerA (8),3.5,2
428.4231,TowerA (8),3.5,2
432.321,TowerA (8),3.5,2
436.5786,TowerA (8),3.5,2
440.5764,TowerA (8),3.5,2
444.4743,TowerA (8),3.5,2
448.4521,TowerA (8),3.5,2
452.4499,TowerA (8),3.5,2
456.7675,TowerA (8),3.5,2
460.8653,TowerA (8),3.5,2
464.8231,TowerA (8),3.5,2
468.661,TowerA (8),3.5,2
472.5388,TowerA (8),3.5,2
476.3967,TowerA (8),3.5,2
480.8543,TowerA (8),3.5,2
484.8921,TowerA (8),3.5,2
488.71,TowerA (8),3.5,2
493.0276,TowerA (8),3.5,2
497.3652,TowerA (8),3.5,2
501.7028,TowerA (8),3.5,2
505.8006,TowerA (8),3.5,2
509.6584,TowerA (8),3.5,2
513.6588,TowerA (8),3.5,2
517.6026,TowerA (8),3.5,2
521.7667,TowerA (8),3.5,2
526.1109,TowerA (8),3.5,2
530.2149,TowerA (8),3.5,2
534.2188,TowerA (8),3.5,2
538.3629,TowerA (8),3.5,2
542.5069,TowerA (8),3.5,2
546.751,TowerA (8),3.5,2
551.0352,TowerA (8),3.5,2
555.0591,TowerA (8),3.5,2
559.023,TowerA (8),3.5,2
563.1671,TowerA (8),3.5,2
566.9107,TowerA (8),3.5,2
571.335,TowerA (8),3.5,2
575.2388,TowerA (8),3.5,2
579.3428,TowerA (8),3.5,2
583.4268,TowerA (8),3.5,2
587.8712,TowerA (8),3.5,2
592.4156,TowerA (8),3.5,2
596.8599,TowerA (8),3.5,2
602.1251,TowerA (8),3.5,2
606.0689,TowerA (8),3.5,2
610.1329,TowerA (8),3.5,2
614.4171,TowerA (8),3.5,2
618.5411,TowerA (8),3.5,2
622.565,TowerA (8),3.5,2
626.4688,TowerA (8),3.5,2
630.4727,TowerA (8),3.5,2
634.4566,TowerA (8),3.5,2
638.6006,TowerA (8),3.5,2
642.8848,TowerA (8),3.5,2
646.9088,TowerA (8),3.5,2
651.0328,TowerA (8),3.5,2
655.4971,TowerA (8),3.5,2
659.8013,TowerA (8),3.5,2
664.0655,TowerA (8),3.5,2
667.8892,TowerA (8),3.5,2
672.0733,TowerA (8),3.5,2
676.0372,TowerA (8),3.5,2
680.1011,TowerA (8),3.5,2
684.3253,TowerA (8),3.5,2
688.3492,TowerA (8),3.5,2
692.253,TowerA (8),3.5,2
696.2369,TowerA (8),3.5,2
700.2007,TowerA (8),3.5,2
704.6651,TowerA (8),3.5,2
