Elapsed Sec,Destination,Speed,Guided Evacuees
0,TowerB,3,57
194.2847,TowerA,3,57
270.6298,TowerA,3,42
270.9696,TowerA,3,42
271.2895,TowerA,3,42
271.6293,TowerA,3,42
271.9691,TowerA,3,42
272.2889,TowerA,3,42
272.6287,TowerA,3,42
272.9685,TowerA,3,42
273.2884,TowerA,3,42
273.6282,TowerA,3,42
273.968,TowerA,3,42
274.2878,TowerA,3,42
274.6276,TowerA,3,42
274.9674,TowerA,3,42
275.2873,TowerA,3,42
275.6271,TowerA,3,42
275.9669,TowerA,3,42
276.2867,TowerA,3,42
276.6265,TowerA,3,41
276.9663,TowerA,3,41
277.2862,TowerA,3,41
277.626,TowerA,3,41
277.9658,TowerA,3,41
278.2856,TowerA,3,41
278.6254,TowerA,3,41
278.9652,TowerA,3,41
279.2851,TowerA,3,41
279.6249,TowerA,3,41
279.9647,TowerA,3,41
280.2845,TowerA,3,41
280.6243,TowerA,3,41
280.9641,TowerA,3,40
281.284,TowerA,3,40
281.6238,TowerA,3,40
281.9636,TowerA,3,40
282.2834,TowerA,3,39
282.6232,TowerA,3,39
282.963,TowerA,3,39
283.2829,TowerA,3,39
283.6227,TowerA,3,39
283.9625,TowerA,3,38
284.2823,TowerA,3,37
284.6221,TowerA,3,37
284.9619,TowerA,3,36
285.2818,TowerA,3,35
285.6216,TowerA,3,35
285.9614,TowerA,3,34
286.2812,TowerA,3,34
286.621,TowerA,3,32
286.9608,TowerA,3,31
287.2807,TowerA,3,31
287.6205,TowerA,3,31
287.9603,TowerA,3,31
288.2801,TowerA,3,31
288.6199,TowerA,3,31
288.9597,TowerA,3,30
289.2796,TowerA,3,30
289.6194,TowerA,3,30
289.9592,TowerA,3,29
290.279,TowerA,3,29
290.6188,TowerA,3,29
290.9586,TowerA,3,29
291.2785,TowerA,3,29
291.6183,TowerA,3,29
291.9581,TowerA,3,29
292.2779,TowerA,3,28
292.6177,TowerA,3,28
292.9576,TowerA,3,28
293.2774,TowerA,3,28
293.6172,TowerA,3,28
293.957,TowerA,3,27
294.2768,TowerA,3,27
294.6166,TowerA,3,27
294.9565,TowerA,3,27
295.2763,TowerA,3,27
295.6161,TowerA,3,27
295.9559,TowerA,3,27
296.2757,TowerA,3,27
296.6155,TowerA,3,27
296.9554,TowerA,3,27
