Elapsed Sec,Destination,Speed,Guided Evacuees
0,TowerD,3,41
240.9947,TowerA,3,41
649.3311,TowerA,3,32
649.6714,TowerA,3,32
649.9918,TowerA,3,32
650.3321,TowerA,3,32
650.6724,TowerA,3,32
650.9927,TowerA,3,32
651.3331,TowerA,3,32
651.6734,TowerA,3,32
651.9937,TowerA,3,32
652.334,TowerA,3,32
652.6744,TowerA,3,32
652.9947,TowerA,3,32
653.335,TowerA,3,32
653.6754,TowerA,3,32
653.9957,TowerA,3,32
654.336,TowerA,3,32
654.6763,TowerA,3,32
654.9966,TowerA,3,32
655.337,TowerA,3,32
655.6773,TowerA,3,32
655.9976,TowerA,3,32
656.338,TowerA,3,32
656.6783,TowerA,3,32
656.9986,TowerA,3,32
657.3389,TowerA,3,32
657.6793,TowerA,3,32
657.9996,TowerA,3,32
658.3399,TowerA,3,32
658.6802,TowerA,3,32
659.0005,TowerA,3,32
659.3409,TowerA,3,32
659.6812,TowerA,3,32
660.0015,TowerA,3,32
660.3419,TowerA,3,32
660.6822,TowerA,3,32
661.0025,TowerA,3,32
661.3428,TowerA,3,32
661.6832,TowerA,3,31
662.0035,TowerA,3,31
662.3438,TowerA,3,31
662.6841,TowerA,3,31
663.0045,TowerA,3,31
663.3448,TowerA,3,31
663.6851,TowerA,3,31
664.0054,TowerA,3,31
664.3458,TowerA,3,31
664.6861,TowerA,3,31
665.0064,TowerA,3,31
665.3467,TowerA,3,31
665.6871,TowerA,3,31
666.0074,TowerA,3,31
666.3477,TowerA,3,31
666.688,TowerA,3,31
667.0084,TowerA,3,31
667.3487,TowerA,3,31
667.689,TowerA,3,31
668.0093,TowerA,3,31
668.3497,TowerA,3,31
668.69,TowerA,3,31
669.0103,TowerA,3,31
669.3506,TowerA,3,31
669.691,TowerA,3,31
670.0113,TowerA,3,31
670.3516,TowerA,3,31
670.692,TowerA,3,31
671.0123,TowerA,3,31
671.3526,TowerA,3,31
671.6929,TowerA,3,31
672.0132,TowerA,3,31
672.3536,TowerA,3,31
672.6939,TowerA,3,31
673.0142,TowerA,3,31
673.3546,TowerA,3,31
673.6949,TowerA,3,31
674.0152,TowerA,3,31
674.3555,TowerA,3,31
674.6959,TowerA,3,30
675.0162,TowerA,3,29
675.3565,TowerA,3,29
675.6968,TowerA,3,29
676.0172,TowerA,3,29
676.3575,TowerA,3,28
676.6978,TowerA,3,28
677.0181,TowerA,3,28
677.3585,TowerA,3,28
677.6988,TowerA,3,28
678.0191,TowerA,3,28
678.3594,TowerA,3,28
678.6998,TowerA,3,28
679.0201,TowerA,3,28
679.3604,TowerA,3,28
679.7007,TowerA,3,28
680.0211,TowerA,3,28
680.3614,TowerA,3,28
680.7017,TowerA,3,28
681.022,TowerA,3,28
681.3624,TowerA,3,28
681.7027,TowerA,3,28
682.023,TowerA,3,28
682.3633,TowerA,3,28
682.7037,TowerA,3,28
683.024,TowerA,3,28
683.3643,TowerA,3,28
683.7047,TowerA,3,28
684.025,TowerA,3,28
684.3653,TowerA,3,28
684.7056,TowerA,3,28
685.0259,TowerA,3,28
685.3663,TowerA,3,28
685.7066,TowerA,3,28
686.0269,TowerA,3,28
686.3672,TowerA,3,28
686.7076,TowerA,3,28
687.0279,TowerA,3,28
687.3682,TowerA,3,28
687.7086,TowerA,3,28
688.0289,TowerA,3,28
688.3692,TowerA,3,28
688.7095,TowerA,3,28
689.0298,TowerA,3,28
689.3702,TowerA,3,28
689.7105,TowerA,3,28
690.0308,TowerA,3,28
690.3712,TowerA,3,28
690.7115,TowerA,3,28
691.0318,TowerA,3,28
691.3721,TowerA,3,28
691.7125,TowerA,3,28
692.0328,TowerA,3,28
692.3731,TowerA,3,28
692.7134,TowerA,3,28
693.0338,TowerA,3,28
693.3741,TowerA,3,28
693.7144,TowerA,3,28
694.0347,TowerA,3,28
694.3751,TowerA,3,28
694.7154,TowerA,3,28
695.0357,TowerA,3,28
695.376,TowerA,3,28
695.7164,TowerA,3,28
696.0367,TowerA,3,28
696.377,TowerA,3,28
696.7173,TowerA,3,28
697.0377,TowerA,3,28
697.378,TowerA,3,28
697.7183,TowerA,3,28
698.0386,TowerA,3,28
698.379,TowerA,3,26
698.7193,TowerA,3,26
699.0396,TowerA,3,26
699.3799,TowerA,3,26
699.7203,TowerA,3,26
700.0406,TowerA,3,26
700.3809,TowerA,3,26
700.7213,TowerA,3,26
701.0416,TowerA,3,26
701.3819,TowerA,3,26
701.7222,TowerA,3,26
702.0425,TowerA,3,26
702.3829,TowerA,3,26
702.7232,TowerA,3,26
703.0435,TowerA,3,26
703.3839,TowerA,3,26
703.7242,TowerA,3,26
704.0445,TowerA,3,26
704.3848,TowerA,3,26
704.7252,TowerA,3,25
705.0455,TowerA,3,25
705.3858,TowerA,3,25
705.7261,TowerA,3,24
706.0464,TowerA,3,24
706.3868,TowerA,3,24
706.7271,TowerA,3,24
707.0474,TowerA,3,24
707.3878,TowerA,3,24
707.7281,TowerA,3,24
708.0484,TowerA,3,24
708.3887,TowerA,3,24
708.7291,TowerA,3,24
709.0494,TowerA,3,24
709.3897,TowerA,3,24
709.73,TowerA,3,24
710.0504,TowerA,3,24
710.3907,TowerA,3,24
710.731,TowerA,3,24
711.0513,TowerA,3,24
711.3917,TowerA,3,24
711.732,TowerA,3,24
712.0523,TowerA,3,24
712.3926,TowerA,3,24
712.733,TowerA,3,24
713.0533,TowerA,3,24
713.3936,TowerA,3,24
713.7339,TowerA,3,24
714.0543,TowerA,3,24
714.3946,TowerA,3,24
714.7349,TowerA,3,24
715.0552,TowerA,3,24
715.3956,TowerA,3,24
715.7359,TowerA,3,24
716.0562,TowerA,3,24
716.3965,TowerA,3,24
716.7369,TowerA,3,24
717.0572,TowerA,3,24
717.3975,TowerA,3,24
717.7379,TowerA,3,24
718.0582,TowerA,3,24
718.3985,TowerA,3,24
718.7388,TowerA,3,24
719.0591,TowerA,3,24
719.3995,TowerA,3,24
719.7398,TowerA,3,24
720.0601,TowerA,3,24
720.4005,TowerA,3,24
720.7408,TowerA,3,24
721.0611,TowerA,3,24
721.4014,TowerA,3,24
721.7418,TowerA,3,24
722.0621,TowerA,3,24
722.4024,TowerA,3,24
722.7427,TowerA,3,24
723.063,TowerA,3,24
723.4034,TowerA,3,24
723.7437,TowerA,3,24
724.064,TowerA,3,24
724.4044,TowerA,3,24
724.7447,TowerA,3,24
725.065,TowerA,3,24
725.4053,TowerA,3,24
725.7457,TowerA,3,24
726.066,TowerA,3,24
726.4063,TowerA,3,24
726.7466,TowerA,3,24
727.067,TowerA,3,24
727.4073,TowerA,3,24
727.7476,TowerA,3,24
728.0679,TowerA,3,24
728.4083,TowerA,3,23
728.7486,TowerA,3,23
729.0689,TowerA,3,23
729.4092,TowerA,3,23
729.7496,TowerA,3,23
730.0699,TowerA,3,23
730.4102,TowerA,3,23
730.7505,TowerA,3,23
731.0709,TowerA,3,23
731.4112,TowerA,3,23
731.7515,TowerA,3,23
732.0718,TowerA,3,23
732.4122,TowerA,3,23
732.7525,TowerA,3,23
733.0728,TowerA,3,23
733.4131,TowerA,3,23
733.7535,TowerA,3,23
734.0738,TowerA,3,23
734.4141,TowerA,3,23
734.7545,TowerA,3,23
735.0748,TowerA,3,23
735.4151,TowerA,3,23
735.7554,TowerA,3,23
736.0757,TowerA,3,23
736.4161,TowerA,3,23
736.7564,TowerA,3,23
737.0767,TowerA,3,23
737.4171,TowerA,3,23
737.7574,TowerA,3,23
738.0777,TowerA,3,23
738.418,TowerA,3,23
738.7584,TowerA,3,23
739.0787,TowerA,3,23
739.419,TowerA,3,23
739.7593,TowerA,3,23
740.0797,TowerA,3,23
740.42,TowerA,3,23
740.7603,TowerA,3,23
741.0806,TowerA,3,23
741.421,TowerA,3,23
741.7613,TowerA,3,23
742.0816,TowerA,3,23
742.4219,TowerA,3,23
742.7623,TowerA,3,23
743.0826,TowerA,3,23
743.4229,TowerA,3,23
743.7632,TowerA,3,23
744.0836,TowerA,3,23
744.4239,TowerA,3,23
744.7642,TowerA,3,23
745.0845,TowerA,3,23
745.4249,TowerA,3,23
745.7652,TowerA,3,23
746.0855,TowerA,3,23
746.4258,TowerA,3,23
746.7662,TowerA,3,23
747.0865,TowerA,3,23
747.4268,TowerA,3,23
747.7672,TowerA,3,23
748.0875,TowerA,3,23
748.4278,TowerA,3,23
748.7681,TowerA,3,23
749.0884,TowerA,3,23
749.4288,TowerA,3,23
749.7691,TowerA,3,23
750.0894,TowerA,3,23
750.4297,TowerA,3,23
750.7701,TowerA,3,23
751.0904,TowerA,3,23
751.4307,TowerA,3,23
751.7711,TowerA,3,23
752.0914,TowerA,3,23
752.4317,TowerA,3,23
752.772,TowerA,3,23
753.0923,TowerA,3,23
753.4327,TowerA,3,23
753.773,TowerA,3,23
754.0933,TowerA,3,23
754.4337,TowerA,3,23
754.774,TowerA,3,23
755.0943,TowerA,3,23
755.4346,TowerA,3,23
755.775,TowerA,3,23
756.0953,TowerA,3,23
756.4356,TowerA,3,23
756.7759,TowerA,3,23
757.0963,TowerA,3,23
757.4366,TowerA,3,23
757.7769,TowerA,3,23
758.0972,TowerA,3,23
758.4376,TowerA,3,23
758.7779,TowerA,3,23
759.0982,TowerA,3,23
759.4385,TowerA,3,23
759.7789,TowerA,3,23
760.0992,TowerA,3,23
760.4395,TowerA,3,23
760.7798,TowerA,3,23
761.1002,TowerA,3,23
761.4405,TowerA,3,23
761.7808,TowerA,3,23
762.1011,TowerA,3,23
762.4415,TowerA,3,23
762.7818,TowerA,3,23
763.1021,TowerA,3,23
763.4424,TowerA,3,23
763.7828,TowerA,3,23
764.1031,TowerA,3,23
764.4434,TowerA,3,23
764.7838,TowerA,3,23
765.1041,TowerA,3,23
765.4444,TowerA,3,23
765.7847,TowerA,3,23
766.105,TowerA,3,23
766.4454,TowerA,3,23
766.7857,TowerA,3,23
767.106,TowerA,3,23
767.4464,TowerA,3,23
767.7867,TowerA,3,23
768.107,TowerA,3,23
768.4473,TowerA,3,23
768.7877,TowerA,3,23
769.108,TowerA,3,23
769.4483,TowerA,3,23
769.7886,TowerA,3,23
770.1089,TowerA,3,23
770.4493,TowerA,3,23
770.7896,TowerA,3,23
771.1099,TowerA,3,23
771.4503,TowerA,3,23
771.7906,TowerA,3,23
772.1109,TowerA,3,23
772.4512,TowerA,3,23
772.7916,TowerA,3,23
773.1119,TowerA,3,23
773.4522,TowerA,3,23
773.7925,TowerA,3,23
774.1129,TowerA,3,23
774.4532,TowerA,3,23
774.7935,TowerA,3,23
775.1138,TowerA,3,22
775.4542,TowerA,3,22
775.7945,TowerA,3,22
776.1148,TowerA,3,22
776.4551,TowerA,3,22
776.7955,TowerA,3,22
777.1158,TowerA,3,22
777.4561,TowerA,3,22
777.7964,TowerA,3,22
778.1168,TowerA,3,22
778.4571,TowerA,3,22
778.7974,TowerA,3,22
779.1177,TowerA,3,22
779.4581,TowerA,3,22
779.7984,TowerA,3,22
780.1187,TowerA,3,22
780.459,TowerA,3,22
780.7994,TowerA,3,22
781.1197,TowerA,3,22
781.46,TowerA,3,22
781.8004,TowerA,3,22
782.1207,TowerA,3,22
782.461,TowerA,3,22
782.8013,TowerA,3,22
783.1216,TowerA,3,22
783.462,TowerA,3,22
783.8023,TowerA,3,22
784.1226,TowerA,3,22
784.463,TowerA,3,22
784.8033,TowerA,3,22
785.1236,TowerA,3,22
785.4639,TowerA,3,22
785.8043,TowerA,3,22
786.1246,TowerA,3,22
786.4649,TowerA,3,22
786.8052,TowerA,3,22
787.1255,TowerA,3,22
787.4659,TowerA,3,22
787.8062,TowerA,3,22
788.1265,TowerA,3,22
788.4669,TowerA,3,22
788.8072,TowerA,3,22
789.1275,TowerA,3,22
789.4678,TowerA,3,22
789.8082,TowerA,3,22
790.1285,TowerA,3,22
790.4688,TowerA,3,22
790.8091,TowerA,3,22
791.1295,TowerA,3,22
791.4698,TowerA,3,22
791.8101,TowerA,3,22
792.1304,TowerA,3,22
792.4708,TowerA,3,22
792.8111,TowerA,3,22
793.1314,TowerA,3,22
793.4717,TowerA,3,22
793.8121,TowerA,3,22
794.1324,TowerA,3,22
794.4727,TowerA,3,22
794.813,TowerA,3,22
795.1334,TowerA,3,22
795.4737,TowerA,3,22
795.814,TowerA,3,22
796.1343,TowerA,3,22
796.4747,TowerA,3,22
796.815,TowerA,3,22
797.1353,TowerA,3,22
797.4756,TowerA,3,22
797.816,TowerA,3,22
798.1363,TowerA,3,22
798.4766,TowerA,3,22
798.817,TowerA,3,22
799.1373,TowerA,3,22
799.4776,TowerA,3,22
799.8179,TowerA,3,22
800.1382,TowerA,3,22
800.4786,TowerA,3,22
800.8189,TowerA,3,22
801.1392,TowerA,3,22
801.4796,TowerD,3,22
1199.868,TowerB,3,23
1643.301,TowerB,3,23
1647.965,TowerB,3,23
1652.65,TowerB,3,23
1657.314,TowerB,3,23
1661.979,TowerB,3,23
1666.664,TowerB,3,23
1671.328,TowerB,3,23
1675.993,TowerB,3,23
1680.677,TowerB,3,23
1685.342,TowerB,3,23
1690.006,TowerB,3,23
1694.691,TowerB,3,23
1699.355,TowerB,3,23
1703.019,TowerB,3,23
1707.363,TowerB,3,23
1712.028,TowerB,3,23
1716.712,TowerB,3,23
1721.377,TowerB,3,23
1726.042,TowerB,3,23
1730.726,TowerB,3,23
1735.391,TowerB,3,23
1740.055,TowerB,3,23
1744.74,TowerB,3,23
1749.404,TowerB,3,23
1754.069,TowerB,3,23
1758.753,TowerB,3,23
1763.418,TowerB,3,23
1768.083,TowerB,3,23
1772.767,TowerB,3,23
1777.432,TowerB,3,23
1782.096,TowerB,3,23
1786.781,TowerB,3,23
1791.445,TowerB,3,23
1796.11,TowerB,3,22
1800.794,TowerB,3,22
1805.459,TowerB,3,22
1809.803,TowerB,3,22
1814.468,TowerB,3,21
1818.812,TowerB,3,21
1823.477,TowerB,3,21
1828.141,TowerB,3,21
1832.826,TowerB,3,21
1837.15,TowerB,3,21
1841.494,TowerB,3,20
1845.838,TowerB,3,18
1850.163,TowerB,3,17
1854.167,TowerB,3,17
1858.17,TowerB,3,17
1862.515,TowerB,3,17
1865.518,TowerB,3,17
1869.521,TowerB,3,16
1873.185,TowerB,3,16
1876.188,TowerB,3,16
1880.192,TowerB,3,16
