Elapsed Sec,Destination,Speed,Guided Evacuees
0,TowerB,3,35
249.8566,TowerA,3,35
325.4797,TowerC,3,40
670.5318,TowerC,3,40
670.8721,TowerC,3,40
671.1924,TowerC,3,40
671.5328,TowerC,3,40
671.8731,TowerC,3,40
672.1934,TowerC,3,40
672.5338,TowerC,3,40
672.8741,TowerC,3,40
673.1944,TowerC,3,40
673.5347,TowerC,3,40
673.8751,TowerC,3,40
674.1954,TowerC,3,40
674.5357,TowerC,3,40
674.876,TowerC,3,40
675.1964,TowerC,3,40
675.5367,TowerC,3,40
675.877,TowerC,3,40
676.1973,TowerC,3,40
676.5377,TowerC,3,40
676.878,TowerC,3,39
677.1983,TowerC,3,39
677.5386,TowerC,3,36
677.879,TowerC,3,35
678.1993,TowerC,3,35
678.5396,TowerC,3,35
678.8799,TowerC,3,35
679.2003,TowerC,3,35
679.5406,TowerC,3,35
679.8809,TowerC,3,35
680.2012,TowerC,3,34
680.5416,TowerC,3,34
680.8819,TowerC,3,34
681.2022,TowerC,3,34
681.5425,TowerC,3,34
681.8829,TowerC,3,34
682.2032,TowerC,3,34
682.5435,TowerC,3,33
682.8839,TowerC,3,33
683.2042,TowerC,3,33
683.5445,TowerC,3,33
683.8848,TowerC,3,33
684.2051,TowerC,3,33
684.5455,TowerC,3,32
684.8858,TowerC,3,32
685.2061,TowerC,3,32
685.5464,TowerC,3,32
685.8868,TowerC,3,32
686.2071,TowerC,3,32
686.5474,TowerC,3,32
686.8878,TowerC,3,32
687.2081,TowerC,3,32
687.5484,TowerC,3,32
687.8887,TowerC,3,31
688.209,TowerC,3,31
688.5494,TowerC,3,31
688.8897,TowerC,3,31
689.21,TowerC,3,31
689.5504,TowerC,3,31
689.8907,TowerC,3,31
690.211,TowerC,3,31
690.5513,TowerC,3,31
690.8917,TowerC,3,31
691.212,TowerC,3,31
691.5523,TowerC,3,31
691.8926,TowerC,3,31
692.213,TowerC,3,31
692.5533,TowerC,3,31
692.8936,TowerC,3,31
693.2139,TowerC,3,31
693.5543,TowerC,3,31
693.8946,TowerC,3,31
694.2149,TowerC,3,31
694.5552,TowerC,3,31
694.8956,TowerC,3,31
695.2159,TowerC,3,31
695.5562,TowerC,3,31
695.8965,TowerC,3,31
696.2169,TowerC,3,31
696.5572,TowerC,3,31
696.8975,TowerC,3,30
697.2178,TowerC,3,30
697.5582,TowerC,3,30
697.8985,TowerC,3,30
698.2188,TowerC,3,30
698.5591,TowerC,3,30
698.8995,TowerC,3,30
699.2198,TowerC,3,30
699.5601,TowerC,3,30
699.9005,TowerC,3,30
700.2208,TowerC,3,30
700.5611,TowerC,3,30
700.9014,TowerC,3,30
701.2217,TowerC,3,30
701.5621,TowerC,3,30
701.9024,TowerC,3,30
702.2227,TowerC,3,30
702.563,TowerC,3,30
702.9034,TowerC,3,30
703.2237,TowerC,3,30
703.564,TowerC,3,29
703.9044,TowerC,3,29
704.2247,TowerC,3,29
704.565,TowerC,3,29
704.9053,TowerC,3,29
705.2256,TowerC,3,29
705.566,TowerC,3,29
705.9063,TowerC,3,29
706.2266,TowerC,3,29
706.567,TowerC,3,29
706.9073,TowerC,3,28
707.2276,TowerC,3,27
707.5679,TowerC,3,27
707.9083,TowerC,3,27
708.2286,TowerC,3,27
708.5689,TowerC,3,27
708.9092,TowerC,3,27
709.2296,TowerC,3,27
709.5699,TowerC,3,27
709.9102,TowerC,3,27
710.2305,TowerC,3,27
710.5709,TowerC,3,26
710.9112,TowerC,3,26
711.2315,TowerC,3,26
711.5718,TowerC,3,26
711.9122,TowerC,3,26
712.2325,TowerC,3,26
712.5728,TowerC,3,26
712.9131,TowerC,3,26
713.2335,TowerC,3,26
713.5738,TowerC,3,26
713.9141,TowerC,3,26
714.2344,TowerC,3,26
714.5748,TowerC,3,26
714.9151,TowerC,3,26
715.2354,TowerC,3,26
715.5757,TowerC,3,26
715.9161,TowerC,3,25
716.2364,TowerC,3,24
716.5767,TowerC,3,24
716.9171,TowerC,3,24
717.2374,TowerC,3,24
717.5777,TowerC,3,24
717.918,TowerC,3,24
718.2383,TowerC,3,24
718.5787,TowerC,3,24
718.919,TowerC,3,24
719.2393,TowerC,3,24
719.5797,TowerC,3,24
719.92,TowerC,3,24
720.2403,TowerC,3,24
720.5806,TowerC,3,24
720.921,TowerC,3,24
721.2613,TowerC,3,24
721.5816,TowerC,3,24
721.9219,TowerC,3,24
722.2623,TowerC,3,24
722.5826,TowerC,3,24
722.9229,TowerC,3,24
723.2632,TowerC,3,24
723.5836,TowerC,3,23
723.9239,TowerC,3,23
724.2642,TowerC,3,23
724.5845,TowerC,3,23
724.9249,TowerC,3,23
725.2652,TowerC,3,23
725.5855,TowerC,3,23
725.9258,TowerC,3,23
726.2662,TowerC,3,23
726.5865,TowerC,3,23
726.9268,TowerC,3,23
727.2672,TowerC,3,23
727.5875,TowerC,3,23
727.9278,TowerC,3,23
728.2681,TowerC,3,23
728.5884,TowerC,3,22
728.9288,TowerC,3,22
729.2691,TowerC,3,22
729.5894,TowerC,3,21
729.9297,TowerC,3,21
730.2701,TowerC,3,21
730.5904,TowerC,3,21
730.9307,TowerC,3,21
731.2711,TowerC,3,21
731.5914,TowerC,3,21
731.9317,TowerC,3,21
732.272,TowerC,3,21
732.5923,TowerC,3,21
732.9327,TowerC,3,21
733.273,TowerC,3,21
733.5933,TowerC,3,21
733.9337,TowerC,3,21
734.274,TowerC,3,21
734.5943,TowerC,3,21
734.9346,TowerC,3,21
735.275,TowerC,3,21
735.5953,TowerC,3,21
735.9356,TowerC,3,20
736.2759,TowerC,3,20
736.5963,TowerC,3,20
736.9366,TowerC,3,20
737.2769,TowerC,3,20
737.5972,TowerC,3,20
737.9376,TowerC,3,20
738.2779,TowerC,3,20
738.5982,TowerC,3,20
738.9385,TowerC,3,20
739.2789,TowerC,3,20
739.5992,TowerC,3,20
739.9395,TowerC,3,20
740.2798,TowerC,3,20
740.6002,TowerC,3,20
740.9405,TowerC,3,20
741.2808,TowerC,3,20
741.6011,TowerC,3,20
741.9415,TowerC,3,20
742.2818,TowerC,3,20
742.6021,TowerC,3,20
742.9424,TowerC,3,20
743.2828,TowerC,3,20
743.6031,TowerC,3,20
743.9434,TowerC,3,20
