Elapsed Sec,Destination,Speed,Guided Evacuees
0,TowerA (15),3.5,17
175.9208,TowerA (15),3.5,17
183.6824,TowerA (15),3.5,17
191.8242,TowerA (15),3.5,17
198.3456,TowerA (15),3.5,17
204.4869,TowerA (15),3.5,17
210.9082,TowerA (15),3.5,17
217.6097,TowerA (15),3.5,17
224.8912,TowerA (15),3.5,17
231.1526,TowerA (15),3.5,16
237.5139,TowerA (15),3.5,15
243.5152,TowerA (15),3.5,14
249.0364,TowerA (15),3.5,14
254.1775,TowerA (15),3.5,14
259.356,TowerA (15),3.5,14
264.893,TowerA (15),3.5,13
271.3094,TowerA (15),3.5,12
276.5266,TowerA (15),3.5,12
281.5238,TowerA (15),3.5,12
286.721,TowerA (15),3.5,12
292.0381,TowerA (15),3.5,12
297.1153,TowerA (15),3.5,12
302.3124,TowerA (15),3.5,11
308.0293,TowerA (15),3.5,11
313.0065,TowerA (15),3.5,10
318.6634,TowerA (15),3.5,10
323.8006,TowerA (15),3.5,10
328.1982,TowerA (15),3.5,10
333.3753,TowerA (15),3.5,10
337.633,TowerA (15),3.5,10
342.5703,TowerA (15),3.5,9
347.7075,TowerA (15),3.5,8
352.125,TowerA (15),3.5,8
356.4227,TowerA (15),3.5,8
360.9602,TowerA (15),3.5,8
365.1978,TowerA (15),3.5,8
369.5954,TowerA (15),3.5,8
373.953,TowerA (15),3.5,8
378.3106,TowerA (15),3.5,8
382.5883,TowerA (15),3.5,8
387.0458,TowerA (15),3.5,7
391.8232,TowerA (15),3.5,7
396.0209,TowerA (15),3.5,7
400.2986,TowerA (15),3.5,7
404.7761,TowerA (15),3.5,7
409.1337,TowerA (15),3.5,6
413.6512,TowerA (15),3.5,6
417.9888,TowerA (15),3.5,6
422.0066,TowerA (15),3.5,6
426.3442,TowerA (15),3.5,5
430.7218,TowerA (15),3.5,5
434.9395,TowerA (15),3.5,4
438.6575,TowerA (15),3.5,3
442.3554,TowerA (15),3.5,3
445.9135,TowerA (15),3.5,2
449.5715,TowerA (15),3.5,2
453.4094,TowerA (15),3.5,2
457.1873,TowerA (15),3.5,1
460.8453,TowerA (15),3.5,1
464.4033,TowerA (15),3.5,1
467.8414,TowerA (15),3.5,1
471.1596,TowerA (15),3.5,1
474.5577,TowerA (15),3.5,1
478.0358,TowerA (15),3.5,1
