Elapsed Sec,Destination,Speed,Guided Evacuees
0,TowerB,3.5,55
157.5968,TowerB,3.5,55
207.9876,TowerA,3.5,61
310.348,TowerA,3.5,74
311.2675,TowerA,3.5,74
312.2469,TowerA,3.5,74
313.1664,TowerA,3.5,74
314.1859,TowerA,3.5,74
315.1853,TowerA,3.5,74
316.2448,TowerA,3.5,74
317.4041,TowerA,3.5,74
318.4835,TowerA,3.5,74
319.5229,TowerA,3.5,74
320.6024,TowerA,3.5,74
321.6018,TowerA,3.5,74
322.6013,TowerA,3.5,74
323.6607,TowerA,3.5,74
324.6401,TowerA,3.5,74
325.6196,TowerA,3.5,74
326.5591,TowerA,3.5,74
327.5385,TowerA,3.5,74
328.538,TowerA,3.5,74
329.5175,TowerA,3.5,74
330.4769,TowerA,3.5,74
331.4764,TowerA,3.5,74
332.4558,TowerA,3.5,74
333.4553,TowerA,3.5,74
334.5347,TowerA,3.5,74
335.5541,TowerA,3.5,74
336.5736,TowerA,3.5,74
337.673,TowerA,3.5,74
338.8323,TowerA,3.5,74
339.9517,TowerA,3.5,74
340.9512,TowerA,3.5,74
342.0306,TowerA,3.5,74
343.09,TowerA,3.5,74
344.0495,TowerA,3.5,74
345.0489,TowerA,3.5,74
345.9884,TowerA,3.5,71
346.9879,TowerA,3.5,70
347.9673,TowerA,3.5,70
349.1267,TowerA,3.5,69
350.306,TowerA,3.5,66
351.2455,TowerA,3.5,64
352.225,TowerA,3.5,61
353.2444,TowerA,3.5,59
354.064,TowerA,3.5,57
354.8835,TowerA,3.5,55
355.9229,TowerA,3.5,54
356.9024,TowerA,3.5,54
357.682,TowerA,3.5,48
358.4815,TowerA,3.5,45
359.461,TowerA,3.5,43
360.5604,TowerA,3.5,42
361.3799,TowerA,3.5,42
362.1595,TowerA,3.5,39
363.119,TowerA,3.5,38
364.0385,TowerA,3.5,38
364.858,TowerA,3.5,35
365.6376,TowerA,3.5,33
366.5171,TowerA,3.5,33
367.3966,TowerA,3.5,32
368.1762,TowerA,3.5,30
368.9758,TowerC,3.5,27
663.9254,TowerC,3.5,33
664.8062,TowerC,3.5,33
665.6671,TowerC,3.5,33
666.5679,TowerC,3.5,33
667.4088,TowerC,3.5,33
668.2696,TowerC,3.5,33
669.1304,TowerC,3.5,33
670.0313,TowerC,3.5,33
670.9522,TowerC,3.5,33
671.8331,TowerC,3.5,33
672.7339,TowerC,3.5,33
673.6148,TowerC,3.5,33
674.5357,TowerC,3.5,33
675.3965,TowerC,3.5,33
676.3174,TowerC,3.5,33
677.3384,TowerC,3.5,33
678.2994,TowerC,3.5,33
679.2403,TowerC,3.5,33
680.1612,TowerC,3.5,33
681.1422,TowerC,3.5,33
682.043,TowerC,3.5,33
682.9439,TowerC,3.5,33
683.9249,TowerC,3.5,33
684.9058,TowerC,3.5,33
685.8668,TowerC,3.5,33
686.7476,TowerC,3.5,33
687.7086,TowerC,3.5,33
688.5894,TowerC,3.5,33
689.4503,TowerC,3.5,33
690.3311,TowerC,3.5,33
691.192,TowerC,3.5,33
692.0528,TowerC,3.5,33
692.8936,TowerC,3.5,33
693.7545,TowerC,3.5,33
694.6353,TowerC,3.5,33
695.6163,TowerC,3.5,33
696.5772,TowerC,3.5,33
697.5582,TowerC,3.5,33
698.5391,TowerC,3.5,33
699.6002,TowerC,3.5,32
700.6612,TowerC,3.5,32
701.6221,TowerC,3.5,32
702.503,TowerC,3.5,32
703.504,TowerC,3.5,32
704.565,TowerC,3.5,32
705.626,TowerC,3.5,31
706.5469,TowerC,3.5,31
707.588,TowerC,3.5,31
708.6089,TowerC,3.5,31
709.5098,TowerC,3.5,31
710.3907,TowerC,3.5,31
711.2315,TowerC,3.5,31
712.1124,TowerC,3.5,31
712.9332,TowerC,3.5,31
713.8541,TowerC,3.5,31
714.8751,TowerC,3.5,31
715.9561,TowerC,3.5,31
716.9371,TowerC,3.5,31
717.7979,TowerC,3.5,30
718.7188,TowerC,3.5,30
719.5997,TowerC,3.5,30
720.5806,TowerC,3.5,30
721.6216,TowerC,3.5,29
722.6827,TowerC,3.5,29
723.6436,TowerC,3.5,29
724.7047,TowerC,3.5,29
725.8858,TowerC,3.5,29
726.9068,TowerC,3.5,29
727.8477,TowerC,3.5,29
728.7486,TowerC,3.5,29
729.6495,TowerC,3.5,29
730.5504,TowerC,3.5,29
731.4112,TowerC,3.5,29
732.3321,TowerC,3.5,29
733.1929,TowerC,3.5,29
734.1138,TowerC,3.5,29
735.0547,TowerC,3.5,29
735.9957,TowerC,3.5,29
736.9166,TowerC,3.5,29
737.8775,TowerC,3.5,29
738.8184,TowerC,3.5,29
739.6793,TowerC,3.5,29
740.6202,TowerC,3.5,29
741.6011,TowerC,3.5,29
742.7422,TowerC,3.5,29
744.0435,TowerC,3.5,29
745.1046,TowerC,3.5,29
746.2657,TowerC,3.5,29
747.3668,TowerC,3.5,29
748.2877,TowerC,3.5,29
749.3287,TowerC,3.5,29
750.3697,TowerC,3.5,29
751.3106,TowerC,3.5,29
752.2115,TowerC,3.5,29
753.1124,TowerC,3.5,29
754.0132,TowerC,3.5,29
754.9542,TowerC,3.5,29
756.0152,TowerC,3.5,29
757.1563,TowerC,3.5,29
758.1573,TowerC,3.5,29
759.0582,TowerC,3.5,29
759.959,TowerC,3.5,29
760.8599,TowerC,3.5,29
761.7408,TowerC,3.5,29
762.8018,TowerC,3.5,29
763.8629,TowerC,3.5,29
764.8038,TowerC,3.5,29
765.8448,TowerC,3.5,29
766.8858,TowerC,3.5,29
767.8067,TowerC,3.5,29
768.6675,TowerC,3.5,29
769.5484,TowerC,3.5,29
770.4092,TowerC,3.5,29
771.3301,TowerC,3.5,29
772.3712,TowerC,3.5,29
773.4122,TowerC,3.5,29
774.3931,TowerC,3.5,29
775.274,TowerC,3.5,29
776.1949,TowerC,3.5,29
777.0958,TowerC,3.5,29
778.0767,TowerC,3.5,28
779.2779,TowerC,3.5,28
780.4991,TowerC,3.5,28
781.44,TowerC,3.5,28
782.5611,TowerC,3.5,28
783.7422,TowerC,3.5,27
784.7232,TowerC,3.5,27
785.8243,TowerC,3.5,27
787.0054,TowerC,3.5,27
787.9864,TowerC,3.5,27
788.9073,TowerC,3.5,27
789.7881,TowerC,3.5,27
790.7291,TowerC,3.5,27
791.6299,TowerC,3.5,27
792.4908,TowerC,3.5,27
793.3316,TowerC,3.5,27
794.1324,TowerC,3.5,27
794.9732,TowerC,3.5,27
795.774,TowerC,3.5,26
796.6348,TowerC,3.5,26
797.5157,TowerC,3.5,26
798.3965,TowerC,3.5,26
799.3975,TowerC,3.5,26
800.4185,TowerC,3.5,25
801.3394,TowerC,3.5,25
802.1802,TowerC,3.5,25
803.2613,TowerC,3.5,25
804.3023,TowerC,3.5,25
805.2232,TowerC,3.5,25
806.2642,TowerC,3.5,25
807.2652,TowerC,3.5,25
808.1461,TowerC,3.5,25
808.9669,TowerC,3.5,25
810.0079,TowerC,3.5,25
811.0289,TowerC,3.5,25
811.8697,TowerC,3.5,25
812.7305,TowerC,3.5,24
813.7115,TowerC,3.5,24
814.7325,TowerC,3.5,24
815.6734,TowerC,3.5,24
816.5943,TowerC,3.5,24
817.6553,TowerC,3.5,23
818.7164,TowerC,3.5,23
819.6973,TowerC,3.5,23
820.7584,TowerC,3.5,23
821.8394,TowerC,3.5,23
822.7803,TowerC,3.5,23
823.8214,TowerC,3.5,23
824.9825,TowerC,3.5,23
825.8633,TowerC,3.5,23
826.9044,TowerC,3.5,23
827.9454,TowerC,3.5,23
828.8463,TowerC,3.5,23
829.7071,TowerC,3.5,23
830.7081,TowerC,3.5,23
831.8692,TowerC,3.5,23
832.8301,TowerC,3.5,23
833.9512,TowerC,3.5,23
835.0323,TowerC,3.5,23
835.9131,TowerC,3.5,23
836.9141,TowerC,3.5,23
837.9351,TowerC,3.5,23
838.876,TowerC,3.5,22
839.7369,TowerC,3.5,21
840.7178,TowerC,3.5,21
841.6988,TowerC,3.5,21
842.5797,TowerC,3.5,20
843.4805,TowerC,3.5,20
844.4615,TowerC,3.5,20
845.6226,TowerC,3.5,20
846.5435,TowerC,3.5,20
847.4044,TowerC,3.5,20
848.2252,TowerC,3.5,20
849.066,TowerC,3.5,20
849.8868,TowerC,3.5,20
850.6876,TowerC,3.5,19
851.5284,TowerC,3.5,19
852.3492,TowerC,3.5,19
853.15,TowerC,3.5,19
854.1309,TowerC,3.5,19
