Elapsed Sec,Destination,Speed,Guided Evacuees
0,TowerC,3,48
718.1983,TowerA,3,48
1098.209,TowerA,3,48
1099.03,TowerA,3,48
1099.971,TowerA,3,48
1101.072,TowerA,3,48
1102.133,TowerA,3,48
1103.154,TowerA,3,48
1104.135,TowerA,3,48
1105.076,TowerA,3,48
1105.997,TowerA,3,48
1106.877,TowerA,3,48
1107.738,TowerA,3,48
1108.579,TowerA,3,48
1109.56,TowerA,3,48
1110.501,TowerA,3,48
1111.422,TowerA,3,48
1112.443,TowerA,3,48
1113.404,TowerA,3,48
1114.325,TowerA,3,48
1115.206,TowerA,3,48
1116.126,TowerA,3,48
1117.027,TowerA,3,48
1117.908,TowerA,3,48
1118.729,TowerA,3,48
1119.61,TowerA,3,48
1120.491,TowerA,3,48
1121.372,TowerA,3,47
1122.272,TowerA,3,46
1123.153,TowerA,3,45
1124.054,TowerA,3,43
1125.215,TowerA,3,42
1126.477,TowerA,3,42
1127.498,TowerA,3,40
1128.619,TowerA,3,40
1129.9,TowerA,3,40
1130.961,TowerA,3,40
1132.102,TowerA,3,40
1133.343,TowerA,3,40
1134.384,TowerA,3,40
1135.325,TowerA,3,40
1136.286,TowerA,3,40
1137.207,TowerA,3,40
1138.068,TowerA,3,39
1138.889,TowerA,3,39
1139.709,TowerA,3,39
1140.57,TowerA,3,39
1141.451,TowerA,3,39
1142.452,TowerA,3,39
1143.473,TowerA,3,39
1144.374,TowerA,3,37
1145.255,TowerA,3,37
1146.216,TowerA,3,37
1147.237,TowerA,3,37
1148.138,TowerA,3,37
1149.139,TowerA,3,35
1150.46,TowerA,3,35
1151.561,TowerA,3,35
1152.622,TowerA,3,35
1153.843,TowerA,3,33
1155.064,TowerA,3,33
1156.125,TowerA,3,32
1157.187,TowerA,3,31
1158.228,TowerA,3,31
1159.068,TowerA,3,31
1159.849,TowerA,3,31
1160.83,TowerA,3,30
1161.911,TowerA,3,30
1162.892,TowerA,3,29
1163.953,TowerA,3,29
1164.974,TowerA,3,29
1165.875,TowerA,3,28
1166.756,TowerA,3,28
1167.697,TowerA,3,28
1168.658,TowerA,3,27
1169.599,TowerA,3,27
1170.419,TowerA,3,27
1171.32,TowerD,3,26
1591.07,TowerD,1,25
1617.996,TowerB,1,25
