Elapsed Sec,Destination,Speed,Guided Evacuees
0,TowerD,1,50
1279.946,TowerA,3,50
1713.509,TowerA,3,50
1752.808,TowerA,3,40
1791.686,TowerA,3,35
1817.611,TowerB,3,40
1906.157,TowerB,3,39
1906.978,TowerB,3,39
1907.819,TowerB,3,39
1908.66,TowerB,3,39
1909.48,TowerB,3,39
1910.341,TowerB,3,39
1911.162,TowerB,3,39
1911.983,TowerB,3,39
1912.824,TowerB,3,39
1913.625,TowerB,3,39
1914.445,TowerB,3,39
1915.266,TowerB,3,39
1916.067,TowerB,3,39
1917.008,TowerB,3,39
1917.889,TowerB,3,39
1918.75,TowerB,3,39
1919.59,TowerB,3,39
1920.491,TowerB,3,39
1921.412,TowerB,3,39
1922.293,TowerB,3,39
1923.174,TowerB,3,39
1924.055,TowerB,3,39
1924.896,TowerB,3,39
1925.796,TowerB,3,39
1926.717,TowerB,3,39
1927.798,TowerB,3,39
1928.899,TowerB,3,39
1930.221,TowerB,3,39
1931.422,TowerB,3,37
1932.423,TowerB,3,37
1933.464,TowerB,3,37
1934.465,TowerB,3,37
1935.306,TowerB,3,37
1936.146,TowerB,3,37
1936.967,TowerB,3,36
1937.768,TowerB,3,36
1938.529,TowerB,3,35
1939.29,TowerB,3,35
1940.21,TowerB,3,35
1941.211,TowerB,3,34
1942.192,TowerB,3,34
1943.213,TowerB,3,33
1944.254,TowerB,3,33
1945.275,TowerB,3,31
1946.196,TowerB,3,31
1947.077,TowerB,3,31
1948.058,TowerB,3,31
1949.139,TowerB,3,31
1950.18,TowerB,3,30
1951.341,TowerB,3,29
1952.542,TowerB,3,29
1953.604,TowerB,3,29
1954.705,TowerB,3,28
1955.766,TowerB,3,28
1956.707,TowerB,3,28
1957.667,TowerB,3,28
1958.668,TowerB,3,28
1959.549,TowerB,3,27
1960.43,TowerB,3,27
1961.371,TowerB,3,26
1962.572,TowerB,3,26
1963.553,TowerB,3,26
1964.534,TowerB,3,26
1965.455,TowerB,3,25
1966.296,TowerB,3,25
1967.097,TowerB,3,25
1967.958,TowerB,3,24
1968.838,TowerB,3,24
1969.639,TowerB,3,24
1970.42,TowerB,3,24
1971.421,TowerB,3,24
1972.402,TowerB,3,24
1973.243,TowerB,3,24
1974.083,TowerB,3,24
1974.864,TowerB,3,23
1975.705,TowerB,3,23
1976.566,TowerB,3,23
1977.487,TowerB,3,23
1978.708,TowerB,3,23
1979.789,TowerB,3,23
1980.69,TowerB,3,23
1981.651,TowerB,3,23
1982.592,TowerB,3,23
1983.413,TowerB,3,22
1984.253,TowerB,3,22
1985.194,TowerB,3,22
1986.115,TowerB,3,21
1986.976,TowerB,3,21
1987.797,TowerB,3,21
1988.678,TowerB,3,21
1989.579,TowerB,3,21
1990.419,TowerB,3,21
1991.24,TowerB,3,21
1992.041,TowerB,3,21
1992.822,TowerB,3,21
1993.603,TowerB,3,19
1994.423,TowerB,3,18
1995.324,TowerB,3,16
1996.245,TowerB,3,16
1997.086,TowerB,3,16
1997.887,TowerB,3,16
1998.848,TowerB,3,16
1999.789,TowerB,3,16
2000.77,TowerB,3,16
2001.71,TowerB,3,16
2002.952,TowerB,3,16
2004.093,TowerB,3,16
2005.094,TowerB,3,16
2006.015,TowerB,3,16
2006.896,TowerB,3,16
2007.716,TowerB,3,16
2008.577,TowerB,3,16
2009.738,TowerB,3,16
2010.759,TowerB,3,16
2011.6,TowerB,3,16
2012.421,TowerB,3,16
2013.222,TowerB,3,15
2013.982,TowerB,3,15
2014.763,TowerB,3,15
2015.624,TowerB,3,15
2016.545,TowerB,3,14
2017.386,TowerB,3,14
2018.287,TowerB,3,14
2019.228,TowerB,3,14
2020.148,TowerB,3,14
2020.969,TowerB,3,14
2021.79,TowerB,3,14
2022.591,TowerB,3,14
2023.372,TowerB,3,14
2024.132,TowerB,3,14
2024.873,TowerB,3,14
2025.654,TowerB,3,14
2026.495,TowerB,3,14
2027.456,TowerB,3,14
2028.597,TowerB,3,14
2029.778,TowerB,3,14
2030.819,TowerB,3,14
2031.82,TowerB,3,14
2032.721,TowerB,3,13
2033.702,TowerB,3,13
2034.542,TowerB,3,13
2035.383,TowerB,3,13
2036.264,TowerB,3,13
2037.205,TowerB,3,13
2038.026,TowerB,3,13
2038.807,TowerB,3,13
2039.567,TowerB,3,13
2040.328,TowerB,3,13
2041.089,TowerB,3,13
2041.89,TowerB,3,13
2042.891,TowerB,3,13
2043.691,TowerB,3,13
2044.512,TowerB,3,13
2045.273,TowerB,3,13
2046.074,TowerB,3,12
2046.895,TowerB,3,12
2047.715,TowerB,3,12
2048.536,TowerB,3,12
2049.537,TowerB,3,12
2050.478,TowerB,3,12
2051.339,TowerB,3,12
2052.22,TowerB,3,12
2053.241,TowerB,3,12
2054.122,TowerB,3,12
2054.982,TowerB,3,12
2055.863,TowerB,3,12
2056.704,TowerB,3,11
2057.485,TowerB,3,11
2058.286,TowerB,3,11
2059.066,TowerB,3,11
2059.987,TowerB,3,11
2060.948,TowerB,3,10
2061.909,TowerB,3,10
2062.81,TowerB,3,10
2063.771,TowerB,3,10
2064.692,TowerB,3,10
2065.553,TowerB,3,10
2066.414,TowerB,3,10
2067.214,TowerB,3,10
2067.975,TowerB,3,10
2068.716,TowerB,3,10
2069.457,TowerB,3,10
2070.177,TowerB,3,10
2070.878,TowerB,3,10
2071.599,TowerB,3,10
2072.339,TowerB,3,10
2073.06,TowerB,3,10
2073.781,TowerB,3,10
2074.562,TowerB,3,10
2075.422,TowerB,3,10
2076.243,TowerB,3,10
2077.124,TowerB,3,10
2077.965,TowerB,3,9
2078.946,TowerB,3,9
2079.867,TowerB,3,9
2080.888,TowerB,3,9
