Elapsed Sec,Destination,Speed,Guided Evacuees
0,TowerB,3,56
260.4954,TowerA,3,56
350.2061,TowerA,3,39
376.3517,TowerD,3,31
800.5386,TowerC,3,27
887.023,TowerC,2.331863,26
896.9527,TowerC,1.319999,25
906.1216,TowerC,1.797271,23
915.6509,TowerC,1.544996,22
925.5806,TowerC,1.582579,21
934.9498,TowerC,1.385431,21
944.6993,TowerC,1.867199,17
953.628,TowerC,1.881033,17
962.877,TowerC,1.563735,16
972.7266,TowerC,2.282795,13
983.4971,TowerC,1.779043,12
993.1465,TowerD,2.673277,12
1083.975,TowerD,2.941338,10
1084.916,TowerD,3,10
1085.877,TowerD,2.597057,10
1086.838,TowerD,3,10
1087.839,TowerD,2.713109,10
1088.88,TowerD,2.849723,10
1089.841,TowerD,2.577522,10
1090.742,TowerD,2.77391,10
1091.542,TowerD,2.49591,10
1092.323,TowerD,2.413142,10
1093.084,TowerD,3,10
1093.845,TowerD,3,10
1094.625,TowerD,2.694551,10
1095.406,TowerD,2.887794,10
1096.167,TowerD,2.569505,10
1096.888,TowerD,3,10
1097.608,TowerD,3,10
1098.329,TowerD,3,10
1099.05,TowerD,3,10
1099.791,TowerD,3,10
1100.511,TowerD,2.199089,10
1101.252,TowerD,2.588436,10
1101.993,TowerD,2.583035,10
1102.733,TowerD,3,10
1103.454,TowerD,3,10
1104.195,TowerD,2.010108,10
1104.956,TowerD,2.777869,10
1105.716,TowerD,2.601623,10
1106.457,TowerD,2.976901,10
1107.258,TowerD,2.51637,10
1108.119,TowerD,2.625322,10
1109.04,TowerD,2.694736,10
1109.96,TowerD,2.759532,10
1110.941,TowerD,2.651148,10
1111.902,TowerD,2.933831,10
1112.803,TowerD,2.383683,10
1113.664,TowerD,2.421182,10
1114.485,TowerD,3,10
1115.326,TowerD,2.465664,10
1116.106,TowerD,2.614078,10
1116.827,TowerD,2.234126,10
1117.588,TowerD,2.948806,10
1118.329,TowerD,2.606643,10
1119.049,TowerD,2.374363,10
1119.79,TowerD,2.779962,10
1120.551,TowerD,3,10
1121.312,TowerD,2.5021,10
1122.052,TowerD,3,10
1122.773,TowerD,2.610973,10
1123.474,TowerD,2.513324,10
1124.174,TowerD,2.739045,10
1124.895,TowerD,1.994819,10
1125.576,TowerD,2.081436,10
1126.296,TowerD,2.871713,10
1127.037,TowerD,2.647147,10
1127.798,TowerD,2.119107,10
1128.559,TowerD,2.261625,10
1129.299,TowerD,2.769314,10
1130.1,TowerD,2.376552,10
1130.901,TowerD,2.688717,10
1131.702,TowerD,2.544519,10
1132.482,TowerD,2.496984,10
1133.283,TowerD,2.165187,10
1134.064,TowerD,2.746393,10
1134.865,TowerD,2.59207,10
1135.706,TowerD,2.248497,10
1136.626,TowerD,2.395999,10
1137.567,TowerD,3,10
1138.528,TowerD,2.691659,10
1139.449,TowerD,2.71913,10
1140.31,TowerD,2.082915,9
1141.131,TowerD,2.320907,9
1141.932,TowerD,2.06504,9
1142.913,TowerD,2.928111,9
1143.813,TowerD,2.881903,9
1144.694,TowerD,2.040007,9
1145.475,TowerD,1.895712,9
1146.236,TowerD,2.628679,9
1146.997,TowerD,2.654239,9
1147.817,TowerD,2.25646,9
1148.618,TowerD,2.546515,9
1149.399,TowerD,2.295528,9
1150.16,TowerD,2.295671,9
1150.96,TowerD,2.616002,9
1151.781,TowerD,2.033193,9
1152.602,TowerD,2.320601,9
1153.423,TowerD,2.411425,9
1154.264,TowerD,1.97617,9
1155.104,TowerD,2.351058,9
1155.965,TowerD,2.239267,9
1156.906,TowerD,2.406523,9
1157.847,TowerD,2.349295,9
1158.728,TowerD,2.907062,8
1159.569,TowerD,2.047312,8
1160.45,TowerD,2.222604,8
1161.391,TowerD,2.253392,8
1162.312,TowerD,1.682116,8
1163.393,TowerD,2.295632,8
1164.414,TowerD,2.37951,8
1165.294,TowerD,2.04969,8
1166.396,TowerD,2.242903,8
1167.276,TowerD,1.759637,8
1168.137,TowerD,2.093553,8
1168.998,TowerD,2.750673,8
1169.839,TowerD,1.994042,8
1170.6,TowerD,2.30373,8
1171.38,TowerD,2.017038,7
1172.201,TowerD,1.893776,7
1173.202,TowerD,2.176693,7
1174.183,TowerD,2.673775,6
1175.184,TowerD,2.217625,6
1175.985,TowerD,2.377274,6
1176.906,TowerD,2.288111,6
1177.787,TowerD,1.823094,6
1178.547,TowerD,1.559081,6
1179.328,TowerD,1.540061,6
1180.089,TowerD,2.554163,6
1180.81,TowerD,1.694638,6
1181.57,TowerD,2.225545,6
1182.291,TowerD,1.820815,6
1182.992,TowerD,2.479629,6
1183.732,TowerD,2.410728,6
1184.433,TowerD,1.682962,6
1185.154,TowerD,1.882761,6
1185.935,TowerD,2.063398,6
1186.795,TowerD,2.036446,6
1187.716,TowerD,2.582977,6
1188.737,TowerD,2.428274,6
1189.698,TowerD,1.495699,6
1190.619,TowerD,1.989778,6
1191.52,TowerD,2.066401,5
1192.461,TowerD,2.376426,5
1193.262,TowerD,1.717361,5
1194.042,TowerD,1.486662,5
1194.983,TowerD,1.741929,5
1196.004,TowerD,1.928563,5
1196.885,TowerD,2.240935,5
1197.726,TowerD,1.665981,5
1198.547,TowerD,2.038334,5
1199.348,TowerD,1.72506,5
1200.148,TowerD,2.140892,5
