Elapsed Sec,Destination,Speed,Guided Evacuees
0,TowerD,3,51
379.39,TowerA,2.31006,53
936.231,TowerA,3,59
965.8199,TowerA,3,40
989.1226,TowerA,3,33
1012.165,TowerA,3,31
1029.102,TowerA,3,27
1048.961,TowerA,3,25
1068.18,TowerA,3,22
1087.078,TowerA,3,21
1104.956,TowerA,3,17
1123.153,TowerA,3,15
1140.771,TowerA,3,13
1148.398,TowerA,3,12
1164.654,TowerA,3,10
1178.647,TowerB,3,9
1260.728,TowerB,3,9
1274.821,TowerB,3,9
1288.194,TowerB,3,9
1301.107,TowerB,3,9
1314.72,TowerB,3,9
1327.493,TowerB,3,8
1341.166,TowerB,3,8
1353.979,TowerB,3,7
1366.951,TowerB,3,7
1379.563,TowerB,3,7
1392.616,TowerB,3,7
1406.31,TowerB,3,7
1420.363,TowerB,3,6
1433.516,TowerB,3,6
1448.15,TowerB,3,3
1468.09,TowerB,3,3
1481.483,TowerB,3,2
