Elapsed Sec,Destination,Speed,Guided Evacuees
0,TowerD,1,57
914.7501,TowerA,3,57
1340.165,TowerA,3,57
1341.166,TowerA,3,57
1342.307,TowerA,3,57
1343.528,TowerA,3,57
1344.669,TowerA,3,57
1345.771,TowerA,3,57
1346.792,TowerA,3,57
1347.772,TowerA,3,57
1348.733,TowerA,3,57
1349.654,TowerA,3,57
1350.615,TowerA,3,57
1351.476,TowerA,3,57
1352.437,TowerA,3,57
1353.338,TowerA,3,57
1354.259,TowerA,3,57
1355.12,TowerA,3,57
1356.021,TowerA,3,56
1356.901,TowerA,3,55
1357.862,TowerA,3,55
1358.843,TowerA,3,55
1359.964,TowerA,3,52
1361.105,TowerA,3,51
1362.146,TowerA,3,49
1363.248,TowerA,3,49
1364.309,TowerA,3,49
1365.27,TowerA,3,49
1366.551,TowerA,3,48
1367.972,TowerA,3,48
1369.193,TowerA,3,48
1370.395,TowerA,3,47
1371.676,TowerA,3,47
1372.817,TowerA,3,47
1374.018,TowerA,3,47
1375.139,TowerA,3,47
1376.14,TowerA,3,47
1377.081,TowerA,3,47
1377.962,TowerA,3,47
1378.883,TowerA,3,47
1379.764,TowerA,3,47
1380.645,TowerA,3,47
1381.525,TowerA,3,47
1382.566,TowerA,3,46
1383.647,TowerA,3,46
1384.749,TowerA,3,46
1385.89,TowerA,3,46
1386.851,TowerA,3,45
1387.852,TowerA,3,45
1388.792,TowerA,3,45
1389.733,TowerA,3,45
1390.854,TowerA,3,45
1392.056,TowerA,3,45
1393.497,TowerA,3,45
1394.818,TowerA,3,45
1395.919,TowerA,3,44
1397,TowerA,3,44
1397.981,TowerA,3,44
1399.223,TowerA,3,44
1400.564,TowerA,3,44
1401.765,TowerA,3,43
1402.906,TowerA,3,42
1403.967,TowerA,3,41
1405.008,TowerA,3,41
1406.129,TowerA,3,41
1407.25,TowerA,3,40
1408.271,TowerA,3,40
1409.333,TowerA,3,40
1410.434,TowerA,3,40
1411.475,TowerA,3,39
1412.656,TowerA,3,39
1413.937,TowerA,3,39
1415.058,TowerA,3,38
1416.239,TowerA,3,38
1417.48,TowerA,3,38
1418.842,TowerA,3,38
1420.523,TowerA,3,38
1421.905,TowerA,3,38
1423.166,TowerA,3,38
1424.387,TowerA,3,38
1425.448,TowerA,3,38
1426.449,TowerA,3,37
1427.41,TowerA,3,37
1428.351,TowerA,3,37
1429.292,TowerA,3,37
1430.333,TowerA,3,37
1431.454,TowerA,3,37
1432.475,TowerA,3,37
1433.456,TowerA,3,37
1434.377,TowerA,3,37
1435.258,TowerA,3,37
1436.219,TowerA,3,37
1437.16,TowerA,3,37
1438.081,TowerA,3,37
1439.021,TowerA,3,37
1440.002,TowerA,3,36
1441.043,TowerA,3,36
1442.004,TowerA,3,36
1443.125,TowerA,3,36
1444.447,TowerA,3,36
1445.868,TowerA,3,36
